t,rail,mW,zone,C
1780555035.2890716,,,soc0-thermal,50.812
1780555035.2890716,,,soc1-thermal,50.437
1780555035.2890716,,,soc2-thermal,50.312
1780555035.2890716,,,tj-thermal,52.375
1780555035.3949122,VDD_IN,4976.0,,
1780555035.3949122,VDD_CPU_GPU_CV,1192.32,,
1780555035.3949122,VDD_SOC,1472.896,,
1780555035.3949122,,,cpu-thermal,52.406
1780555035.3949122,,,gpu-thermal,52.562
1780555035.3949122,,,soc0-thermal,50.718
1780555035.3949122,,,soc1-thermal,50.125
1780555035.3949122,,,soc2-thermal,50.375
1780555035.3949122,,,tj-thermal,52.406
1780555035.5005813,VDD_IN,4976.0,,
1780555035.5005813,VDD_CPU_GPU_CV,1192.32,,
1780555035.5005813,VDD_SOC,1472.896,,
1780555035.5005813,,,cpu-thermal,52.406
1780555035.5005813,,,gpu-thermal,52.468
1780555035.5005813,,,soc0-thermal,50.687
1780555035.5005813,,,soc1-thermal,50.187
1780555035.5005813,,,soc2-thermal,50.218
1780555035.5005813,,,tj-thermal,52.468
1780555035.6063724,VDD_IN,4976.0,,
1780555035.6063724,VDD_CPU_GPU_CV,1192.32,,
1780555035.6063724,VDD_SOC,1472.896,,
1780555035.6063724,,,cpu-thermal,52.093
1780555035.6063724,,,gpu-thermal,52.437
1780555035.6063724,,,soc0-thermal,50.75
1780555035.6063724,,,soc1-thermal,50.218
1780555035.6063724,,,soc2-thermal,50.312
1780555035.6063724,,,tj-thermal,52.437
1780555035.7121394,VDD_IN,4976.0,,
1780555035.7121394,VDD_CPU_GPU_CV,1192.32,,
1780555035.7121394,VDD_SOC,1472.896,,
1780555035.7121394,,,cpu-thermal,52.093
1780555035.7121394,,,gpu-thermal,52.343
1780555035.7121394,,,soc0-thermal,50.812
1780555035.7121394,,,soc1-thermal,50.187
1780555035.7121394,,,soc2-thermal,50.25
1780555035.7121394,,,tj-thermal,52.343
1780555035.817788,VDD_IN,4936.192,,
1780555035.817788,VDD_CPU_GPU_CV,1192.32,,
1780555035.817788,VDD_SOC,1433.088,,
1780555035.817788,,,cpu-thermal,52.218
1780555035.817788,,,gpu-thermal,52.687
1780555035.817788,,,soc0-thermal,50.687
1780555035.817788,,,soc1-thermal,50.125
1780555035.817788,,,soc2-thermal,50.187
1780555035.817788,,,tj-thermal,52.687
1780555035.9234374,VDD_IN,4904.256,,
1780555035.9234374,VDD_CPU_GPU_CV,1114.624,,
1780555035.9234374,VDD_SOC,1433.088,,
1780555035.9234374,,,cpu-thermal,52.281
1780555035.9234374,,,gpu-thermal,52.375
1780555035.9234374,,,soc0-thermal,50.687
1780555035.9234374,,,soc1-thermal,50.218
1780555035.9234374,,,soc2-thermal,50.093
1780555035.9234374,,,tj-thermal,52.562
1780555036.0285943,VDD_IN,4864.384,,
1780555036.0285943,VDD_CPU_GPU_CV,1114.624,,
1780555036.0285943,VDD_SOC,1435.392,,
1780555036.0285943,,,cpu-thermal,52.0
1780555036.0285943,,,gpu-thermal,52.312
1780555036.0285943,,,soc0-thermal,50.687
1780555036.0285943,,,soc1-thermal,50.218
1780555036.0285943,,,soc2-thermal,50.218
1780555036.0285943,,,tj-thermal,52.312
1780555036.1341946,VDD_IN,4896.384,,
1780555036.1341946,VDD_CPU_GPU_CV,1154.432,,
1780555036.1341946,VDD_SOC,1433.088,,
1780555036.1341946,,,cpu-thermal,52.093
1780555036.1341946,,,gpu-thermal,52.687
1780555036.1341946,,,soc0-thermal,50.687
1780555036.1341946,,,soc1-thermal,50.187
1780555036.1341946,,,soc2-thermal,50.218
1780555036.1341946,,,tj-thermal,52.687
1780555036.2398663,VDD_IN,4936.192,,
1780555036.2398663,VDD_CPU_GPU_CV,1152.576,,
1780555036.2398663,VDD_SOC,1433.088,,
1780555036.2398663,,,cpu-thermal,52.156
1780555036.2398663,,,gpu-thermal,52.562
1780555036.2398663,,,soc0-thermal,50.625
1780555036.2398663,,,soc1-thermal,50.156
1780555036.2398663,,,soc2-thermal,50.156
1780555036.2398663,,,tj-thermal,52.562
1780555036.3456295,VDD_IN,4936.192,,
1780555036.3456295,VDD_CPU_GPU_CV,1152.576,,
1780555036.3456295,VDD_SOC,1472.896,,
1780555036.3456295,,,cpu-thermal,51.937
1780555036.3456295,,,gpu-thermal,52.25
1780555036.3456295,,,soc0-thermal,50.656
1780555036.3456295,,,soc1-thermal,50.218
1780555036.3456295,,,soc2-thermal,50.156
1780555036.3456295,,,tj-thermal,52.406
1780555036.4512987,VDD_IN,4936.192,,
1780555036.4512987,VDD_CPU_GPU_CV,1192.32,,
1780555036.4512987,VDD_SOC,1433.088,,
1780555036.4512987,,,cpu-thermal,52.031
1780555036.4512987,,,gpu-thermal,52.687
1780555036.4512987,,,soc0-thermal,50.656
1780555036.4512987,,,soc1-thermal,50.25
1780555036.4512987,,,soc2-thermal,50.25
1780555036.4512987,,,tj-thermal,52.375
1780555036.5570889,VDD_IN,4976.0,,
1780555036.5570889,VDD_CPU_GPU_CV,1192.32,,
1780555036.5570889,VDD_SOC,1472.896,,
1780555036.5570889,,,cpu-thermal,52.062
1780555036.5570889,,,gpu-thermal,52.593
1780555036.5570889,,,soc0-thermal,50.75
1780555036.5570889,,,soc1-thermal,50.125
1780555036.5570889,,,soc2-thermal,50.25
1780555036.5570889,,,tj-thermal,52.593
1780555036.662618,VDD_IN,4976.0,,
1780555036.662618,VDD_CPU_GPU_CV,1192.32,,
1780555036.662618,VDD_SOC,1470.528,,
1780555036.662618,,,cpu-thermal,51.875
1780555036.662618,,,gpu-thermal,52.375
1780555036.662618,,,soc0-thermal,50.593
1780555036.662618,,,soc1-thermal,50.093
1780555036.662618,,,soc2-thermal,50.187
1780555036.662618,,,tj-thermal,52.375
1780555036.7681277,VDD_IN,4976.0,,
1780555036.7681277,VDD_CPU_GPU_CV,1192.32,,
1780555036.7681277,VDD_SOC,1470.528,,
1780555036.7681277,,,cpu-thermal,51.906
1780555036.7681277,,,gpu-thermal,52.25
1780555036.7681277,,,soc0-thermal,50.5
1780555036.7681277,,,soc1-thermal,50.156
1780555036.7681277,,,soc2-thermal,50.218
1780555036.7681277,,,tj-thermal,52.25
1780555036.873717,VDD_IN,4896.384,,
1780555036.873717,VDD_CPU_GPU_CV,1152.576,,
1780555036.873717,VDD_SOC,1433.088,,
1780555036.873717,,,cpu-thermal,51.937
1780555036.873717,,,gpu-thermal,52.437
1780555036.873717,,,soc0-thermal,50.687
1780555036.873717,,,soc1-thermal,50.25
1780555036.873717,,,soc2-thermal,50.187
1780555036.873717,,,tj-thermal,52.218
1780555036.9788723,VDD_IN,4864.384,,
1780555036.9788723,VDD_CPU_GPU_CV,1114.624,,
1780555036.9788723,VDD_SOC,1433.088,,
1780555036.9788723,,,cpu-thermal,51.781
1780555036.9788723,,,gpu-thermal,52.375
1780555036.9788723,,,soc0-thermal,50.625
1780555036.9788723,,,soc1-thermal,50.031
1780555036.9788723,,,soc2-thermal,50.187
1780555036.9788723,,,tj-thermal,52.375
1780555037.0841727,VDD_IN,4904.256,,
1780555037.0841727,VDD_CPU_GPU_CV,1114.624,,
1780555037.0841727,VDD_SOC,1433.088,,
1780555037.0841727,,,cpu-thermal,51.875
1780555037.0841727,,,gpu-thermal,52.25
1780555037.0841727,,,soc0-thermal,50.562
1780555037.0841727,,,soc1-thermal,50.156
1780555037.0841727,,,soc2-thermal,50.062
1780555037.0841727,,,tj-thermal,52.25
1780555037.189655,VDD_IN,4936.192,,
1780555037.189655,VDD_CPU_GPU_CV,1152.576,,
1780555037.189655,VDD_SOC,1433.088,,
1780555037.189655,,,cpu-thermal,51.937
1780555037.189655,,,gpu-thermal,52.281
1780555037.189655,,,soc0-thermal,50.562
1780555037.189655,,,soc1-thermal,50.187
1780555037.189655,,,soc2-thermal,50.125
1780555037.189655,,,tj-thermal,52.281
1780555037.2951808,VDD_IN,4936.192,,
1780555037.2951808,VDD_CPU_GPU_CV,1152.576,,
1780555037.2951808,VDD_SOC,1433.088,,
1780555037.2951808,,,cpu-thermal,51.937
1780555037.2951808,,,gpu-thermal,52.312
1780555037.2951808,,,soc0-thermal,50.656
1780555037.2951808,,,soc1-thermal,50.0
1780555037.2951808,,,soc2-thermal,50.125
1780555037.2951808,,,tj-thermal,52.531
1780555037.400739,VDD_IN,4936.192,,
1780555037.400739,VDD_CPU_GPU_CV,1192.32,,
1780555037.400739,VDD_SOC,1433.088,,
1780555037.400739,,,cpu-thermal,52.25
1780555037.400739,,,gpu-thermal,52.312
1780555037.400739,,,soc0-thermal,50.718
1780555037.400739,,,soc1-thermal,50.125
1780555037.400739,,,soc2-thermal,50.125
1780555037.400739,,,tj-thermal,52.312
1780555037.506333,VDD_IN,4976.0,,
1780555037.506333,VDD_CPU_GPU_CV,1192.32,,
1780555037.506333,VDD_SOC,1472.896,,
1780555037.506333,,,cpu-thermal,51.843
1780555037.506333,,,gpu-thermal,52.187
1780555037.506333,,,soc0-thermal,50.531
1780555037.506333,,,soc1-thermal,50.093
1780555037.506333,,,soc2-thermal,50.062
1780555037.506333,,,tj-thermal,52.187
1780555037.611914,VDD_IN,4976.0,,
1780555037.611914,VDD_CPU_GPU_CV,1192.32,,
1780555037.611914,VDD_SOC,1472.896,,
1780555037.611914,,,cpu-thermal,51.812
1780555037.611914,,,gpu-thermal,52.531
1780555037.611914,,,soc0-thermal,50.5
1780555037.611914,,,soc1-thermal,50.125
1780555037.611914,,,soc2-thermal,50.031
1780555037.611914,,,tj-thermal,52.531
1780555037.7174165,VDD_IN,4976.0,,
1780555037.7174165,VDD_CPU_GPU_CV,1192.32,,
1780555037.7174165,VDD_SOC,1470.528,,
1780555037.7174165,,,cpu-thermal,52.0
1780555037.7174165,,,gpu-thermal,52.468
1780555037.7174165,,,soc0-thermal,50.625
1780555037.7174165,,,soc1-thermal,50.187
1780555037.7174165,,,soc2-thermal,50.156
1780555037.7174165,,,tj-thermal,52.468
1780555037.823152,VDD_IN,4936.192,,
1780555037.823152,VDD_CPU_GPU_CV,1152.576,,
1780555037.823152,VDD_SOC,1472.896,,
1780555037.823152,,,cpu-thermal,52.156
1780555037.823152,,,gpu-thermal,52.156
1780555037.823152,,,soc0-thermal,50.468
1780555037.823152,,,soc1-thermal,50.125
1780555037.823152,,,soc2-thermal,50.093
1780555037.823152,,,tj-thermal,52.375
1780555037.9287455,VDD_IN,4896.384,,
1780555037.9287455,VDD_CPU_GPU_CV,1154.432,,
1780555037.9287455,VDD_SOC,1433.088,,
1780555037.9287455,,,cpu-thermal,51.687
1780555037.9287455,,,gpu-thermal,52.5
1780555037.9287455,,,soc0-thermal,50.531
1780555037.9287455,,,soc1-thermal,50.062
1780555037.9287455,,,soc2-thermal,50.0
1780555037.9287455,,,tj-thermal,52.5
1780555038.034234,VDD_IN,4896.384,,
1780555038.034234,VDD_CPU_GPU_CV,1152.576,,
1780555038.034234,VDD_SOC,1433.088,,
1780555038.034234,,,cpu-thermal,51.937
1780555038.034234,,,gpu-thermal,52.375
1780555038.034234,,,soc0-thermal,50.625
1780555038.034234,,,soc1-thermal,50.125
1780555038.034234,,,soc2-thermal,50.062
1780555038.034234,,,tj-thermal,52.375
1780555038.139878,VDD_IN,4936.192,,
1780555038.139878,VDD_CPU_GPU_CV,1152.576,,
1780555038.139878,VDD_SOC,1433.088,,
1780555038.139878,,,cpu-thermal,52.0
1780555038.139878,,,gpu-thermal,52.312
1780555038.139878,,,soc0-thermal,50.656
1780555038.139878,,,soc1-thermal,49.906
1780555038.139878,,,soc2-thermal,50.156
1780555038.139878,,,tj-thermal,52.312
1780555038.2457278,VDD_IN,4976.0,,
1780555038.2457278,VDD_CPU_GPU_CV,1152.576,,
1780555038.2457278,VDD_SOC,1472.896,,
1780555038.2457278,,,cpu-thermal,52.156
1780555038.2457278,,,gpu-thermal,52.156
1780555038.2457278,,,soc0-thermal,50.468
1780555038.2457278,,,soc1-thermal,50.062
1780555038.2457278,,,soc2-thermal,50.031
1780555038.2457278,,,tj-thermal,52.156
1780555038.351373,VDD_IN,4976.0,,
1780555038.351373,VDD_CPU_GPU_CV,1192.32,,
1780555038.351373,VDD_SOC,1472.896,,
1780555038.351373,,,cpu-thermal,51.843
1780555038.351373,,,gpu-thermal,52.375
1780555038.351373,,,soc0-thermal,50.562
1780555038.351373,,,soc1-thermal,50.093
1780555038.351373,,,soc2-thermal,50.093
1780555038.351373,,,tj-thermal,52.156
1780555038.4569945,VDD_IN,5126.976,,
1780555038.4569945,VDD_CPU_GPU_CV,1309.44,,
1780555038.4569945,VDD_SOC,1470.528,,
1780555038.4569945,,,cpu-thermal,52.031
1780555038.4569945,,,gpu-thermal,52.406
1780555038.4569945,,,soc0-thermal,50.593
1780555038.4569945,,,soc1-thermal,50.187
1780555038.4569945,,,soc2-thermal,50.125
1780555038.4569945,,,tj-thermal,52.781
1780555038.5629244,VDD_IN,5713.92,,
1780555038.5629244,VDD_CPU_GPU_CV,1624.256,,
1780555038.5629244,VDD_SOC,1587.2,,
1780555038.5629244,,,cpu-thermal,51.968
1780555038.5629244,,,gpu-thermal,52.5
1780555038.5629244,,,soc0-thermal,50.468
1780555038.5629244,,,soc1-thermal,50.031
1780555038.5629244,,,soc2-thermal,50.156
1780555038.5629244,,,tj-thermal,52.5
1780555038.6687493,VDD_IN,6021.632,,
1780555038.6687493,VDD_CPU_GPU_CV,1819.392,,
1780555038.6687493,VDD_SOC,1624.256,,
1780555038.6687493,,,cpu-thermal,51.937
1780555038.6687493,,,gpu-thermal,52.406
1780555038.6687493,,,soc0-thermal,50.406
1780555038.6687493,,,soc1-thermal,50.0
1780555038.6687493,,,soc2-thermal,50.031
1780555038.6687493,,,tj-thermal,52.406
1780555038.774924,VDD_IN,6288.768,,
1780555038.774924,VDD_CPU_GPU_CV,1974.4,,
1780555038.774924,VDD_SOC,1661.184,,
1780555038.774924,,,cpu-thermal,51.937
1780555038.774924,,,gpu-thermal,52.875
1780555038.774924,,,soc0-thermal,50.5
1780555038.774924,,,soc1-thermal,50.187
1780555038.774924,,,soc2-thermal,50.093
1780555038.774924,,,tj-thermal,52.875
1780555038.880619,VDD_IN,6565.632,,
1780555038.880619,VDD_CPU_GPU_CV,2132.352,,
1780555038.880619,VDD_SOC,1700.736,,
1780555038.880619,,,cpu-thermal,51.937
1780555038.880619,,,gpu-thermal,52.781
1780555038.880619,,,soc0-thermal,50.625
1780555038.880619,,,soc1-thermal,50.0
1780555038.880619,,,soc2-thermal,50.125
1780555038.880619,,,tj-thermal,52.781
1780555038.9866595,VDD_IN,6712.96,,
1780555038.9866595,VDD_CPU_GPU_CV,2247.168,,
1780555038.9866595,VDD_SOC,1737.472,,
1780555038.9866595,,,cpu-thermal,52.031
1780555038.9866595,,,gpu-thermal,52.843
1780555038.9866595,,,soc0-thermal,50.437
1780555038.9866595,,,soc1-thermal,49.968
1780555038.9866595,,,soc2-thermal,50.093
1780555038.9866595,,,tj-thermal,52.843
1780555039.092888,VDD_IN,6831.424,,
1780555039.092888,VDD_CPU_GPU_CV,2286.592,,
1780555039.092888,VDD_SOC,1737.472,,
1780555039.092888,,,cpu-thermal,51.937
1780555039.092888,,,gpu-thermal,52.593
1780555039.092888,,,soc0-thermal,50.468
1780555039.092888,,,soc1-thermal,50.093
1780555039.092888,,,soc2-thermal,50.25
1780555039.092888,,,tj-thermal,52.593
1780555039.198648,VDD_IN,6949.888,,
1780555039.198648,VDD_CPU_GPU_CV,2326.016,,
1780555039.198648,VDD_SOC,1737.472,,
1780555039.198648,,,cpu-thermal,51.937
1780555039.198648,,,gpu-thermal,52.812
1780555039.198648,,,soc0-thermal,50.593
1780555039.198648,,,soc1-thermal,49.843
1780555039.198648,,,soc2-thermal,50.187
1780555039.198648,,,tj-thermal,52.656
1780555039.304261,VDD_IN,6989.376,,
1780555039.304261,VDD_CPU_GPU_CV,2361.6,,
1780555039.304261,VDD_SOC,1734.656,,
1780555039.304261,,,cpu-thermal,52.375
1780555039.304261,,,gpu-thermal,52.687
1780555039.304261,,,soc0-thermal,50.687
1780555039.304261,,,soc1-thermal,50.0
1780555039.304261,,,soc2-thermal,50.187
1780555039.304261,,,tj-thermal,53.093
1780555039.4103246,VDD_IN,7017.472,,
1780555039.4103246,VDD_CPU_GPU_CV,2400.96,,
1780555039.4103246,VDD_SOC,1734.656,,
1780555039.4103246,,,cpu-thermal,52.0
1780555039.4103246,,,gpu-thermal,52.687
1780555039.4103246,,,soc0-thermal,50.531
1780555039.4103246,,,soc1-thermal,50.031
1780555039.4103246,,,soc2-thermal,50.156
1780555039.4103246,,,tj-thermal,52.687
1780555039.5162318,VDD_IN,7096.32,,
1780555039.5162318,VDD_CPU_GPU_CV,2440.32,,
1780555039.5162318,VDD_SOC,1774.08,,
1780555039.5162318,,,cpu-thermal,51.937
1780555039.5162318,,,gpu-thermal,52.656
1780555039.5162318,,,soc0-thermal,50.593
1780555039.5162318,,,soc1-thermal,50.125
1780555039.5162318,,,soc2-thermal,50.25
1780555039.5162318,,,tj-thermal,52.656
1780555039.6219466,VDD_IN,7135.744,,
1780555039.6219466,VDD_CPU_GPU_CV,2479.68,,
1780555039.6219466,VDD_SOC,1774.08,,
1780555039.6219466,,,cpu-thermal,52.281
1780555039.6219466,,,gpu-thermal,53.093
1780555039.6219466,,,soc0-thermal,50.687
1780555039.6219466,,,soc1-thermal,50.0
1780555039.6219466,,,soc2-thermal,50.312
1780555039.6219466,,,tj-thermal,53.093
1780555039.728694,VDD_IN,7175.168,,
1780555039.728694,VDD_CPU_GPU_CV,2514.944,,
1780555039.728694,VDD_SOC,1771.2,,
1780555039.728694,,,cpu-thermal,52.375
1780555039.728694,,,gpu-thermal,52.843
1780555039.728694,,,soc0-thermal,50.562
1780555039.728694,,,soc1-thermal,50.062
1780555039.728694,,,soc2-thermal,50.25
1780555039.728694,,,tj-thermal,52.843
1780555039.834334,VDD_IN,7254.016,,
1780555039.834334,VDD_CPU_GPU_CV,2514.944,,
1780555039.834334,VDD_SOC,1771.2,,
1780555039.834334,,,cpu-thermal,52.125
1780555039.834334,,,gpu-thermal,52.906
1780555039.834334,,,soc0-thermal,50.625
1780555039.834334,,,soc1-thermal,50.156
1780555039.834334,,,soc2-thermal,50.25
1780555039.834334,,,tj-thermal,52.906
1780555039.9400816,VDD_IN,7293.44,,
1780555039.9400816,VDD_CPU_GPU_CV,2554.24,,
1780555039.9400816,VDD_SOC,1774.08,,
1780555039.9400816,,,cpu-thermal,52.0
1780555039.9400816,,,gpu-thermal,53.125
1780555039.9400816,,,soc0-thermal,50.625
1780555039.9400816,,,soc1-thermal,50.187
1780555039.9400816,,,soc2-thermal,50.25
1780555039.9400816,,,tj-thermal,52.812
1780555040.045482,VDD_IN,7293.44,,
1780555040.045482,VDD_CPU_GPU_CV,2558.4,,
1780555040.045482,VDD_SOC,1813.504,,
1780555040.045482,,,cpu-thermal,52.25
1780555040.045482,,,gpu-thermal,52.875
1780555040.045482,,,soc0-thermal,50.687
1780555040.045482,,,soc1-thermal,49.968
1780555040.045482,,,soc2-thermal,50.343
1780555040.045482,,,tj-thermal,52.875
1780555040.151064,VDD_IN,7254.016,,
1780555040.151064,VDD_CPU_GPU_CV,2558.4,,
1780555040.151064,VDD_SOC,1813.504,,
1780555040.151064,,,cpu-thermal,52.406
1780555040.151064,,,gpu-thermal,52.843
1780555040.151064,,,soc0-thermal,50.625
1780555040.151064,,,soc1-thermal,50.125
1780555040.151064,,,soc2-thermal,50.281
1780555040.151064,,,tj-thermal,52.843
1780555040.2571952,VDD_IN,7214.592,,
1780555040.2571952,VDD_CPU_GPU_CV,2554.24,,
1780555040.2571952,VDD_SOC,1810.56,,
1780555040.2571952,,,cpu-thermal,52.156
1780555040.2571952,,,gpu-thermal,52.781
1780555040.2571952,,,soc0-thermal,50.656
1780555040.2571952,,,soc1-thermal,50.187
1780555040.2571952,,,soc2-thermal,50.343
1780555040.2571952,,,tj-thermal,52.781
1780555040.3631673,VDD_IN,7214.592,,
1780555040.3631673,VDD_CPU_GPU_CV,2514.944,,
1780555040.3631673,VDD_SOC,1771.2,,
1780555040.3631673,,,cpu-thermal,52.218
1780555040.3631673,,,gpu-thermal,52.718
1780555040.3631673,,,soc0-thermal,50.718
1780555040.3631673,,,soc1-thermal,49.937
1780555040.3631673,,,soc2-thermal,50.406
1780555040.3631673,,,tj-thermal,52.718
1780555040.4690783,VDD_IN,7175.168,,
1780555040.4690783,VDD_CPU_GPU_CV,2514.944,,
1780555040.4690783,VDD_SOC,1771.2,,
1780555040.4690783,,,cpu-thermal,52.0
1780555040.4690783,,,gpu-thermal,53.156
1780555040.4690783,,,soc0-thermal,50.625
1780555040.4690783,,,soc1-thermal,50.125
1780555040.4690783,,,soc2-thermal,50.25
1780555040.4690783,,,tj-thermal,53.156
1780555040.5755944,VDD_IN,7214.592,,
1780555040.5755944,VDD_CPU_GPU_CV,2514.944,,
1780555040.5755944,VDD_SOC,1771.2,,
1780555040.5755944,,,cpu-thermal,52.125
1780555040.5755944,,,gpu-thermal,53.0
1780555040.5755944,,,soc0-thermal,50.718
1780555040.5755944,,,soc1-thermal,50.156
1780555040.5755944,,,soc2-thermal,50.375
1780555040.5755944,,,tj-thermal,53.0
1780555040.6817331,VDD_IN,7175.168,,
1780555040.6817331,VDD_CPU_GPU_CV,2475.648,,
1780555040.6817331,VDD_SOC,1771.2,,
1780555040.6817331,,,cpu-thermal,52.031
1780555040.6817331,,,gpu-thermal,52.906
1780555040.6817331,,,soc0-thermal,50.812
1780555040.6817331,,,soc1-thermal,50.0
1780555040.6817331,,,soc2-thermal,50.375
1780555040.6817331,,,tj-thermal,52.906
1780555040.7878144,VDD_IN,7175.168,,
1780555040.7878144,VDD_CPU_GPU_CV,2475.648,,
1780555040.7878144,VDD_SOC,1771.2,,
1780555040.7878144,,,cpu-thermal,52.156
1780555040.7878144,,,gpu-thermal,52.875
1780555040.7878144,,,soc0-thermal,50.562
1780555040.7878144,,,soc1-thermal,50.062
1780555040.7878144,,,soc2-thermal,50.343
1780555040.7878144,,,tj-thermal,52.875
1780555040.893616,VDD_IN,7254.016,,
1780555040.893616,VDD_CPU_GPU_CV,2519.04,,
1780555040.893616,VDD_SOC,1813.504,,
1780555040.893616,,,cpu-thermal,52.187
1780555040.893616,,,gpu-thermal,53.062
1780555040.893616,,,soc0-thermal,50.656
1780555040.893616,,,soc1-thermal,50.156
1780555040.893616,,,soc2-thermal,50.312
1780555040.893616,,,tj-thermal,52.812
1780555040.9992332,VDD_IN,7293.44,,
1780555040.9992332,VDD_CPU_GPU_CV,2558.4,,
1780555040.9992332,VDD_SOC,1813.504,,
1780555040.9992332,,,cpu-thermal,52.093
1780555040.9992332,,,gpu-thermal,53.0
1780555040.9992332,,,soc0-thermal,50.687
1780555040.9992332,,,soc1-thermal,50.281
1780555040.9992332,,,soc2-thermal,50.343
1780555040.9992332,,,tj-thermal,53.0
1780555041.1050344,VDD_IN,7254.016,,
1780555041.1050344,VDD_CPU_GPU_CV,2558.4,,
1780555041.1050344,VDD_SOC,1813.504,,
1780555041.1050344,,,cpu-thermal,52.375
1780555041.1050344,,,gpu-thermal,52.906
1780555041.1050344,,,soc0-thermal,50.718
1780555041.1050344,,,soc1-thermal,50.125
1780555041.1050344,,,soc2-thermal,50.5
1780555041.1050344,,,tj-thermal,52.906
1780555041.2111363,VDD_IN,7254.016,,
1780555041.2111363,VDD_CPU_GPU_CV,2554.24,,
1780555041.2111363,VDD_SOC,1771.2,,
1780555041.2111363,,,cpu-thermal,52.531
1780555041.2111363,,,gpu-thermal,52.812
1780555041.2111363,,,soc0-thermal,50.687
1780555041.2111363,,,soc1-thermal,50.25
1780555041.2111363,,,soc2-thermal,50.437
1780555041.2111363,,,tj-thermal,52.812
1780555041.3174484,VDD_IN,7214.592,,
1780555041.3174484,VDD_CPU_GPU_CV,2514.944,,
1780555041.3174484,VDD_SOC,1810.56,,
1780555041.3174484,,,cpu-thermal,52.25
1780555041.3174484,,,gpu-thermal,52.843
1780555041.3174484,,,soc0-thermal,50.812
1780555041.3174484,,,soc1-thermal,50.312
1780555041.3174484,,,soc2-thermal,50.406
1780555041.3174484,,,tj-thermal,52.843
