t,rail,mW,zone,C
1780559548.1791842,VDD_IN,4752.384,,
1780559548.1791842,VDD_CPU_GPU_CV,956.928,,
1780559548.1791842,VDD_SOC,1435.392,,
1780559548.1791842,,,cpu-thermal,49.156
1780559548.1791842,,,gpu-thermal,49.437
1780559548.1791842,,,soc0-thermal,47.781
1780559548.1791842,,,soc1-thermal,47.281
1780559548.1791842,,,soc2-thermal,47.375
1780559548.1791842,,,tj-thermal,49.437
1780559548.285942,VDD_IN,4744.768,,
1780559548.285942,VDD_CPU_GPU_CV,956.928,,
1780559548.285942,VDD_SOC,1435.392,,
1780559548.285942,,,cpu-thermal,49.062
1780559548.285942,,,gpu-thermal,49.375
1780559548.285942,,,soc0-thermal,47.843
1780559548.285942,,,soc1-thermal,47.281
1780559548.285942,,,soc2-thermal,47.343
1780559548.285942,,,tj-thermal,49.375
1780559548.3921835,VDD_IN,4672.512,,
1780559548.3921835,VDD_CPU_GPU_CV,877.184,,
1780559548.3921835,VDD_SOC,1435.392,,
1780559548.3921835,,,cpu-thermal,49.031
1780559548.3921835,,,gpu-thermal,49.5
1780559548.3921835,,,soc0-thermal,47.718
1780559548.3921835,,,soc1-thermal,47.25
1780559548.3921835,,,soc2-thermal,47.343
1780559548.3921835,,,tj-thermal,49.375
1780559548.4980326,VDD_IN,4672.512,,
1780559548.4980326,VDD_CPU_GPU_CV,877.184,,
1780559548.4980326,VDD_SOC,1435.392,,
1780559548.4980326,,,cpu-thermal,49.031
1780559548.4980326,,,gpu-thermal,49.343
1780559548.4980326,,,soc0-thermal,47.718
1780559548.4980326,,,soc1-thermal,47.312
1780559548.4980326,,,soc2-thermal,47.375
1780559548.4980326,,,tj-thermal,49.75
1780559548.6045063,VDD_IN,4712.448,,
1780559548.6045063,VDD_CPU_GPU_CV,917.056,,
1780559548.6045063,VDD_SOC,1435.392,,
1780559548.6045063,,,cpu-thermal,49.062
1780559548.6045063,,,gpu-thermal,49.312
1780559548.6045063,,,soc0-thermal,47.843
1780559548.6045063,,,soc1-thermal,47.343
1780559548.6045063,,,soc2-thermal,47.343
1780559548.6045063,,,tj-thermal,49.562
1780559548.7108781,VDD_IN,4712.448,,
1780559548.7108781,VDD_CPU_GPU_CV,917.056,,
1780559548.7108781,VDD_SOC,1435.392,,
1780559548.7108781,,,cpu-thermal,49.093
1780559548.7108781,,,gpu-thermal,49.343
1780559548.7108781,,,soc0-thermal,47.718
1780559548.7108781,,,soc1-thermal,47.125
1780559548.7108781,,,soc2-thermal,47.343
1780559548.7108781,,,tj-thermal,49.531
1780559548.8174503,VDD_IN,4712.448,,
1780559548.8174503,VDD_CPU_GPU_CV,956.928,,
1780559548.8174503,VDD_SOC,1435.392,,
1780559548.8174503,,,cpu-thermal,49.218
1780559548.8174503,,,gpu-thermal,49.687
1780559548.8174503,,,soc0-thermal,47.718
1780559548.8174503,,,soc1-thermal,47.281
1780559548.8174503,,,soc2-thermal,47.375
1780559548.8174503,,,tj-thermal,49.406
1780559548.92359,VDD_IN,4752.384,,
1780559548.92359,VDD_CPU_GPU_CV,956.928,,
1780559548.92359,VDD_SOC,1435.392,,
1780559548.92359,,,cpu-thermal,49.312
1780559548.92359,,,gpu-thermal,49.593
1780559548.92359,,,soc0-thermal,47.781
1780559548.92359,,,soc1-thermal,47.406
1780559548.92359,,,soc2-thermal,47.312
1780559548.92359,,,tj-thermal,49.343
1780559549.029585,VDD_IN,4752.384,,
1780559549.029585,VDD_CPU_GPU_CV,956.928,,
1780559549.029585,VDD_SOC,1435.392,,
1780559549.029585,,,cpu-thermal,49.031
1780559549.029585,,,gpu-thermal,49.406
1780559549.029585,,,soc0-thermal,47.875
1780559549.029585,,,soc1-thermal,47.281
1780559549.029585,,,soc2-thermal,47.375
1780559549.029585,,,tj-thermal,49.343
1780559549.1359937,VDD_IN,4784.64,,
1780559549.1359937,VDD_CPU_GPU_CV,956.928,,
1780559549.1359937,VDD_SOC,1475.264,,
1780559549.1359937,,,cpu-thermal,49.218
1780559549.1359937,,,gpu-thermal,49.406
1780559549.1359937,,,soc0-thermal,47.718
1780559549.1359937,,,soc1-thermal,47.218
1780559549.1359937,,,soc2-thermal,47.343
1780559549.1359937,,,tj-thermal,49.687
1780559549.2421865,VDD_IN,4784.64,,
1780559549.2421865,VDD_CPU_GPU_CV,996.8,,
1780559549.2421865,VDD_SOC,1435.392,,
1780559549.2421865,,,cpu-thermal,49.218
1780559549.2421865,,,gpu-thermal,49.281
1780559549.2421865,,,soc0-thermal,47.781
1780559549.2421865,,,soc1-thermal,47.312
1780559549.2421865,,,soc2-thermal,47.343
1780559549.2421865,,,tj-thermal,49.437
1780559549.3483365,VDD_IN,4672.512,,
1780559549.3483365,VDD_CPU_GPU_CV,917.056,,
1780559549.3483365,VDD_SOC,1435.392,,
1780559549.3483365,,,cpu-thermal,49.0
1780559549.3483365,,,gpu-thermal,49.187
1780559549.3483365,,,soc0-thermal,47.781
1780559549.3483365,,,soc1-thermal,47.5
1780559549.3483365,,,soc2-thermal,47.312
1780559549.3483365,,,tj-thermal,49.187
1780559549.454038,VDD_IN,4632.576,,
1780559549.454038,VDD_CPU_GPU_CV,877.184,,
1780559549.454038,VDD_SOC,1437.696,,
1780559549.454038,,,cpu-thermal,49.031
1780559549.454038,,,gpu-thermal,49.562
1780559549.454038,,,soc0-thermal,47.656
1780559549.454038,,,soc1-thermal,47.218
1780559549.454038,,,soc2-thermal,47.25
1780559549.454038,,,tj-thermal,49.562
1780559549.5597293,VDD_IN,4672.512,,
1780559549.5597293,VDD_CPU_GPU_CV,917.056,,
1780559549.5597293,VDD_SOC,1437.696,,
1780559549.5597293,,,cpu-thermal,49.093
1780559549.5597293,,,gpu-thermal,49.437
1780559549.5597293,,,soc0-thermal,47.593
1780559549.5597293,,,soc1-thermal,47.281
1780559549.5597293,,,soc2-thermal,47.281
1780559549.5597293,,,tj-thermal,49.437
1780559549.665883,VDD_IN,4712.448,,
1780559549.665883,VDD_CPU_GPU_CV,917.056,,
1780559549.665883,VDD_SOC,1435.392,,
1780559549.665883,,,cpu-thermal,49.031
1780559549.665883,,,gpu-thermal,49.281
1780559549.665883,,,soc0-thermal,47.75
1780559549.665883,,,soc1-thermal,47.406
1780559549.665883,,,soc2-thermal,47.25
1780559549.665883,,,tj-thermal,49.281
1780559549.7718954,VDD_IN,4712.448,,
1780559549.7718954,VDD_CPU_GPU_CV,917.056,,
1780559549.7718954,VDD_SOC,1435.392,,
1780559549.7718954,,,cpu-thermal,49.0
1780559549.7718954,,,gpu-thermal,49.25
1780559549.7718954,,,soc0-thermal,47.843
1780559549.7718954,,,soc1-thermal,47.218
1780559549.7718954,,,soc2-thermal,47.343
1780559549.7718954,,,tj-thermal,49.25
1780559549.878066,VDD_IN,4712.448,,
1780559549.878066,VDD_CPU_GPU_CV,917.056,,
1780559549.878066,VDD_SOC,1435.392,,
1780559549.878066,,,cpu-thermal,49.031
1780559549.878066,,,gpu-thermal,49.312
1780559549.878066,,,soc0-thermal,47.687
1780559549.878066,,,soc1-thermal,47.187
1780559549.878066,,,soc2-thermal,47.343
1780559549.878066,,,tj-thermal,49.312
1780559549.9844034,VDD_IN,4712.448,,
1780559549.9844034,VDD_CPU_GPU_CV,956.928,,
1780559549.9844034,VDD_SOC,1435.392,,
1780559549.9844034,,,cpu-thermal,49.0
1780559549.9844034,,,gpu-thermal,49.656
1780559549.9844034,,,soc0-thermal,47.687
1780559549.9844034,,,soc1-thermal,47.343
1780559549.9844034,,,soc2-thermal,47.312
1780559549.9844034,,,tj-thermal,49.656
1780559550.0907245,VDD_IN,4752.384,,
1780559550.0907245,VDD_CPU_GPU_CV,956.928,,
1780559550.0907245,VDD_SOC,1435.392,,
1780559550.0907245,,,cpu-thermal,48.968
1780559550.0907245,,,gpu-thermal,49.343
1780559550.0907245,,,soc0-thermal,47.781
1780559550.0907245,,,soc1-thermal,47.125
1780559550.0907245,,,soc2-thermal,47.343
1780559550.0907245,,,tj-thermal,49.531
1780559550.1968603,VDD_IN,4752.384,,
1780559550.1968603,VDD_CPU_GPU_CV,956.928,,
1780559550.1968603,VDD_SOC,1435.392,,
1780559550.1968603,,,cpu-thermal,49.125
1780559550.1968603,,,gpu-thermal,49.25
1780559550.1968603,,,soc0-thermal,47.656
1780559550.1968603,,,soc1-thermal,47.281
1780559550.1968603,,,soc2-thermal,47.343
1780559550.1968603,,,tj-thermal,49.437
1780559550.3032594,VDD_IN,4712.448,,
1780559550.3032594,VDD_CPU_GPU_CV,917.056,,
1780559550.3032594,VDD_SOC,1437.696,,
1780559550.3032594,,,cpu-thermal,49.187
1780559550.3032594,,,gpu-thermal,49.562
1780559550.3032594,,,soc0-thermal,47.718
1780559550.3032594,,,soc1-thermal,47.281
1780559550.3032594,,,soc2-thermal,47.25
1780559550.3032594,,,tj-thermal,49.218
1780559550.4094753,VDD_IN,4632.576,,
1780559550.4094753,VDD_CPU_GPU_CV,877.184,,
1780559550.4094753,VDD_SOC,1437.696,,
1780559550.4094753,,,cpu-thermal,49.312
1780559550.4094753,,,gpu-thermal,49.437
1780559550.4094753,,,soc0-thermal,47.781
1780559550.4094753,,,soc1-thermal,47.125
1780559550.4094753,,,soc2-thermal,47.281
1780559550.4094753,,,tj-thermal,49.125
1780559550.5154226,VDD_IN,4672.512,,
1780559550.5154226,VDD_CPU_GPU_CV,877.184,,
1780559550.5154226,VDD_SOC,1437.696,,
1780559550.5154226,,,cpu-thermal,48.968
1780559550.5154226,,,gpu-thermal,49.312
1780559550.5154226,,,soc0-thermal,47.625
1780559550.5154226,,,soc1-thermal,47.218
1780559550.5154226,,,soc2-thermal,47.218
1780559550.5154226,,,tj-thermal,49.718
1780559550.6218755,VDD_IN,4672.512,,
1780559550.6218755,VDD_CPU_GPU_CV,917.056,,
1780559550.6218755,VDD_SOC,1437.696,,
1780559550.6218755,,,cpu-thermal,49.062
1780559550.6218755,,,gpu-thermal,49.218
1780559550.6218755,,,soc0-thermal,47.687
1780559550.6218755,,,soc1-thermal,47.25
1780559550.6218755,,,soc2-thermal,47.343
1780559550.6218755,,,tj-thermal,49.468
1780559550.7279675,VDD_IN,4712.448,,
1780559550.7279675,VDD_CPU_GPU_CV,917.056,,
1780559550.7279675,VDD_SOC,1435.392,,
1780559550.7279675,,,cpu-thermal,48.968
1780559550.7279675,,,gpu-thermal,49.25
1780559550.7279675,,,soc0-thermal,47.75
1780559550.7279675,,,soc1-thermal,47.156
1780559550.7279675,,,soc2-thermal,47.281
1780559550.7279675,,,tj-thermal,49.437
1780559550.8345056,VDD_IN,4712.448,,
1780559550.8345056,VDD_CPU_GPU_CV,956.928,,
1780559550.8345056,VDD_SOC,1435.392,,
1780559550.8345056,,,cpu-thermal,49.031
1780559550.8345056,,,gpu-thermal,49.656
1780559550.8345056,,,soc0-thermal,47.562
1780559550.8345056,,,soc1-thermal,47.25
1780559550.8345056,,,soc2-thermal,47.312
1780559550.8345056,,,tj-thermal,49.281
1780559550.9408028,VDD_IN,4752.384,,
1780559550.9408028,VDD_CPU_GPU_CV,956.928,,
1780559550.9408028,VDD_SOC,1435.392,,
1780559550.9408028,,,cpu-thermal,48.937
1780559550.9408028,,,gpu-thermal,49.468
1780559550.9408028,,,soc0-thermal,47.687
1780559550.9408028,,,soc1-thermal,47.156
1780559550.9408028,,,soc2-thermal,47.187
1780559550.9408028,,,tj-thermal,49.468
1780559551.0468214,VDD_IN,4752.384,,
1780559551.0468214,VDD_CPU_GPU_CV,956.928,,
1780559551.0468214,VDD_SOC,1435.392,,
1780559551.0468214,,,cpu-thermal,49.0
1780559551.0468214,,,gpu-thermal,49.343
1780559551.0468214,,,soc0-thermal,47.656
1780559551.0468214,,,soc1-thermal,47.281
1780559551.0468214,,,soc2-thermal,47.25
1780559551.0468214,,,tj-thermal,49.343
1780559551.1534085,VDD_IN,4784.64,,
1780559551.1534085,VDD_CPU_GPU_CV,996.8,,
1780559551.1534085,VDD_SOC,1435.392,,
1780559551.1534085,,,cpu-thermal,48.875
1780559551.1534085,,,gpu-thermal,49.281
1780559551.1534085,,,soc0-thermal,47.625
1780559551.1534085,,,soc1-thermal,47.093
1780559551.1534085,,,soc2-thermal,47.25
1780559551.1534085,,,tj-thermal,49.281
1780559551.2596288,VDD_IN,5214.848,,
1780559551.2596288,VDD_CPU_GPU_CV,1351.296,,
1780559551.2596288,VDD_SOC,1470.528,,
1780559551.2596288,,,cpu-thermal,49.656
1780559551.2596288,,,gpu-thermal,49.218
1780559551.2596288,,,soc0-thermal,47.75
1780559551.2596288,,,soc1-thermal,47.281
1780559551.2596288,,,soc2-thermal,47.343
1780559551.2596288,,,tj-thermal,49.656
1780559551.366361,VDD_IN,5674.24,,
1780559551.366361,VDD_CPU_GPU_CV,1743.104,,
1780559551.366361,VDD_SOC,1468.16,,
1780559551.366361,,,cpu-thermal,50.0
1780559551.366361,,,gpu-thermal,49.25
1780559551.366361,,,soc0-thermal,47.718
1780559551.366361,,,soc1-thermal,47.281
1780559551.366361,,,soc2-thermal,47.343
1780559551.366361,,,tj-thermal,49.625
1780559551.4731886,VDD_IN,6011.904,,
1780559551.4731886,VDD_CPU_GPU_CV,2053.376,,
1780559551.4731886,VDD_SOC,1502.976,,
1780559551.4731886,,,cpu-thermal,49.843
1780559551.4731886,,,gpu-thermal,49.312
1780559551.4731886,,,soc0-thermal,47.625
1780559551.4731886,,,soc1-thermal,47.125
1780559551.4731886,,,soc2-thermal,47.406
1780559551.4731886,,,tj-thermal,49.843
1780559551.5805876,VDD_IN,6278.592,,
1780559551.5805876,VDD_CPU_GPU_CV,2286.592,,
1780559551.5805876,VDD_SOC,1500.544,,
1780559551.5805876,,,cpu-thermal,49.906
1780559551.5805876,,,gpu-thermal,49.25
1780559551.5805876,,,soc0-thermal,47.625
1780559551.5805876,,,soc1-thermal,47.25
1780559551.5805876,,,soc2-thermal,47.468
1780559551.5805876,,,tj-thermal,49.625
1780559551.688732,VDD_IN,6515.52,,
1780559551.688732,VDD_CPU_GPU_CV,2479.68,,
1780559551.688732,VDD_SOC,1537.536,,
1780559551.688732,,,cpu-thermal,49.718
1780559551.688732,,,gpu-thermal,49.75
1780559551.688732,,,soc0-thermal,47.531
1780559551.688732,,,soc1-thermal,47.218
1780559551.688732,,,soc2-thermal,47.468
1780559551.688732,,,tj-thermal,49.718
1780559551.7960403,VDD_IN,6662.656,,
1780559551.7960403,VDD_CPU_GPU_CV,2597.76,,
1780559551.7960403,VDD_SOC,1537.536,,
1780559551.7960403,,,cpu-thermal,50.0
1780559551.7960403,,,gpu-thermal,49.343
1780559551.7960403,,,soc0-thermal,47.593
1780559551.7960403,,,soc1-thermal,47.25
1780559551.7960403,,,soc2-thermal,47.687
1780559551.7960403,,,tj-thermal,50.0
1780559551.9048967,VDD_IN,6809.28,,
1780559551.9048967,VDD_CPU_GPU_CV,2711.424,,
1780559551.9048967,VDD_SOC,1535.04,,
1780559551.9048967,,,cpu-thermal,50.187
1780559551.9048967,,,gpu-thermal,49.25
1780559551.9048967,,,soc0-thermal,47.75
1780559551.9048967,,,soc1-thermal,47.093
1780559551.9048967,,,soc2-thermal,47.5
1780559551.9048967,,,tj-thermal,49.812
1780559552.0118055,VDD_IN,6888.0,,
1780559552.0118055,VDD_CPU_GPU_CV,2790.016,,
1780559552.0118055,VDD_SOC,1535.04,,
1780559552.0118055,,,cpu-thermal,49.875
1780559552.0118055,,,gpu-thermal,49.75
1780559552.0118055,,,soc0-thermal,47.625
1780559552.0118055,,,soc1-thermal,47.187
1780559552.0118055,,,soc2-thermal,47.687
1780559552.0118055,,,tj-thermal,49.875
1780559552.120713,VDD_IN,7006.08,,
1780559552.120713,VDD_CPU_GPU_CV,2863.936,,
1780559552.120713,VDD_SOC,1532.544,,
1780559552.120713,,,cpu-thermal,49.843
1780559552.120713,,,gpu-thermal,49.375
1780559552.120713,,,soc0-thermal,47.718
1780559552.120713,,,soc1-thermal,47.437
1780559552.120713,,,soc2-thermal,47.531
1780559552.120713,,,tj-thermal,49.843
1780559552.2274933,VDD_IN,7033.984,,
1780559552.2274933,VDD_CPU_GPU_CV,2903.168,,
1780559552.2274933,VDD_SOC,1532.544,,
1780559552.2274933,,,cpu-thermal,50.0
1780559552.2274933,,,gpu-thermal,49.843
1780559552.2274933,,,soc0-thermal,47.656
1780559552.2274933,,,soc1-thermal,47.125
1780559552.2274933,,,soc2-thermal,47.656
1780559552.2274933,,,tj-thermal,50.0
1780559552.334515,VDD_IN,7073.28,,
1780559552.334515,VDD_CPU_GPU_CV,2942.4,,
1780559552.334515,VDD_SOC,1532.544,,
1780559552.334515,,,cpu-thermal,50.156
1780559552.334515,,,gpu-thermal,49.687
1780559552.334515,,,soc0-thermal,47.718
1780559552.334515,,,soc1-thermal,47.312
1780559552.334515,,,soc2-thermal,47.531
1780559552.334515,,,tj-thermal,50.156
1780559552.4412165,VDD_IN,7073.28,,
1780559552.4412165,VDD_CPU_GPU_CV,2981.632,,
1780559552.4412165,VDD_SOC,1532.544,,
1780559552.4412165,,,cpu-thermal,49.781
1780559552.4412165,,,gpu-thermal,49.593
1780559552.4412165,,,soc0-thermal,47.75
1780559552.4412165,,,soc1-thermal,47.375
1780559552.4412165,,,soc2-thermal,47.625
1780559552.4412165,,,tj-thermal,49.781
1780559552.547718,VDD_IN,7151.872,,
1780559552.547718,VDD_CPU_GPU_CV,2981.632,,
1780559552.547718,VDD_SOC,1532.544,,
1780559552.547718,,,cpu-thermal,50.031
1780559552.547718,,,gpu-thermal,49.562
1780559552.547718,,,soc0-thermal,47.625
1780559552.547718,,,soc1-thermal,47.25
1780559552.547718,,,soc2-thermal,47.593
1780559552.547718,,,tj-thermal,50.031
1780559552.6546366,VDD_IN,7151.872,,
1780559552.6546366,VDD_CPU_GPU_CV,3015.936,,
1780559552.6546366,VDD_SOC,1532.544,,
1780559552.6546366,,,cpu-thermal,50.125
1780559552.6546366,,,gpu-thermal,49.468
1780559552.6546366,,,soc0-thermal,47.687
1780559552.6546366,,,soc1-thermal,47.312
1780559552.6546366,,,soc2-thermal,47.781
1780559552.6546366,,,tj-thermal,50.125
1780559552.761665,VDD_IN,7151.872,,
1780559552.761665,VDD_CPU_GPU_CV,3015.936,,
1780559552.761665,VDD_SOC,1532.544,,
1780559552.761665,,,cpu-thermal,49.906
1780559552.761665,,,gpu-thermal,49.343
1780559552.761665,,,soc0-thermal,47.75
1780559552.761665,,,soc1-thermal,47.406
1780559552.761665,,,soc2-thermal,47.593
1780559552.761665,,,tj-thermal,49.906
1780559552.8680587,VDD_IN,7151.872,,
1780559552.8680587,VDD_CPU_GPU_CV,3015.936,,
1780559552.8680587,VDD_SOC,1532.544,,
1780559552.8680587,,,cpu-thermal,50.0
1780559552.8680587,,,gpu-thermal,49.812
1780559552.8680587,,,soc0-thermal,47.625
1780559552.8680587,,,soc1-thermal,47.25
1780559552.8680587,,,soc2-thermal,47.656
1780559552.8680587,,,tj-thermal,50.0
1780559552.9756284,VDD_IN,7230.464,,
1780559552.9756284,VDD_CPU_GPU_CV,3055.104,,
1780559552.9756284,VDD_SOC,1532.544,,
1780559552.9756284,,,cpu-thermal,49.875
1780559552.9756284,,,gpu-thermal,49.5
1780559552.9756284,,,soc0-thermal,47.75
1780559552.9756284,,,soc1-thermal,47.312
1780559552.9756284,,,soc2-thermal,47.812
1780559552.9756284,,,tj-thermal,49.875
1780559553.0820322,VDD_IN,7230.464,,
1780559553.0820322,VDD_CPU_GPU_CV,3055.104,,
1780559553.0820322,VDD_SOC,1571.84,,
1780559553.0820322,,,cpu-thermal,49.937
1780559553.0820322,,,gpu-thermal,49.937
1780559553.0820322,,,soc0-thermal,47.75
1780559553.0820322,,,soc1-thermal,47.187
1780559553.0820322,,,soc2-thermal,47.656
1780559553.0820322,,,tj-thermal,49.937
1780559553.1893392,VDD_IN,7230.464,,
1780559553.1893392,VDD_CPU_GPU_CV,3055.104,,
1780559553.1893392,VDD_SOC,1530.048,,
1780559553.1893392,,,cpu-thermal,50.156
1780559553.1893392,,,gpu-thermal,49.781
1780559553.1893392,,,soc0-thermal,47.75
1780559553.1893392,,,soc1-thermal,47.25
1780559553.1893392,,,soc2-thermal,47.718
1780559553.1893392,,,tj-thermal,50.156
1780559553.296208,VDD_IN,7230.464,,
1780559553.296208,VDD_CPU_GPU_CV,3055.104,,
1780559553.296208,VDD_SOC,1530.048,,
1780559553.296208,,,cpu-thermal,50.187
1780559553.296208,,,gpu-thermal,49.656
1780559553.296208,,,soc0-thermal,47.656
1780559553.296208,,,soc1-thermal,47.312
1780559553.296208,,,soc2-thermal,47.75
1780559553.296208,,,tj-thermal,50.187
1780559553.4030452,VDD_IN,7230.464,,
1780559553.4030452,VDD_CPU_GPU_CV,3055.104,,
1780559553.4030452,VDD_SOC,1530.048,,
1780559553.4030452,,,cpu-thermal,50.031
1780559553.4030452,,,gpu-thermal,49.562
1780559553.4030452,,,soc0-thermal,47.75
1780559553.4030452,,,soc1-thermal,47.25
1780559553.4030452,,,soc2-thermal,47.687
1780559553.4030452,,,tj-thermal,50.031
1780559553.510001,VDD_IN,7191.168,,
1780559553.510001,VDD_CPU_GPU_CV,3055.104,,
1780559553.510001,VDD_SOC,1530.048,,
1780559553.510001,,,cpu-thermal,50.156
1780559553.510001,,,gpu-thermal,49.531
1780559553.510001,,,soc0-thermal,47.687
1780559553.510001,,,soc1-thermal,47.343
1780559553.510001,,,soc2-thermal,47.812
1780559553.510001,,,tj-thermal,50.156
1780559553.6170764,VDD_IN,7230.464,,
1780559553.6170764,VDD_CPU_GPU_CV,3055.104,,
1780559553.6170764,VDD_SOC,1530.048,,
1780559553.6170764,,,cpu-thermal,50.0
1780559553.6170764,,,gpu-thermal,49.5
1780559553.6170764,,,soc0-thermal,47.718
1780559553.6170764,,,soc1-thermal,47.468
1780559553.6170764,,,soc2-thermal,47.718
1780559553.6170764,,,tj-thermal,50.0
1780559553.7254715,VDD_IN,7230.464,,
1780559553.7254715,VDD_CPU_GPU_CV,3055.104,,
1780559553.7254715,VDD_SOC,1530.048,,
1780559553.7254715,,,cpu-thermal,50.0
1780559553.7254715,,,gpu-thermal,49.625
1780559553.7254715,,,soc0-thermal,47.656
1780559553.7254715,,,soc1-thermal,47.281
1780559553.7254715,,,soc2-thermal,47.718
1780559553.7254715,,,tj-thermal,50.156
1780559553.8319876,VDD_IN,7230.464,,
1780559553.8319876,VDD_CPU_GPU_CV,3055.104,,
1780559553.8319876,VDD_SOC,1530.048,,
1780559553.8319876,,,cpu-thermal,50.25
1780559553.8319876,,,gpu-thermal,49.5
1780559553.8319876,,,soc0-thermal,47.75
1780559553.8319876,,,soc1-thermal,47.343
1780559553.8319876,,,soc2-thermal,47.781
1780559553.8319876,,,tj-thermal,50.25
1780559553.9394176,VDD_IN,7269.76,,
1780559553.9394176,VDD_CPU_GPU_CV,3094.272,,
1780559553.9394176,VDD_SOC,1569.28,,
1780559553.9394176,,,cpu-thermal,50.468
1780559553.9394176,,,gpu-thermal,49.937
1780559553.9394176,,,soc0-thermal,47.875
1780559553.9394176,,,soc1-thermal,47.281
1780559553.9394176,,,soc2-thermal,47.625
1780559553.9394176,,,tj-thermal,50.125
1780559554.047012,VDD_IN,7230.464,,
1780559554.047012,VDD_CPU_GPU_CV,3055.104,,
1780559554.047012,VDD_SOC,1530.048,,
1780559554.047012,,,cpu-thermal,50.062
1780559554.047012,,,gpu-thermal,49.812
1780559554.047012,,,soc0-thermal,47.687
1780559554.047012,,,soc1-thermal,47.281
1780559554.047012,,,soc2-thermal,47.781
1780559554.047012,,,tj-thermal,50.062
1780559554.155252,VDD_IN,7230.464,,
1780559554.155252,VDD_CPU_GPU_CV,3055.104,,
1780559554.155252,VDD_SOC,1569.28,,
1780559554.155252,,,cpu-thermal,50.062
1780559554.155252,,,gpu-thermal,49.468
1780559554.155252,,,soc0-thermal,47.812
1780559554.155252,,,soc1-thermal,47.468
1780559554.155252,,,soc2-thermal,47.75
