t,rail,mW,zone,C
1780555494.8470526,VDD_CPU_GPU_CV,2357.76,,
1780555494.8470526,VDD_SOC,1653.12,,
1780555494.8470526,,,cpu-thermal,59.718
1780555494.8470526,,,gpu-thermal,60.562
1780555494.8470526,,,soc0-thermal,58.343
1780555494.8470526,,,soc1-thermal,57.625
1780555494.8470526,,,soc2-thermal,58.218
1780555494.8470526,,,tj-thermal,60.343
1780555494.9533863,VDD_IN,6741.504,,
1780555494.9533863,VDD_CPU_GPU_CV,2361.6,,
1780555494.9533863,VDD_SOC,1655.808,,
1780555494.9533863,,,cpu-thermal,59.875
1780555494.9533863,,,gpu-thermal,60.437
1780555494.9533863,,,soc0-thermal,58.343
1780555494.9533863,,,soc1-thermal,57.875
1780555494.9533863,,,soc2-thermal,58.343
1780555494.9533863,,,tj-thermal,60.187
1780555495.05943,VDD_IN,6780.928,,
1780555495.05943,VDD_CPU_GPU_CV,2361.6,,
1780555495.05943,VDD_SOC,1655.808,,
1780555495.05943,,,cpu-thermal,59.968
1780555495.05943,,,gpu-thermal,60.312
1780555495.05943,,,soc0-thermal,58.25
1780555495.05943,,,soc1-thermal,57.562
1780555495.05943,,,soc2-thermal,58.187
1780555495.05943,,,tj-thermal,60.656
1780555495.1658542,VDD_IN,6741.504,,
1780555495.1658542,VDD_CPU_GPU_CV,2361.6,,
1780555495.1658542,VDD_SOC,1653.12,,
1780555495.1658542,,,cpu-thermal,59.781
1780555495.1658542,,,gpu-thermal,60.218
1780555495.1658542,,,soc0-thermal,58.312
1780555495.1658542,,,soc1-thermal,57.718
1780555495.1658542,,,soc2-thermal,58.281
1780555495.1658542,,,tj-thermal,60.468
1780555495.272094,VDD_IN,6741.504,,
1780555495.272094,VDD_CPU_GPU_CV,2357.76,,
1780555495.272094,VDD_SOC,1653.12,,
1780555495.272094,,,cpu-thermal,59.906
1780555495.272094,,,gpu-thermal,60.125
1780555495.272094,,,soc0-thermal,58.312
1780555495.272094,,,soc1-thermal,57.75
1780555495.272094,,,soc2-thermal,58.312
1780555495.272094,,,tj-thermal,60.375
1780555495.377894,VDD_IN,6730.56,,
1780555495.377894,VDD_CPU_GPU_CV,2357.76,,
1780555495.377894,VDD_SOC,1613.76,,
1780555495.377894,,,cpu-thermal,59.968
1780555495.377894,,,gpu-thermal,60.562
1780555495.377894,,,soc0-thermal,58.437
1780555495.377894,,,soc1-thermal,57.562
1780555495.377894,,,soc2-thermal,58.312
1780555495.377894,,,tj-thermal,60.562
1780555495.4834287,VDD_IN,6730.56,,
1780555495.4834287,VDD_CPU_GPU_CV,2357.76,,
1780555495.4834287,VDD_SOC,1613.76,,
1780555495.4834287,,,cpu-thermal,59.781
1780555495.4834287,,,gpu-thermal,60.437
1780555495.4834287,,,soc0-thermal,58.281
1780555495.4834287,,,soc1-thermal,57.656
1780555495.4834287,,,soc2-thermal,58.312
1780555495.4834287,,,tj-thermal,60.437
1780555495.590323,VDD_IN,6730.56,,
1780555495.590323,VDD_CPU_GPU_CV,2357.76,,
1780555495.590323,VDD_SOC,1653.12,,
1780555495.590323,,,cpu-thermal,59.75
1780555495.590323,,,gpu-thermal,60.281
1780555495.590323,,,soc0-thermal,58.375
1780555495.590323,,,soc1-thermal,57.75
1780555495.590323,,,soc2-thermal,58.25
1780555495.590323,,,tj-thermal,60.281
1780555495.6960194,VDD_IN,6730.56,,
1780555495.6960194,VDD_CPU_GPU_CV,2357.76,,
1780555495.6960194,VDD_SOC,1613.76,,
1780555495.6960194,,,cpu-thermal,60.187
1780555495.6960194,,,gpu-thermal,60.312
1780555495.6960194,,,soc0-thermal,58.437
1780555495.6960194,,,soc1-thermal,57.593
1780555495.6960194,,,soc2-thermal,58.312
1780555495.6960194,,,tj-thermal,60.312
1780555495.802489,VDD_IN,6741.504,,
1780555495.802489,VDD_CPU_GPU_CV,2357.76,,
1780555495.802489,VDD_SOC,1613.76,,
1780555495.802489,,,cpu-thermal,59.812
1780555495.802489,,,gpu-thermal,60.218
1780555495.802489,,,soc0-thermal,58.281
1780555495.802489,,,soc1-thermal,57.656
1780555495.802489,,,soc2-thermal,58.281
1780555495.802489,,,tj-thermal,60.218
1780555495.9086208,VDD_IN,6741.504,,
1780555495.9086208,VDD_CPU_GPU_CV,2361.6,,
1780555495.9086208,VDD_SOC,1655.808,,
1780555495.9086208,,,cpu-thermal,59.718
1780555495.9086208,,,gpu-thermal,60.218
1780555495.9086208,,,soc0-thermal,58.375
1780555495.9086208,,,soc1-thermal,57.718
1780555495.9086208,,,soc2-thermal,58.25
1780555495.9086208,,,tj-thermal,60.218
1780555496.0144374,VDD_IN,6741.504,,
1780555496.0144374,VDD_CPU_GPU_CV,2361.6,,
1780555496.0144374,VDD_SOC,1655.808,,
1780555496.0144374,,,cpu-thermal,60.0
1780555496.0144374,,,gpu-thermal,60.468
1780555496.0144374,,,soc0-thermal,58.375
1780555496.0144374,,,soc1-thermal,57.812
1780555496.0144374,,,soc2-thermal,58.343
1780555496.0144374,,,tj-thermal,60.468
1780555496.1200483,VDD_IN,6741.504,,
1780555496.1200483,VDD_CPU_GPU_CV,2361.6,,
1780555496.1200483,VDD_SOC,1655.808,,
1780555496.1200483,,,cpu-thermal,60.125
1780555496.1200483,,,gpu-thermal,60.156
1780555496.1200483,,,soc0-thermal,58.218
1780555496.1200483,,,soc1-thermal,57.656
1780555496.1200483,,,soc2-thermal,58.218
1780555496.1200483,,,tj-thermal,60.406
1780555496.226015,VDD_IN,6741.504,,
1780555496.226015,VDD_CPU_GPU_CV,2361.6,,
1780555496.226015,VDD_SOC,1655.808,,
1780555496.226015,,,cpu-thermal,59.75
1780555496.226015,,,gpu-thermal,60.625
1780555496.226015,,,soc0-thermal,58.25
1780555496.226015,,,soc1-thermal,57.593
1780555496.226015,,,soc2-thermal,58.281
1780555496.226015,,,tj-thermal,60.281
1780555496.3320172,VDD_IN,6741.504,,
1780555496.3320172,VDD_CPU_GPU_CV,2361.6,,
1780555496.3320172,VDD_SOC,1655.808,,
1780555496.3320172,,,cpu-thermal,59.937
1780555496.3320172,,,gpu-thermal,60.468
1780555496.3320172,,,soc0-thermal,58.312
1780555496.3320172,,,soc1-thermal,57.812
1780555496.3320172,,,soc2-thermal,58.281
1780555496.3320172,,,tj-thermal,60.25
1780555496.438012,VDD_IN,6741.504,,
1780555496.438012,VDD_CPU_GPU_CV,2357.76,,
1780555496.438012,VDD_SOC,1653.12,,
1780555496.438012,,,cpu-thermal,60.031
1780555496.438012,,,gpu-thermal,60.312
1780555496.438012,,,soc0-thermal,58.25
1780555496.438012,,,soc1-thermal,57.593
1780555496.438012,,,soc2-thermal,58.281
1780555496.438012,,,tj-thermal,60.187
1780555496.5446105,VDD_IN,6741.504,,
1780555496.5446105,VDD_CPU_GPU_CV,2357.76,,
1780555496.5446105,VDD_SOC,1653.12,,
1780555496.5446105,,,cpu-thermal,59.843
1780555496.5446105,,,gpu-thermal,60.281
1780555496.5446105,,,soc0-thermal,58.343
1780555496.5446105,,,soc1-thermal,57.656
1780555496.5446105,,,soc2-thermal,58.25
1780555496.5446105,,,tj-thermal,60.281
1780555496.6503088,VDD_IN,6741.504,,
1780555496.6503088,VDD_CPU_GPU_CV,2357.76,,
1780555496.6503088,VDD_SOC,1653.12,,
1780555496.6503088,,,cpu-thermal,59.75
1780555496.6503088,,,gpu-thermal,60.218
1780555496.6503088,,,soc0-thermal,58.375
1780555496.6503088,,,soc1-thermal,57.718
1780555496.6503088,,,soc2-thermal,58.343
1780555496.6503088,,,tj-thermal,60.218
1780555496.756262,VDD_IN,6730.56,,
1780555496.756262,VDD_CPU_GPU_CV,2357.76,,
1780555496.756262,VDD_SOC,1653.12,,
1780555496.756262,,,cpu-thermal,59.843
1780555496.756262,,,gpu-thermal,60.25
1780555496.756262,,,soc0-thermal,58.437
1780555496.756262,,,soc1-thermal,57.593
1780555496.756262,,,soc2-thermal,58.375
1780555496.756262,,,tj-thermal,60.25
1780555496.862478,VDD_IN,6741.504,,
1780555496.862478,VDD_CPU_GPU_CV,2357.76,,
1780555496.862478,VDD_SOC,1613.76,,
1780555496.862478,,,cpu-thermal,59.781
1780555496.862478,,,gpu-thermal,60.593
1780555496.862478,,,soc0-thermal,58.343
1780555496.862478,,,soc1-thermal,57.718
1780555496.862478,,,soc2-thermal,58.281
1780555496.862478,,,tj-thermal,60.593
1780555496.9684458,VDD_IN,6741.504,,
1780555496.9684458,VDD_CPU_GPU_CV,2361.6,,
1780555496.9684458,VDD_SOC,1616.384,,
1780555496.9684458,,,cpu-thermal,59.812
1780555496.9684458,,,gpu-thermal,60.437
1780555496.9684458,,,soc0-thermal,58.343
1780555496.9684458,,,soc1-thermal,57.687
1780555496.9684458,,,soc2-thermal,58.25
1780555496.9684458,,,tj-thermal,60.437
1780555497.0738883,VDD_IN,6780.928,,
1780555497.0738883,VDD_CPU_GPU_CV,2361.6,,
1780555497.0738883,VDD_SOC,1655.808,,
1780555497.0738883,,,cpu-thermal,59.937
1780555497.0738883,,,gpu-thermal,60.218
1780555497.0738883,,,soc0-thermal,58.343
1780555497.0738883,,,soc1-thermal,57.781
1780555497.0738883,,,soc2-thermal,58.437
1780555497.0738883,,,tj-thermal,60.343
1780555497.179622,VDD_IN,6780.928,,
1780555497.179622,VDD_CPU_GPU_CV,2361.6,,
1780555497.179622,VDD_SOC,1613.76,,
1780555497.179622,,,cpu-thermal,60.281
1780555497.179622,,,gpu-thermal,60.531
1780555497.179622,,,soc0-thermal,58.531
1780555497.179622,,,soc1-thermal,57.656
1780555497.179622,,,soc2-thermal,58.406
1780555497.179622,,,tj-thermal,60.375
1780555497.285239,VDD_IN,6741.504,,
1780555497.285239,VDD_CPU_GPU_CV,2361.6,,
1780555497.285239,VDD_SOC,1653.12,,
1780555497.285239,,,cpu-thermal,59.875
1780555497.285239,,,gpu-thermal,60.468
1780555497.285239,,,soc0-thermal,58.281
1780555497.285239,,,soc1-thermal,57.718
1780555497.285239,,,soc2-thermal,58.25
1780555497.285239,,,tj-thermal,60.312
1780555497.3918338,VDD_IN,6741.504,,
1780555497.3918338,VDD_CPU_GPU_CV,2357.76,,
1780555497.3918338,VDD_SOC,1613.76,,
1780555497.3918338,,,cpu-thermal,59.875
1780555497.3918338,,,gpu-thermal,60.375
1780555497.3918338,,,soc0-thermal,58.406
1780555497.3918338,,,soc1-thermal,57.937
1780555497.3918338,,,soc2-thermal,58.312
1780555497.3918338,,,tj-thermal,60.375
1780555497.4974787,VDD_IN,6702.08,,
1780555497.4974787,VDD_CPU_GPU_CV,2357.76,,
1780555497.4974787,VDD_SOC,1613.76,,
1780555497.4974787,,,cpu-thermal,60.093
1780555497.4974787,,,gpu-thermal,60.25
1780555497.4974787,,,soc0-thermal,58.406
1780555497.4974787,,,soc1-thermal,57.656
1780555497.4974787,,,soc2-thermal,58.406
1780555497.4974787,,,tj-thermal,60.25
1780555497.603598,VDD_IN,6702.08,,
1780555497.603598,VDD_CPU_GPU_CV,2357.76,,
1780555497.603598,VDD_SOC,1613.76,,
1780555497.603598,,,cpu-thermal,60.218
1780555497.603598,,,gpu-thermal,60.218
1780555497.603598,,,soc0-thermal,58.343
1780555497.603598,,,soc1-thermal,57.687
1780555497.603598,,,soc2-thermal,58.375
1780555497.603598,,,tj-thermal,60.218
1780555497.7095375,VDD_IN,6702.08,,
1780555497.7095375,VDD_CPU_GPU_CV,2357.76,,
1780555497.7095375,VDD_SOC,1613.76,,
1780555497.7095375,,,cpu-thermal,59.875
1780555497.7095375,,,gpu-thermal,60.625
1780555497.7095375,,,soc0-thermal,58.343
1780555497.7095375,,,soc1-thermal,57.781
1780555497.7095375,,,soc2-thermal,58.343
1780555497.7095375,,,tj-thermal,60.625
1780555497.8152392,VDD_IN,6702.08,,
1780555497.8152392,VDD_CPU_GPU_CV,2357.76,,
1780555497.8152392,VDD_SOC,1653.12,,
1780555497.8152392,,,cpu-thermal,60.0
1780555497.8152392,,,gpu-thermal,60.437
1780555497.8152392,,,soc0-thermal,58.437
1780555497.8152392,,,soc1-thermal,57.875
1780555497.8152392,,,soc2-thermal,58.375
1780555497.8152392,,,tj-thermal,60.437
1780555497.9214494,VDD_IN,6702.08,,
1780555497.9214494,VDD_CPU_GPU_CV,2361.6,,
1780555497.9214494,VDD_SOC,1655.808,,
1780555497.9214494,,,cpu-thermal,60.031
1780555497.9214494,,,gpu-thermal,60.343
1780555497.9214494,,,soc0-thermal,58.5
1780555497.9214494,,,soc1-thermal,57.656
1780555497.9214494,,,soc2-thermal,58.437
1780555497.9214494,,,tj-thermal,60.531
1780555498.0273256,VDD_IN,6741.504,,
1780555498.0273256,VDD_CPU_GPU_CV,2400.96,,
1780555498.0273256,VDD_SOC,1655.808,,
1780555498.0273256,,,cpu-thermal,59.843
1780555498.0273256,,,gpu-thermal,60.625
1780555498.0273256,,,soc0-thermal,58.406
1780555498.0273256,,,soc1-thermal,57.75
1780555498.0273256,,,soc2-thermal,58.343
1780555498.0273256,,,tj-thermal,60.312
1780555498.1333716,VDD_IN,6741.504,,
1780555498.1333716,VDD_CPU_GPU_CV,2400.96,,
1780555498.1333716,VDD_SOC,1655.808,,
1780555498.1333716,,,cpu-thermal,59.937
1780555498.1333716,,,gpu-thermal,60.437
1780555498.1333716,,,soc0-thermal,58.406
1780555498.1333716,,,soc1-thermal,57.812
1780555498.1333716,,,soc2-thermal,58.437
1780555498.1333716,,,tj-thermal,60.25
1780555498.2399743,VDD_IN,6741.504,,
1780555498.2399743,VDD_CPU_GPU_CV,2400.96,,
1780555498.2399743,VDD_SOC,1655.808,,
1780555498.2399743,,,cpu-thermal,60.0
1780555498.2399743,,,gpu-thermal,60.343
1780555498.2399743,,,soc0-thermal,58.437
1780555498.2399743,,,soc1-thermal,57.656
1780555498.2399743,,,soc2-thermal,58.437
1780555498.2399743,,,tj-thermal,60.718
1780555498.3462985,VDD_IN,6741.504,,
1780555498.3462985,VDD_CPU_GPU_CV,2397.056,,
1780555498.3462985,VDD_SOC,1653.12,,
1780555498.3462985,,,cpu-thermal,59.812
1780555498.3462985,,,gpu-thermal,60.343
1780555498.3462985,,,soc0-thermal,58.406
1780555498.3462985,,,soc1-thermal,57.812
1780555498.3462985,,,soc2-thermal,58.312
1780555498.3462985,,,tj-thermal,60.5
1780555498.45206,VDD_IN,6730.56,,
1780555498.45206,VDD_CPU_GPU_CV,2357.76,,
1780555498.45206,VDD_SOC,1653.12,,
1780555498.45206,,,cpu-thermal,59.937
1780555498.45206,,,gpu-thermal,60.312
1780555498.45206,,,soc0-thermal,58.437
1780555498.45206,,,soc1-thermal,57.75
1780555498.45206,,,soc2-thermal,58.343
1780555498.45206,,,tj-thermal,60.5
1780555498.5586092,VDD_IN,6730.56,,
1780555498.5586092,VDD_CPU_GPU_CV,2357.76,,
1780555498.5586092,VDD_SOC,1653.12,,
1780555498.5586092,,,cpu-thermal,60.25
1780555498.5586092,,,gpu-thermal,60.687
1780555498.5586092,,,soc0-thermal,58.468
1780555498.5586092,,,soc1-thermal,57.625
1780555498.5586092,,,soc2-thermal,58.406
1780555498.5586092,,,tj-thermal,60.687
1780555498.6644235,VDD_IN,6730.56,,
1780555498.6644235,VDD_CPU_GPU_CV,2357.76,,
1780555498.6644235,VDD_SOC,1613.76,,
1780555498.6644235,,,cpu-thermal,59.75
1780555498.6644235,,,gpu-thermal,60.562
1780555498.6644235,,,soc0-thermal,58.437
1780555498.6644235,,,soc1-thermal,57.75
1780555498.6644235,,,soc2-thermal,58.281
1780555498.6644235,,,tj-thermal,60.562
1780555498.7702756,VDD_IN,6730.56,,
1780555498.7702756,VDD_CPU_GPU_CV,2357.76,,
1780555498.7702756,VDD_SOC,1613.76,,
1780555498.7702756,,,cpu-thermal,59.937
1780555498.7702756,,,gpu-thermal,60.437
1780555498.7702756,,,soc0-thermal,58.375
1780555498.7702756,,,soc1-thermal,57.781
1780555498.7702756,,,soc2-thermal,58.406
1780555498.7702756,,,tj-thermal,60.437
1780555498.8763065,VDD_IN,6741.504,,
1780555498.8763065,VDD_CPU_GPU_CV,2357.76,,
1780555498.8763065,VDD_SOC,1613.76,,
1780555498.8763065,,,cpu-thermal,60.062
1780555498.8763065,,,gpu-thermal,60.406
1780555498.8763065,,,soc0-thermal,58.437
1780555498.8763065,,,soc1-thermal,57.937
1780555498.8763065,,,soc2-thermal,58.437
1780555498.8763065,,,tj-thermal,60.406
1780555498.9818554,VDD_IN,6741.504,,
1780555498.9818554,VDD_CPU_GPU_CV,2400.96,,
1780555498.9818554,VDD_SOC,1655.808,,
1780555498.9818554,,,cpu-thermal,60.187
1780555498.9818554,,,gpu-thermal,60.437
1780555498.9818554,,,soc0-thermal,58.531
1780555498.9818554,,,soc1-thermal,57.75
1780555498.9818554,,,soc2-thermal,58.375
1780555498.9818554,,,tj-thermal,60.437
1780555499.087605,VDD_IN,6741.504,,
1780555499.087605,VDD_CPU_GPU_CV,2361.6,,
1780555499.087605,VDD_SOC,1616.384,,
1780555499.087605,,,cpu-thermal,60.312
1780555499.087605,,,gpu-thermal,60.468
1780555499.087605,,,soc0-thermal,58.406
1780555499.087605,,,soc1-thermal,57.781
1780555499.087605,,,soc2-thermal,58.375
1780555499.087605,,,tj-thermal,60.312
1780555499.193366,VDD_IN,6741.504,,
1780555499.193366,VDD_CPU_GPU_CV,2361.6,,
1780555499.193366,VDD_SOC,1655.808,,
1780555499.193366,,,cpu-thermal,60.031
1780555499.193366,,,gpu-thermal,60.437
1780555499.193366,,,soc0-thermal,58.406
1780555499.193366,,,soc1-thermal,57.781
1780555499.193366,,,soc2-thermal,58.375
1780555499.193366,,,tj-thermal,60.593
1780555499.299579,VDD_IN,6741.504,,
1780555499.299579,VDD_CPU_GPU_CV,2361.6,,
1780555499.299579,VDD_SOC,1653.12,,
1780555499.299579,,,cpu-thermal,60.125
1780555499.299579,,,gpu-thermal,60.375
1780555499.299579,,,soc0-thermal,58.562
1780555499.299579,,,soc1-thermal,57.781
1780555499.299579,,,soc2-thermal,58.468
1780555499.299579,,,tj-thermal,60.531
1780555499.4057846,VDD_IN,6741.504,,
1780555499.4057846,VDD_CPU_GPU_CV,2357.76,,
1780555499.4057846,VDD_SOC,1613.76,,
1780555499.4057846,,,cpu-thermal,60.062
1780555499.4057846,,,gpu-thermal,60.343
1780555499.4057846,,,soc0-thermal,58.437
1780555499.4057846,,,soc1-thermal,57.781
1780555499.4057846,,,soc2-thermal,58.437
1780555499.4057846,,,tj-thermal,60.406
1780555499.512175,VDD_IN,6741.504,,
1780555499.512175,VDD_CPU_GPU_CV,2357.76,,
1780555499.512175,VDD_SOC,1613.76,,
1780555499.512175,,,cpu-thermal,59.937
1780555499.512175,,,gpu-thermal,60.625
1780555499.512175,,,soc0-thermal,58.375
1780555499.512175,,,soc1-thermal,57.906
1780555499.512175,,,soc2-thermal,58.406
1780555499.512175,,,tj-thermal,60.625
1780555499.6177363,VDD_IN,6741.504,,
1780555499.6177363,VDD_CPU_GPU_CV,2357.76,,
1780555499.6177363,VDD_SOC,1653.12,,
1780555499.6177363,,,cpu-thermal,60.0
1780555499.6177363,,,gpu-thermal,60.5
1780555499.6177363,,,soc0-thermal,58.437
1780555499.6177363,,,soc1-thermal,57.968
1780555499.6177363,,,soc2-thermal,58.5
1780555499.6177363,,,tj-thermal,60.5
1780555499.723521,VDD_IN,6741.504,,
1780555499.723521,VDD_CPU_GPU_CV,2357.76,,
1780555499.723521,VDD_SOC,1653.12,,
1780555499.723521,,,cpu-thermal,60.093
1780555499.723521,,,gpu-thermal,60.5
1780555499.723521,,,soc0-thermal,58.593
1780555499.723521,,,soc1-thermal,57.812
1780555499.723521,,,soc2-thermal,58.406
1780555499.723521,,,tj-thermal,60.5
1780555499.8295639,VDD_IN,6741.504,,
1780555499.8295639,VDD_CPU_GPU_CV,2361.6,,
1780555499.8295639,VDD_SOC,1613.76,,
1780555499.8295639,,,cpu-thermal,59.968
1780555499.8295639,,,gpu-thermal,60.375
1780555499.8295639,,,soc0-thermal,58.437
1780555499.8295639,,,soc1-thermal,57.843
1780555499.8295639,,,soc2-thermal,58.281
1780555499.8295639,,,tj-thermal,60.375
1780555499.9356208,VDD_IN,6780.928,,
1780555499.9356208,VDD_CPU_GPU_CV,2400.96,,
1780555499.9356208,VDD_SOC,1616.384,,
1780555499.9356208,,,cpu-thermal,60.0
1780555499.9356208,,,gpu-thermal,60.437
1780555499.9356208,,,soc0-thermal,58.437
1780555499.9356208,,,soc1-thermal,57.906
1780555499.9356208,,,soc2-thermal,58.437
1780555499.9356208,,,tj-thermal,60.437
1780555500.0417793,VDD_IN,6780.928,,
1780555500.0417793,VDD_CPU_GPU_CV,2400.96,,
1780555500.0417793,VDD_SOC,1616.384,,
1780555500.0417793,,,cpu-thermal,60.25
1780555500.0417793,,,gpu-thermal,60.5
1780555500.0417793,,,soc0-thermal,58.5
1780555500.0417793,,,soc1-thermal,57.718
1780555500.0417793,,,soc2-thermal,58.531
1780555500.0417793,,,tj-thermal,60.656
1780555500.1480973,VDD_IN,6780.928,,
1780555500.1480973,VDD_CPU_GPU_CV,2400.96,,
1780555500.1480973,VDD_SOC,1616.384,,
1780555500.1480973,,,cpu-thermal,59.906
1780555500.1480973,,,gpu-thermal,60.437
1780555500.1480973,,,soc0-thermal,58.437
1780555500.1480973,,,soc1-thermal,57.75
1780555500.1480973,,,soc2-thermal,58.375
1780555500.1480973,,,tj-thermal,60.687
1780555500.2540174,VDD_IN,6780.928,,
1780555500.2540174,VDD_CPU_GPU_CV,2400.96,,
1780555500.2540174,VDD_SOC,1655.808,,
1780555500.2540174,,,cpu-thermal,60.0
1780555500.2540174,,,gpu-thermal,60.406
1780555500.2540174,,,soc0-thermal,58.5
1780555500.2540174,,,soc1-thermal,57.843
1780555500.2540174,,,soc2-thermal,58.468
1780555500.2540174,,,tj-thermal,60.5
1780555500.360685,VDD_IN,6780.928,,
1780555500.360685,VDD_CPU_GPU_CV,2400.96,,
1780555500.360685,VDD_SOC,1653.12,,
1780555500.360685,,,cpu-thermal,60.187
1780555500.360685,,,gpu-thermal,60.625
1780555500.360685,,,soc0-thermal,58.531
1780555500.360685,,,soc1-thermal,57.843
1780555500.360685,,,soc2-thermal,58.437
1780555500.360685,,,tj-thermal,60.5
1780555500.466433,VDD_IN,6780.928,,
1780555500.466433,VDD_CPU_GPU_CV,2400.96,,
1780555500.466433,VDD_SOC,1613.76,,
1780555500.466433,,,cpu-thermal,60.312
1780555500.466433,,,gpu-thermal,60.593
1780555500.466433,,,soc0-thermal,58.437
1780555500.466433,,,soc1-thermal,57.875
1780555500.466433,,,soc2-thermal,58.437
1780555500.466433,,,tj-thermal,60.406
1780555500.5725186,VDD_IN,6741.504,,
1780555500.5725186,VDD_CPU_GPU_CV,2400.96,,
1780555500.5725186,VDD_SOC,1616.384,,
1780555500.5725186,,,cpu-thermal,60.093
1780555500.5725186,,,gpu-thermal,60.531
1780555500.5725186,,,soc0-thermal,58.468
1780555500.5725186,,,soc1-thermal,57.875
1780555500.5725186,,,soc2-thermal,58.5
1780555500.5725186,,,tj-thermal,60.531
1780555500.6781547,VDD_IN,6741.504,,
1780555500.6781547,VDD_CPU_GPU_CV,2361.6,,
1780555500.6781547,VDD_SOC,1613.76,,
1780555500.6781547,,,cpu-thermal,60.062
1780555500.6781547,,,gpu-thermal,60.437
1780555500.6781547,,,soc0-thermal,58.5
1780555500.6781547,,,soc1-thermal,58.031
1780555500.6781547,,,soc2-thermal,58.562
1780555500.6781547,,,tj-thermal,60.437
1780555500.7842894,VDD_IN,6741.504,,
1780555500.7842894,VDD_CPU_GPU_CV,2400.96,,
1780555500.7842894,VDD_SOC,1616.384,,
1780555500.7842894,,,cpu-thermal,60.125
1780555500.7842894,,,gpu-thermal,60.5
1780555500.7842894,,,soc0-thermal,58.437
1780555500.7842894,,,soc1-thermal,57.75
1780555500.7842894,,,soc2-thermal,58.5
1780555500.7842894,,,tj-thermal,60.5
1780555500.8903482,VDD_IN,6741.504,,
1780555500.8903482,VDD_CPU_GPU_CV,2400.96,,
1780555500.8903482,VDD_SOC,1655.808,,
1780555500.8903482,,,cpu-thermal,60.0
1780555500.8903482,,,gpu-thermal,60.781
1780555500.8903482,,,soc0-thermal,58.437
1780555500.8903482,,,soc1-thermal,57.906
1780555500.8903482,,,soc2-thermal,58.406
1780555500.8903482,,,tj-thermal,60.781
1780555500.99641,VDD_IN,6741.504,,
1780555500.99641,VDD_CPU_GPU_CV,2400.96,,
1780555500.99641,VDD_SOC,1655.808,,
1780555500.99641,,,cpu-thermal,59.937
1780555500.99641,,,gpu-thermal,60.718
1780555500.99641,,,soc0-thermal,58.5
1780555500.99641,,,soc1-thermal,57.937
1780555500.99641,,,soc2-thermal,58.5
1780555500.99641,,,tj-thermal,60.718
1780555501.1021447,VDD_IN,6741.504,,
1780555501.1021447,VDD_CPU_GPU_CV,2400.96,,
1780555501.1021447,VDD_SOC,1655.808,,
1780555501.1021447,,,cpu-thermal,60.062
1780555501.1021447,,,gpu-thermal,60.531
1780555501.1021447,,,soc0-thermal,58.593
1780555501.1021447,,,soc1-thermal,57.812
1780555501.1021447,,,soc2-thermal,58.562
1780555501.1021447,,,tj-thermal,60.531
1780555501.20834,VDD_IN,6780.928,,
1780555501.20834,VDD_CPU_GPU_CV,2400.96,,
1780555501.20834,VDD_SOC,1655.808,,
1780555501.20834,,,cpu-thermal,60.031
1780555501.20834,,,gpu-thermal,60.656
1780555501.20834,,,soc0-thermal,58.437
1780555501.20834,,,soc1-thermal,57.875
1780555501.20834,,,soc2-thermal,58.531
1780555501.20834,,,tj-thermal,60.5
1780555501.3145225,VDD_IN,6780.928,,
1780555501.3145225,VDD_CPU_GPU_CV,2397.056,,
1780555501.3145225,VDD_SOC,1655.808,,
1780555501.3145225,,,cpu-thermal,59.937
1780555501.3145225,,,gpu-thermal,60.625
1780555501.3145225,,,soc0-thermal,58.468
1780555501.3145225,,,soc1-thermal,57.906
1780555501.3145225,,,soc2-thermal,58.5
1780555501.3145225,,,tj-thermal,60.468
1780555501.4205446,VDD_IN,6780.928,,
1780555501.4205446,VDD_CPU_GPU_CV,2397.056,,
1780555501.4205446,VDD_SOC,1653.12,,
1780555501.4205446,,,cpu-thermal,59.968
1780555501.4205446,,,gpu-thermal,60.531
1780555501.4205446,,,soc0-thermal,58.5
1780555501.4205446,,,soc1-thermal,57.875
1780555501.4205446,,,soc2-thermal,58.531
1780555501.4205446,,,tj-thermal,60.437
1780555501.5264573,VDD_IN,6769.92,,
1780555501.5264573,VDD_CPU_GPU_CV,2397.056,,
1780555501.5264573,VDD_SOC,1653.12,,
1780555501.5264573,,,cpu-thermal,60.375
1780555501.5264573,,,gpu-thermal,60.437
1780555501.5264573,,,soc0-thermal,58.437
1780555501.5264573,,,soc1-thermal,57.875
1780555501.5264573,,,soc2-thermal,58.468
1780555501.5264573,,,tj-thermal,60.437
1780555501.632294,VDD_IN,6769.92,,
1780555501.632294,VDD_CPU_GPU_CV,2397.056,,
1780555501.632294,VDD_SOC,1653.12,,
1780555501.632294,,,cpu-thermal,59.968
1780555501.632294,,,gpu-thermal,60.468
1780555501.632294,,,soc0-thermal,58.593
1780555501.632294,,,soc1-thermal,57.937
1780555501.632294,,,soc2-thermal,58.5
1780555501.632294,,,tj-thermal,60.468
1780555501.7381158,VDD_IN,6769.92,,
1780555501.7381158,VDD_CPU_GPU_CV,2397.056,,
1780555501.7381158,VDD_SOC,1653.12,,
1780555501.7381158,,,cpu-thermal,60.218
1780555501.7381158,,,gpu-thermal,60.875
1780555501.7381158,,,soc0-thermal,58.625
1780555501.7381158,,,soc1-thermal,57.968
1780555501.7381158,,,soc2-thermal,58.5
1780555501.7381158,,,tj-thermal,60.875
1780555501.844137,VDD_IN,6741.504,,
