t,rail,mW,zone,C
1780560616.7562027,,,cpu-thermal,60.562
1780560616.7562027,,,gpu-thermal,60.0
1780560616.7562027,,,soc0-thermal,58.062
1780560616.7562027,,,soc1-thermal,57.656
1780560616.7562027,,,soc2-thermal,58.406
1780560616.7562027,,,tj-thermal,60.562
1780560616.8623219,VDD_IN,7257.92,,
1780560616.8623219,VDD_CPU_GPU_CV,3055.104,,
1780560616.8623219,VDD_SOC,1530.048,,
1780560616.8623219,,,cpu-thermal,60.625
1780560616.8623219,,,gpu-thermal,59.906
1780560616.8623219,,,soc0-thermal,58.125
1780560616.8623219,,,soc1-thermal,57.718
1780560616.8623219,,,soc2-thermal,58.437
1780560616.8623219,,,tj-thermal,60.625
1780560616.9816904,VDD_IN,7269.76,,
1780560616.9816904,VDD_CPU_GPU_CV,3055.104,,
1780560616.9816904,VDD_SOC,1530.048,,
1780560616.9816904,,,cpu-thermal,60.562
1780560616.9816904,,,gpu-thermal,60.125
1780560616.9816904,,,soc0-thermal,58.25
1780560616.9816904,,,soc1-thermal,57.75
1780560616.9816904,,,soc2-thermal,58.437
1780560616.9816904,,,tj-thermal,60.562
1780560617.0878212,VDD_IN,7257.92,,
1780560617.0878212,VDD_CPU_GPU_CV,3055.104,,
1780560617.0878212,VDD_SOC,1530.048,,
1780560617.0878212,,,cpu-thermal,60.593
1780560617.0878212,,,gpu-thermal,59.968
1780560617.0878212,,,soc0-thermal,58.25
1780560617.0878212,,,soc1-thermal,57.656
1780560617.0878212,,,soc2-thermal,58.437
1780560617.0878212,,,tj-thermal,60.593
1780560617.1944907,VDD_IN,7257.92,,
1780560617.1944907,VDD_CPU_GPU_CV,3055.104,,
1780560617.1944907,VDD_SOC,1530.048,,
1780560617.1944907,,,cpu-thermal,60.781
1780560617.1944907,,,gpu-thermal,59.937
1780560617.1944907,,,soc0-thermal,58.218
1780560617.1944907,,,soc1-thermal,57.718
1780560617.1944907,,,soc2-thermal,58.5
1780560617.1944907,,,tj-thermal,60.781
1780560617.301652,VDD_IN,7257.92,,
1780560617.301652,VDD_CPU_GPU_CV,3055.104,,
1780560617.301652,VDD_SOC,1530.048,,
1780560617.301652,,,cpu-thermal,60.531
1780560617.301652,,,gpu-thermal,59.843
1780560617.301652,,,soc0-thermal,58.187
1780560617.301652,,,soc1-thermal,57.781
1780560617.301652,,,soc2-thermal,58.5
1780560617.301652,,,tj-thermal,60.531
1780560617.408409,VDD_IN,7218.688,,
1780560617.408409,VDD_CPU_GPU_CV,3055.104,,
1780560617.408409,VDD_SOC,1530.048,,
1780560617.408409,,,cpu-thermal,60.531
1780560617.408409,,,gpu-thermal,60.218
1780560617.408409,,,soc0-thermal,58.187
1780560617.408409,,,soc1-thermal,57.625
1780560617.408409,,,soc2-thermal,58.468
1780560617.408409,,,tj-thermal,60.687
1780560617.514848,VDD_IN,7218.688,,
1780560617.514848,VDD_CPU_GPU_CV,3055.104,,
1780560617.514848,VDD_SOC,1530.048,,
1780560617.514848,,,cpu-thermal,60.687
1780560617.514848,,,gpu-thermal,60.156
1780560617.514848,,,soc0-thermal,58.156
1780560617.514848,,,soc1-thermal,57.781
1780560617.514848,,,soc2-thermal,58.5
1780560617.514848,,,tj-thermal,60.687
1780560617.6226242,VDD_IN,7257.92,,
1780560617.6226242,VDD_CPU_GPU_CV,3055.104,,
1780560617.6226242,VDD_SOC,1530.048,,
1780560617.6226242,,,cpu-thermal,60.593
1780560617.6226242,,,gpu-thermal,59.843
1780560617.6226242,,,soc0-thermal,58.312
1780560617.6226242,,,soc1-thermal,57.687
1780560617.6226242,,,soc2-thermal,58.437
1780560617.6226242,,,tj-thermal,60.593
1780560617.7308996,VDD_IN,7257.92,,
1780560617.7308996,VDD_CPU_GPU_CV,3055.104,,
1780560617.7308996,VDD_SOC,1530.048,,
1780560617.7308996,,,cpu-thermal,60.687
1780560617.7308996,,,gpu-thermal,60.218
1780560617.7308996,,,soc0-thermal,58.25
1780560617.7308996,,,soc1-thermal,57.718
1780560617.7308996,,,soc2-thermal,58.468
1780560617.7308996,,,tj-thermal,60.906
1780560617.8383698,VDD_IN,7218.688,,
1780560617.8383698,VDD_CPU_GPU_CV,3055.104,,
1780560617.8383698,VDD_SOC,1530.048,,
1780560617.8383698,,,cpu-thermal,60.593
1780560617.8383698,,,gpu-thermal,60.218
1780560617.8383698,,,soc0-thermal,58.25
1780560617.8383698,,,soc1-thermal,57.75
1780560617.8383698,,,soc2-thermal,58.5
1780560617.8383698,,,tj-thermal,60.593
1780560617.9448473,VDD_IN,7257.92,,
1780560617.9448473,VDD_CPU_GPU_CV,3055.104,,
1780560617.9448473,VDD_SOC,1530.048,,
1780560617.9448473,,,cpu-thermal,60.562
1780560617.9448473,,,gpu-thermal,59.937
1780560617.9448473,,,soc0-thermal,58.343
1780560617.9448473,,,soc1-thermal,57.656
1780560617.9448473,,,soc2-thermal,58.406
1780560617.9448473,,,tj-thermal,60.687
1780560618.0519347,VDD_IN,7257.92,,
1780560618.0519347,VDD_CPU_GPU_CV,3055.104,,
1780560618.0519347,VDD_SOC,1530.048,,
1780560618.0519347,,,cpu-thermal,60.812
1780560618.0519347,,,gpu-thermal,60.187
1780560618.0519347,,,soc0-thermal,58.187
1780560618.0519347,,,soc1-thermal,57.718
1780560618.0519347,,,soc2-thermal,58.5
1780560618.0519347,,,tj-thermal,60.812
1780560618.1583216,VDD_IN,7257.92,,
1780560618.1583216,VDD_CPU_GPU_CV,3055.104,,
1780560618.1583216,VDD_SOC,1530.048,,
1780560618.1583216,,,cpu-thermal,60.812
1780560618.1583216,,,gpu-thermal,60.125
1780560618.1583216,,,soc0-thermal,58.25
1780560618.1583216,,,soc1-thermal,57.812
1780560618.1583216,,,soc2-thermal,58.406
1780560618.1583216,,,tj-thermal,60.531
1780560618.265735,VDD_IN,7257.92,,
1780560618.265735,VDD_CPU_GPU_CV,3055.104,,
1780560618.265735,VDD_SOC,1530.048,,
1780560618.265735,,,cpu-thermal,60.593
1780560618.265735,,,gpu-thermal,59.937
1780560618.265735,,,soc0-thermal,58.218
1780560618.265735,,,soc1-thermal,57.718
1780560618.265735,,,soc2-thermal,58.468
1780560618.265735,,,tj-thermal,60.593
1780560618.372611,VDD_IN,7257.92,,
1780560618.372611,VDD_CPU_GPU_CV,3055.104,,
1780560618.372611,VDD_SOC,1530.048,,
1780560618.372611,,,cpu-thermal,60.812
1780560618.372611,,,gpu-thermal,59.937
1780560618.372611,,,soc0-thermal,58.156
1780560618.372611,,,soc1-thermal,57.75
1780560618.372611,,,soc2-thermal,58.531
1780560618.372611,,,tj-thermal,60.812
1780560618.4788175,VDD_IN,7218.688,,
1780560618.4788175,VDD_CPU_GPU_CV,3055.104,,
1780560618.4788175,VDD_SOC,1530.048,,
1780560618.4788175,,,cpu-thermal,60.625
1780560618.4788175,,,gpu-thermal,59.937
1780560618.4788175,,,soc0-thermal,58.312
1780560618.4788175,,,soc1-thermal,57.937
1780560618.4788175,,,soc2-thermal,58.437
1780560618.4788175,,,tj-thermal,60.625
1780560618.585861,VDD_IN,7257.92,,
1780560618.585861,VDD_CPU_GPU_CV,3055.104,,
1780560618.585861,VDD_SOC,1530.048,,
1780560618.585861,,,cpu-thermal,60.625
1780560618.585861,,,gpu-thermal,60.375
1780560618.585861,,,soc0-thermal,58.25
1780560618.585861,,,soc1-thermal,57.687
1780560618.585861,,,soc2-thermal,58.5
1780560618.585861,,,tj-thermal,60.625
1780560618.692416,VDD_IN,7257.92,,
1780560618.692416,VDD_CPU_GPU_CV,3055.104,,
1780560618.692416,VDD_SOC,1530.048,,
1780560618.692416,,,cpu-thermal,60.875
1780560618.692416,,,gpu-thermal,60.156
1780560618.692416,,,soc0-thermal,58.218
1780560618.692416,,,soc1-thermal,57.781
1780560618.692416,,,soc2-thermal,58.531
1780560618.692416,,,tj-thermal,60.875
1780560618.7994783,VDD_IN,7257.92,,
1780560618.7994783,VDD_CPU_GPU_CV,3055.104,,
1780560618.7994783,VDD_SOC,1530.048,,
1780560618.7994783,,,cpu-thermal,60.562
1780560618.7994783,,,gpu-thermal,60.062
1780560618.7994783,,,soc0-thermal,58.312
1780560618.7994783,,,soc1-thermal,57.937
1780560618.7994783,,,soc2-thermal,58.437
1780560618.7994783,,,tj-thermal,60.562
1780560618.906215,VDD_IN,7218.688,,
1780560618.906215,VDD_CPU_GPU_CV,3055.104,,
1780560618.906215,VDD_SOC,1530.048,,
1780560618.906215,,,cpu-thermal,60.687
1780560618.906215,,,gpu-thermal,59.968
1780560618.906215,,,soc0-thermal,58.281
1780560618.906215,,,soc1-thermal,57.75
1780560618.906215,,,soc2-thermal,58.5
1780560618.906215,,,tj-thermal,60.687
1780560619.0126457,VDD_IN,7257.92,,
1780560619.0126457,VDD_CPU_GPU_CV,3055.104,,
1780560619.0126457,VDD_SOC,1530.048,,
1780560619.0126457,,,cpu-thermal,60.843
1780560619.0126457,,,gpu-thermal,59.968
1780560619.0126457,,,soc0-thermal,58.312
1780560619.0126457,,,soc1-thermal,57.875
1780560619.0126457,,,soc2-thermal,58.625
1780560619.0126457,,,tj-thermal,60.843
1780560619.119608,VDD_IN,7257.92,,
1780560619.119608,VDD_CPU_GPU_CV,3055.104,,
1780560619.119608,VDD_SOC,1530.048,,
1780560619.119608,,,cpu-thermal,60.531
1780560619.119608,,,gpu-thermal,60.062
1780560619.119608,,,soc0-thermal,58.312
1780560619.119608,,,soc1-thermal,57.937
1780560619.119608,,,soc2-thermal,58.5
1780560619.119608,,,tj-thermal,60.531
1780560619.2265077,VDD_IN,7257.92,,
1780560619.2265077,VDD_CPU_GPU_CV,3055.104,,
1780560619.2265077,VDD_SOC,1530.048,,
1780560619.2265077,,,cpu-thermal,60.687
1780560619.2265077,,,gpu-thermal,59.968
1780560619.2265077,,,soc0-thermal,58.25
1780560619.2265077,,,soc1-thermal,57.843
1780560619.2265077,,,soc2-thermal,58.593
1780560619.2265077,,,tj-thermal,61.031
1780560619.334948,VDD_IN,7269.76,,
1780560619.334948,VDD_CPU_GPU_CV,3055.104,,
1780560619.334948,VDD_SOC,1530.048,,
1780560619.334948,,,cpu-thermal,60.625
1780560619.334948,,,gpu-thermal,59.968
1780560619.334948,,,soc0-thermal,58.406
1780560619.334948,,,soc1-thermal,57.906
1780560619.334948,,,soc2-thermal,58.468
1780560619.334948,,,tj-thermal,60.625
1780560619.4418335,VDD_IN,7269.76,,
1780560619.4418335,VDD_CPU_GPU_CV,3055.104,,
1780560619.4418335,VDD_SOC,1530.048,,
1780560619.4418335,,,cpu-thermal,60.687
1780560619.4418335,,,gpu-thermal,60.281
1780560619.4418335,,,soc0-thermal,58.437
1780560619.4418335,,,soc1-thermal,57.781
1780560619.4418335,,,soc2-thermal,58.5
1780560619.4418335,,,tj-thermal,60.687
1780560619.5485563,VDD_IN,7269.76,,
1780560619.5485563,VDD_CPU_GPU_CV,3055.104,,
1780560619.5485563,VDD_SOC,1530.048,,
1780560619.5485563,,,cpu-thermal,60.875
1780560619.5485563,,,gpu-thermal,60.187
1780560619.5485563,,,soc0-thermal,58.312
1780560619.5485563,,,soc1-thermal,57.781
1780560619.5485563,,,soc2-thermal,58.593
1780560619.5485563,,,tj-thermal,60.875
1780560619.6559026,VDD_IN,7257.92,,
1780560619.6559026,VDD_CPU_GPU_CV,3055.104,,
1780560619.6559026,VDD_SOC,1530.048,,
1780560619.6559026,,,cpu-thermal,60.937
1780560619.6559026,,,gpu-thermal,60.437
1780560619.6559026,,,soc0-thermal,58.312
1780560619.6559026,,,soc1-thermal,58.0
1780560619.6559026,,,soc2-thermal,58.5
1780560619.6559026,,,tj-thermal,60.687
1780560619.762788,VDD_IN,7257.92,,
1780560619.762788,VDD_CPU_GPU_CV,3055.104,,
1780560619.762788,VDD_SOC,1530.048,,
1780560619.762788,,,cpu-thermal,60.718
1780560619.762788,,,gpu-thermal,60.281
1780560619.762788,,,soc0-thermal,58.343
1780560619.762788,,,soc1-thermal,57.75
1780560619.762788,,,soc2-thermal,58.531
1780560619.762788,,,tj-thermal,60.718
1780560619.8698666,VDD_IN,7269.76,,
1780560619.8698666,VDD_CPU_GPU_CV,3055.104,,
1780560619.8698666,VDD_SOC,1530.048,,
1780560619.8698666,,,cpu-thermal,60.656
1780560619.8698666,,,gpu-thermal,60.218
1780560619.8698666,,,soc0-thermal,58.312
1780560619.8698666,,,soc1-thermal,57.906
1780560619.8698666,,,soc2-thermal,58.593
1780560619.8698666,,,tj-thermal,60.625
1780560619.9762151,VDD_IN,7309.056,,
1780560619.9762151,VDD_CPU_GPU_CV,3094.272,,
1780560619.9762151,VDD_SOC,1530.048,,
1780560619.9762151,,,cpu-thermal,60.687
1780560619.9762151,,,gpu-thermal,60.062
1780560619.9762151,,,soc0-thermal,58.312
1780560619.9762151,,,soc1-thermal,57.968
1780560619.9762151,,,soc2-thermal,58.531
1780560619.9762151,,,tj-thermal,60.687
1780560620.0835207,VDD_IN,7309.056,,
1780560620.0835207,VDD_CPU_GPU_CV,3094.272,,
1780560620.0835207,VDD_SOC,1530.048,,
1780560620.0835207,,,cpu-thermal,60.687
1780560620.0835207,,,gpu-thermal,60.031
1780560620.0835207,,,soc0-thermal,58.281
1780560620.0835207,,,soc1-thermal,57.875
1780560620.0835207,,,soc2-thermal,58.625
1780560620.0835207,,,tj-thermal,60.812
1780560620.1903079,VDD_IN,7309.056,,
1780560620.1903079,VDD_CPU_GPU_CV,3094.272,,
1780560620.1903079,VDD_SOC,1530.048,,
1780560620.1903079,,,cpu-thermal,61.031
1780560620.1903079,,,gpu-thermal,60.062
1780560620.1903079,,,soc0-thermal,58.343
1780560620.1903079,,,soc1-thermal,57.937
1780560620.1903079,,,soc2-thermal,58.687
1780560620.1903079,,,tj-thermal,61.031
1780560620.2969027,VDD_IN,7309.056,,
1780560620.2969027,VDD_CPU_GPU_CV,3094.272,,
1780560620.2969027,VDD_SOC,1530.048,,
1780560620.2969027,,,cpu-thermal,60.687
1780560620.2969027,,,gpu-thermal,60.343
1780560620.2969027,,,soc0-thermal,58.437
1780560620.2969027,,,soc1-thermal,57.843
1780560620.2969027,,,soc2-thermal,58.531
1780560620.2969027,,,tj-thermal,60.812
1780560620.4039118,VDD_IN,7309.056,,
1780560620.4039118,VDD_CPU_GPU_CV,3094.272,,
1780560620.4039118,VDD_SOC,1530.048,,
1780560620.4039118,,,cpu-thermal,60.875
1780560620.4039118,,,gpu-thermal,60.187
1780560620.4039118,,,soc0-thermal,58.281
1780560620.4039118,,,soc1-thermal,57.875
1780560620.4039118,,,soc2-thermal,58.718
1780560620.4039118,,,tj-thermal,60.875
1780560620.5106506,VDD_IN,7309.056,,
1780560620.5106506,VDD_CPU_GPU_CV,3094.272,,
1780560620.5106506,VDD_SOC,1530.048,,
1780560620.5106506,,,cpu-thermal,60.875
1780560620.5106506,,,gpu-thermal,60.437
1780560620.5106506,,,soc0-thermal,58.375
1780560620.5106506,,,soc1-thermal,57.875
1780560620.5106506,,,soc2-thermal,58.656
1780560620.5106506,,,tj-thermal,60.718
1780560620.6176236,VDD_IN,7309.056,,
1780560620.6176236,VDD_CPU_GPU_CV,3094.272,,
1780560620.6176236,VDD_SOC,1530.048,,
1780560620.6176236,,,cpu-thermal,60.718
1780560620.6176236,,,gpu-thermal,60.343
1780560620.6176236,,,soc0-thermal,58.468
1780560620.6176236,,,soc1-thermal,57.781
1780560620.6176236,,,soc2-thermal,58.593
1780560620.6176236,,,tj-thermal,60.718
1780560620.7246182,VDD_IN,7297.152,,
1780560620.7246182,VDD_CPU_GPU_CV,3094.272,,
1780560620.7246182,VDD_SOC,1530.048,,
1780560620.7246182,,,cpu-thermal,60.718
1780560620.7246182,,,gpu-thermal,60.281
1780560620.7246182,,,soc0-thermal,58.437
1780560620.7246182,,,soc1-thermal,57.875
1780560620.7246182,,,soc2-thermal,58.656
1780560620.7246182,,,tj-thermal,60.968
1780560620.8326023,VDD_IN,7297.152,,
1780560620.8326023,VDD_CPU_GPU_CV,3094.272,,
1780560620.8326023,VDD_SOC,1530.048,,
1780560620.8326023,,,cpu-thermal,60.687
1780560620.8326023,,,gpu-thermal,60.25
1780560620.8326023,,,soc0-thermal,58.406
1780560620.8326023,,,soc1-thermal,58.093
1780560620.8326023,,,soc2-thermal,58.593
1780560620.8326023,,,tj-thermal,60.687
1780560620.94011,VDD_IN,7297.152,,
1780560620.94011,VDD_CPU_GPU_CV,3094.272,,
1780560620.94011,VDD_SOC,1530.048,,
1780560620.94011,,,cpu-thermal,60.812
1780560620.94011,,,gpu-thermal,60.281
1780560620.94011,,,soc0-thermal,58.343
1780560620.94011,,,soc1-thermal,57.843
1780560620.94011,,,soc2-thermal,58.75
1780560620.94011,,,tj-thermal,60.812
1780560621.048234,VDD_IN,7297.152,,
1780560621.048234,VDD_CPU_GPU_CV,3094.272,,
1780560621.048234,VDD_SOC,1530.048,,
1780560621.048234,,,cpu-thermal,60.843
1780560621.048234,,,gpu-thermal,60.218
1780560621.048234,,,soc0-thermal,58.375
1780560621.048234,,,soc1-thermal,58.0
1780560621.048234,,,soc2-thermal,58.562
1780560621.048234,,,tj-thermal,60.687
1780560621.1558924,VDD_IN,7257.92,,
1780560621.1558924,VDD_CPU_GPU_CV,3094.272,,
1780560621.1558924,VDD_SOC,1530.048,,
1780560621.1558924,,,cpu-thermal,60.625
1780560621.1558924,,,gpu-thermal,60.125
1780560621.1558924,,,soc0-thermal,58.5
1780560621.1558924,,,soc1-thermal,57.875
1780560621.1558924,,,soc2-thermal,58.625
1780560621.1558924,,,tj-thermal,60.625
1780560621.2622356,VDD_IN,7269.76,,
1780560621.2622356,VDD_CPU_GPU_CV,3094.272,,
1780560621.2622356,VDD_SOC,1530.048,,
1780560621.2622356,,,cpu-thermal,60.75
1780560621.2622356,,,gpu-thermal,60.125
1780560621.2622356,,,soc0-thermal,58.343
1780560621.2622356,,,soc1-thermal,57.937
1780560621.2622356,,,soc2-thermal,58.562
1780560621.2622356,,,tj-thermal,60.75
1780560621.3688197,VDD_IN,7257.92,,
1780560621.3688197,VDD_CPU_GPU_CV,3055.104,,
1780560621.3688197,VDD_SOC,1530.048,,
1780560621.3688197,,,cpu-thermal,60.718
1780560621.3688197,,,gpu-thermal,60.5
1780560621.3688197,,,soc0-thermal,58.406
1780560621.3688197,,,soc1-thermal,58.093
1780560621.3688197,,,soc2-thermal,58.593
1780560621.3688197,,,tj-thermal,60.718
1780560621.4757366,VDD_IN,7218.688,,
1780560621.4757366,VDD_CPU_GPU_CV,3055.104,,
1780560621.4757366,VDD_SOC,1530.048,,
1780560621.4757366,,,cpu-thermal,60.812
1780560621.4757366,,,gpu-thermal,60.343
1780560621.4757366,,,soc0-thermal,58.5
1780560621.4757366,,,soc1-thermal,57.906
1780560621.4757366,,,soc2-thermal,58.593
1780560621.4757366,,,tj-thermal,60.812
1780560621.5826938,VDD_IN,7257.92,,
1780560621.5826938,VDD_CPU_GPU_CV,3055.104,,
1780560621.5826938,VDD_SOC,1530.048,,
1780560621.5826938,,,cpu-thermal,61.0
1780560621.5826938,,,gpu-thermal,60.156
1780560621.5826938,,,soc0-thermal,58.437
1780560621.5826938,,,soc1-thermal,57.968
1780560621.5826938,,,soc2-thermal,58.687
1780560621.5826938,,,tj-thermal,61.0
1780560621.6899962,VDD_IN,7257.92,,
1780560621.6899962,VDD_CPU_GPU_CV,3055.104,,
1780560621.6899962,VDD_SOC,1530.048,,
1780560621.6899962,,,cpu-thermal,61.062
1780560621.6899962,,,gpu-thermal,60.437
1780560621.6899962,,,soc0-thermal,58.468
1780560621.6899962,,,soc1-thermal,58.031
1780560621.6899962,,,soc2-thermal,58.718
1780560621.6899962,,,tj-thermal,61.062
1780560621.7965755,VDD_IN,7257.92,,
1780560621.7965755,VDD_CPU_GPU_CV,3055.104,,
1780560621.7965755,VDD_SOC,1530.048,,
1780560621.7965755,,,cpu-thermal,60.843
1780560621.7965755,,,gpu-thermal,60.281
1780560621.7965755,,,soc0-thermal,58.437
1780560621.7965755,,,soc1-thermal,57.906
1780560621.7965755,,,soc2-thermal,58.718
1780560621.7965755,,,tj-thermal,60.843
1780560621.9052942,VDD_IN,7257.92,,
1780560621.9052942,VDD_CPU_GPU_CV,3055.104,,
1780560621.9052942,VDD_SOC,1530.048,,
1780560621.9052942,,,cpu-thermal,60.875
1780560621.9052942,,,gpu-thermal,60.218
1780560621.9052942,,,soc0-thermal,58.375
1780560621.9052942,,,soc1-thermal,58.031
1780560621.9052942,,,soc2-thermal,58.781
1780560621.9052942,,,tj-thermal,60.718
1780560622.011619,VDD_IN,7257.92,,
1780560622.011619,VDD_CPU_GPU_CV,3094.272,,
1780560622.011619,VDD_SOC,1530.048,,
1780560622.011619,,,cpu-thermal,60.75
1780560622.011619,,,gpu-thermal,60.5
1780560622.011619,,,soc0-thermal,58.562
1780560622.011619,,,soc1-thermal,57.937
1780560622.011619,,,soc2-thermal,58.687
1780560622.011619,,,tj-thermal,60.75
1780560622.1194973,VDD_IN,7257.92,,
1780560622.1194973,VDD_CPU_GPU_CV,3055.104,,
1780560622.1194973,VDD_SOC,1530.048,,
1780560622.1194973,,,cpu-thermal,61.093
1780560622.1194973,,,gpu-thermal,60.343
1780560622.1194973,,,soc0-thermal,58.437
1780560622.1194973,,,soc1-thermal,57.968
1780560622.1194973,,,soc2-thermal,58.687
1780560622.1194973,,,tj-thermal,61.093
1780560622.226307,VDD_IN,7257.92,,
1780560622.226307,VDD_CPU_GPU_CV,3055.104,,
1780560622.226307,VDD_SOC,1530.048,,
1780560622.226307,,,cpu-thermal,61.093
1780560622.226307,,,gpu-thermal,60.281
1780560622.226307,,,soc0-thermal,58.468
1780560622.226307,,,soc1-thermal,58.062
1780560622.226307,,,soc2-thermal,58.718
1780560622.226307,,,tj-thermal,61.093
1780560622.3343046,VDD_IN,7257.92,,
1780560622.3343046,VDD_CPU_GPU_CV,3055.104,,
1780560622.3343046,VDD_SOC,1530.048,,
1780560622.3343046,,,cpu-thermal,60.906
1780560622.3343046,,,gpu-thermal,60.187
1780560622.3343046,,,soc0-thermal,58.562
1780560622.3343046,,,soc1-thermal,57.937
1780560622.3343046,,,soc2-thermal,58.718
1780560622.3343046,,,tj-thermal,60.906
1780560622.4408612,VDD_IN,7257.92,,
1780560622.4408612,VDD_CPU_GPU_CV,3055.104,,
1780560622.4408612,VDD_SOC,1530.048,,
1780560622.4408612,,,cpu-thermal,61.062
1780560622.4408612,,,gpu-thermal,60.093
1780560622.4408612,,,soc0-thermal,58.468
1780560622.4408612,,,soc1-thermal,58.031
1780560622.4408612,,,soc2-thermal,58.75
1780560622.4408612,,,tj-thermal,61.062
1780560622.5471275,VDD_IN,7257.92,,
1780560622.5471275,VDD_CPU_GPU_CV,3055.104,,
1780560622.5471275,VDD_SOC,1530.048,,
1780560622.5471275,,,cpu-thermal,60.75
1780560622.5471275,,,gpu-thermal,60.5
1780560622.5471275,,,soc0-thermal,58.437
1780560622.5471275,,,soc1-thermal,58.093
1780560622.5471275,,,soc2-thermal,58.75
1780560622.5471275,,,tj-thermal,60.75
1780560622.6552317,VDD_IN,7257.92,,
1780560622.6552317,VDD_CPU_GPU_CV,3055.104,,
1780560622.6552317,VDD_SOC,1530.048,,
1780560622.6552317,,,cpu-thermal,60.937
1780560622.6552317,,,gpu-thermal,60.187
1780560622.6552317,,,soc0-thermal,58.437
1780560622.6552317,,,soc1-thermal,58.0
1780560622.6552317,,,soc2-thermal,58.781
1780560622.6552317,,,tj-thermal,60.937
1780560622.7619736,VDD_IN,7257.92,,
1780560622.7619736,VDD_CPU_GPU_CV,3055.104,,
1780560622.7619736,VDD_SOC,1530.048,,
1780560622.7619736,,,cpu-thermal,61.156
1780560622.7619736,,,gpu-thermal,60.656
1780560622.7619736,,,soc0-thermal,58.437
1780560622.7619736,,,soc1-thermal,58.062
1780560622.7619736,,,soc2-thermal,58.875
1780560622.7619736,,,tj-thermal,61.156
1780560622.8694751,VDD_IN,7257.92,,
1780560622.8694751,VDD_CPU_GPU_CV,3055.104,,
1780560622.8694751,VDD_SOC,1530.048,,
1780560622.8694751,,,cpu-thermal,60.812
1780560622.8694751,,,gpu-thermal,60.437
1780560622.8694751,,,soc0-thermal,58.531
1780560622.8694751,,,soc1-thermal,58.156
1780560622.8694751,,,soc2-thermal,58.687
1780560622.8694751,,,tj-thermal,60.812
1780560622.976444,VDD_IN,7257.92,,
1780560622.976444,VDD_CPU_GPU_CV,3055.104,,
1780560622.976444,VDD_SOC,1530.048,,
1780560622.976444,,,cpu-thermal,60.968
1780560622.976444,,,gpu-thermal,60.437
1780560622.976444,,,soc0-thermal,58.406
1780560622.976444,,,soc1-thermal,58.0
1780560622.976444,,,soc2-thermal,58.781
1780560622.976444,,,tj-thermal,60.968
1780560623.0851152,VDD_IN,7297.152,,
1780560623.0851152,VDD_CPU_GPU_CV,3094.272,,
1780560623.0851152,VDD_SOC,1530.048,,
1780560623.0851152,,,cpu-thermal,60.875
1780560623.0851152,,,gpu-thermal,60.531
1780560623.0851152,,,soc0-thermal,58.531
1780560623.0851152,,,soc1-thermal,58.187
1780560623.0851152,,,soc2-thermal,58.781
1780560623.0851152,,,tj-thermal,60.875
1780560623.1924028,VDD_IN,7269.76,,
1780560623.1924028,VDD_CPU_GPU_CV,3055.104,,
1780560623.1924028,VDD_SOC,1530.048,,
1780560623.1924028,,,cpu-thermal,60.843
1780560623.1924028,,,gpu-thermal,60.437
1780560623.1924028,,,soc0-thermal,58.656
1780560623.1924028,,,soc1-thermal,57.968
1780560623.1924028,,,soc2-thermal,58.812
1780560623.1924028,,,tj-thermal,60.843
1780560623.299469,VDD_IN,7257.92,,
1780560623.299469,VDD_CPU_GPU_CV,3055.104,,
1780560623.299469,VDD_SOC,1530.048,,
1780560623.299469,,,cpu-thermal,61.156
1780560623.299469,,,gpu-thermal,60.281
1780560623.299469,,,soc0-thermal,58.437
1780560623.299469,,,soc1-thermal,58.031
1780560623.299469,,,soc2-thermal,58.843
1780560623.299469,,,tj-thermal,61.156
1780560623.4058595,VDD_IN,7257.92,,
1780560623.4058595,VDD_CPU_GPU_CV,3055.104,,
1780560623.4058595,VDD_SOC,1530.048,,
1780560623.4058595,,,cpu-thermal,60.812
1780560623.4058595,,,gpu-thermal,60.281
1780560623.4058595,,,soc0-thermal,58.593
1780560623.4058595,,,soc1-thermal,57.968
1780560623.4058595,,,soc2-thermal,58.75
1780560623.4058595,,,tj-thermal,60.812
1780560623.5122108,VDD_IN,7257.92,,
1780560623.5122108,VDD_CPU_GPU_CV,3055.104,,
1780560623.5122108,VDD_SOC,1530.048,,
1780560623.5122108,,,cpu-thermal,61.031
1780560623.5122108,,,gpu-thermal,60.156
1780560623.5122108,,,soc0-thermal,58.468
1780560623.5122108,,,soc1-thermal,58.0
1780560623.5122108,,,soc2-thermal,58.75
1780560623.5122108,,,tj-thermal,61.031
1780560623.6195266,VDD_IN,7257.92,,
1780560623.6195266,VDD_CPU_GPU_CV,3055.104,,
1780560623.6195266,VDD_SOC,1530.048,,
1780560623.6195266,,,cpu-thermal,61.125
1780560623.6195266,,,gpu-thermal,60.656
1780560623.6195266,,,soc0-thermal,58.562
1780560623.6195266,,,soc1-thermal,58.031
1780560623.6195266,,,soc2-thermal,58.812
1780560623.6195266,,,tj-thermal,61.125
1780560623.7260067,VDD_IN,7257.92,,
1780560623.7260067,VDD_CPU_GPU_CV,3055.104,,
1780560623.7260067,VDD_SOC,1530.048,,
1780560623.7260067,,,cpu-thermal,60.968
1780560623.7260067,,,gpu-thermal,60.531
1780560623.7260067,,,soc0-thermal,58.625
1780560623.7260067,,,soc1-thermal,57.968
1780560623.7260067,,,soc2-thermal,58.812
1780560623.7260067,,,tj-thermal,60.968
1780560623.834592,VDD_IN,7297.152,,
