t,rail,mW,zone,C
1780555656.0980773,,,soc2-thermal,47.406
1780555656.0980773,,,tj-thermal,49.562
1780555656.2037423,VDD_IN,4936.192,,
1780555656.2037423,VDD_CPU_GPU_CV,1154.432,,
1780555656.2037423,VDD_SOC,1433.088,,
1780555656.2037423,,,cpu-thermal,49.031
1780555656.2037423,,,gpu-thermal,49.843
1780555656.2037423,,,soc0-thermal,47.718
1780555656.2037423,,,soc1-thermal,47.125
1780555656.2037423,,,soc2-thermal,47.281
1780555656.2037423,,,tj-thermal,49.843
1780555656.309582,VDD_IN,4936.192,,
1780555656.309582,VDD_CPU_GPU_CV,1192.32,,
1780555656.309582,VDD_SOC,1433.088,,
1780555656.309582,,,cpu-thermal,48.968
1780555656.309582,,,gpu-thermal,49.687
1780555656.309582,,,soc0-thermal,47.75
1780555656.309582,,,soc1-thermal,47.218
1780555656.309582,,,soc2-thermal,47.406
1780555656.309582,,,tj-thermal,49.687
1780555656.4151955,VDD_IN,4976.0,,
1780555656.4151955,VDD_CPU_GPU_CV,1192.32,,
1780555656.4151955,VDD_SOC,1433.088,,
1780555656.4151955,,,cpu-thermal,49.218
1780555656.4151955,,,gpu-thermal,49.468
1780555656.4151955,,,soc0-thermal,47.812
1780555656.4151955,,,soc1-thermal,47.343
1780555656.4151955,,,soc2-thermal,47.281
1780555656.4151955,,,tj-thermal,49.468
1780555656.520829,VDD_IN,4976.0,,
1780555656.520829,VDD_CPU_GPU_CV,1192.32,,
1780555656.520829,VDD_SOC,1433.088,,
1780555656.520829,,,cpu-thermal,49.218
1780555656.520829,,,gpu-thermal,49.468
1780555656.520829,,,soc0-thermal,47.718
1780555656.520829,,,soc1-thermal,47.156
1780555656.520829,,,soc2-thermal,47.343
1780555656.520829,,,tj-thermal,49.468
1780555656.6266382,VDD_IN,5015.808,,
1780555656.6266382,VDD_CPU_GPU_CV,1232.064,,
1780555656.6266382,VDD_SOC,1433.088,,
1780555656.6266382,,,cpu-thermal,48.937
1780555656.6266382,,,gpu-thermal,49.625
1780555656.6266382,,,soc0-thermal,47.687
1780555656.6266382,,,soc1-thermal,47.187
1780555656.6266382,,,soc2-thermal,47.312
1780555656.6266382,,,tj-thermal,49.375
1780555656.732252,VDD_IN,5015.808,,
1780555656.732252,VDD_CPU_GPU_CV,1232.064,,
1780555656.732252,VDD_SOC,1433.088,,
1780555656.732252,,,cpu-thermal,49.0
1780555656.732252,,,gpu-thermal,49.625
1780555656.732252,,,soc0-thermal,47.75
1780555656.732252,,,soc1-thermal,47.25
1780555656.732252,,,soc2-thermal,47.343
1780555656.732252,,,tj-thermal,49.875
1780555656.8380275,VDD_IN,4936.192,,
1780555656.8380275,VDD_CPU_GPU_CV,1192.32,,
1780555656.8380275,VDD_SOC,1433.088,,
1780555656.8380275,,,cpu-thermal,49.125
1780555656.8380275,,,gpu-thermal,49.375
1780555656.8380275,,,soc0-thermal,47.843
1780555656.8380275,,,soc1-thermal,47.093
1780555656.8380275,,,soc2-thermal,47.312
1780555656.8380275,,,tj-thermal,49.375
1780555656.943566,VDD_IN,4864.384,,
1780555656.943566,VDD_CPU_GPU_CV,1154.432,,
1780555656.943566,VDD_SOC,1433.088,,
1780555656.943566,,,cpu-thermal,49.125
1780555656.943566,,,gpu-thermal,49.437
1780555656.943566,,,soc0-thermal,47.625
1780555656.943566,,,soc1-thermal,47.093
1780555656.943566,,,soc2-thermal,47.281
1780555656.943566,,,tj-thermal,49.437
1780555657.048737,VDD_IN,4904.256,,
1780555657.048737,VDD_CPU_GPU_CV,1154.432,,
1780555657.048737,VDD_SOC,1435.392,,
1780555657.048737,,,cpu-thermal,49.281
1780555657.048737,,,gpu-thermal,49.781
1780555657.048737,,,soc0-thermal,47.656
1780555657.048737,,,soc1-thermal,47.218
1780555657.048737,,,soc2-thermal,47.25
1780555657.048737,,,tj-thermal,49.781
1780555657.1544955,VDD_IN,4896.384,,
1780555657.1544955,VDD_CPU_GPU_CV,1154.432,,
1780555657.1544955,VDD_SOC,1433.088,,
1780555657.1544955,,,cpu-thermal,49.0
1780555657.1544955,,,gpu-thermal,49.375
1780555657.1544955,,,soc0-thermal,47.781
1780555657.1544955,,,soc1-thermal,47.281
1780555657.1544955,,,soc2-thermal,47.218
1780555657.1544955,,,tj-thermal,49.562
1780555657.2604094,VDD_IN,4936.192,,
1780555657.2604094,VDD_CPU_GPU_CV,1192.32,,
1780555657.2604094,VDD_SOC,1433.088,,
1780555657.2604094,,,cpu-thermal,49.031
1780555657.2604094,,,gpu-thermal,49.312
1780555657.2604094,,,soc0-thermal,47.593
1780555657.2604094,,,soc1-thermal,47.125
1780555657.2604094,,,soc2-thermal,47.375
1780555657.2604094,,,tj-thermal,49.312
1780555657.3660166,VDD_IN,4976.0,,
1780555657.3660166,VDD_CPU_GPU_CV,1192.32,,
1780555657.3660166,VDD_SOC,1433.088,,
1780555657.3660166,,,cpu-thermal,49.156
1780555657.3660166,,,gpu-thermal,49.75
1780555657.3660166,,,soc0-thermal,47.656
1780555657.3660166,,,soc1-thermal,47.125
1780555657.3660166,,,soc2-thermal,47.281
1780555657.3660166,,,tj-thermal,49.75
1780555657.4717422,VDD_IN,4976.0,,
1780555657.4717422,VDD_CPU_GPU_CV,1192.32,,
1780555657.4717422,VDD_SOC,1433.088,,
1780555657.4717422,,,cpu-thermal,49.0
1780555657.4717422,,,gpu-thermal,49.593
1780555657.4717422,,,soc0-thermal,47.625
1780555657.4717422,,,soc1-thermal,47.125
1780555657.4717422,,,soc2-thermal,47.343
1780555657.4717422,,,tj-thermal,49.593
1780555657.5776036,VDD_IN,4976.0,,
1780555657.5776036,VDD_CPU_GPU_CV,1232.064,,
1780555657.5776036,VDD_SOC,1433.088,,
1780555657.5776036,,,cpu-thermal,49.031
1780555657.5776036,,,gpu-thermal,49.437
1780555657.5776036,,,soc0-thermal,47.75
1780555657.5776036,,,soc1-thermal,46.968
1780555657.5776036,,,soc2-thermal,47.343
1780555657.5776036,,,tj-thermal,49.437
1780555657.6832907,VDD_IN,5015.808,,
1780555657.6832907,VDD_CPU_GPU_CV,1232.064,,
1780555657.6832907,VDD_SOC,1433.088,,
1780555657.6832907,,,cpu-thermal,49.062
1780555657.6832907,,,gpu-thermal,49.406
1780555657.6832907,,,soc0-thermal,47.625
1780555657.6832907,,,soc1-thermal,47.062
1780555657.6832907,,,soc2-thermal,47.281
1780555657.6832907,,,tj-thermal,49.406
1780555657.7890503,VDD_IN,4976.0,,
1780555657.7890503,VDD_CPU_GPU_CV,1192.32,,
1780555657.7890503,VDD_SOC,1433.088,,
1780555657.7890503,,,cpu-thermal,48.843
1780555657.7890503,,,gpu-thermal,49.468
1780555657.7890503,,,soc0-thermal,47.593
1780555657.7890503,,,soc1-thermal,47.125
1780555657.7890503,,,soc2-thermal,47.218
1780555657.7890503,,,tj-thermal,49.437
1780555657.8946838,VDD_IN,4896.384,,
1780555657.8946838,VDD_CPU_GPU_CV,1154.432,,
1780555657.8946838,VDD_SOC,1433.088,,
1780555657.8946838,,,cpu-thermal,48.875
1780555657.8946838,,,gpu-thermal,49.562
1780555657.8946838,,,soc0-thermal,47.75
1780555657.8946838,,,soc1-thermal,47.187
1780555657.8946838,,,soc2-thermal,47.25
1780555657.8946838,,,tj-thermal,49.562
1780555658.0001187,VDD_IN,4864.384,,
1780555658.0001187,VDD_CPU_GPU_CV,1114.624,,
1780555658.0001187,VDD_SOC,1435.392,,
1780555658.0001187,,,cpu-thermal,48.937
1780555658.0001187,,,gpu-thermal,49.437
1780555658.0001187,,,soc0-thermal,47.781
1780555658.0001187,,,soc1-thermal,47.031
1780555658.0001187,,,soc2-thermal,47.218
1780555658.0001187,,,tj-thermal,49.437
1780555658.1056051,VDD_IN,4904.256,,
1780555658.1056051,VDD_CPU_GPU_CV,1154.432,,
1780555658.1056051,VDD_SOC,1433.088,,
1780555658.1056051,,,cpu-thermal,48.843
1780555658.1056051,,,gpu-thermal,49.312
1780555658.1056051,,,soc0-thermal,47.5
1780555658.1056051,,,soc1-thermal,47.062
1780555658.1056051,,,soc2-thermal,47.25
1780555658.1056051,,,tj-thermal,49.312
1780555658.2113073,VDD_IN,4936.192,,
1780555658.2113073,VDD_CPU_GPU_CV,1152.576,,
1780555658.2113073,VDD_SOC,1433.088,,
1780555658.2113073,,,cpu-thermal,48.937
1780555658.2113073,,,gpu-thermal,49.468
1780555658.2113073,,,soc0-thermal,47.562
1780555658.2113073,,,soc1-thermal,47.093
1780555658.2113073,,,soc2-thermal,47.281
1780555658.2113073,,,tj-thermal,49.781
1780555658.3169365,VDD_IN,4976.0,,
1780555658.3169365,VDD_CPU_GPU_CV,1192.32,,
1780555658.3169365,VDD_SOC,1433.088,,
1780555658.3169365,,,cpu-thermal,48.812
1780555658.3169365,,,gpu-thermal,49.375
1780555658.3169365,,,soc0-thermal,47.687
1780555658.3169365,,,soc1-thermal,47.281
1780555658.3169365,,,soc2-thermal,47.25
1780555658.3169365,,,tj-thermal,49.562
1780555658.4228241,VDD_IN,4976.0,,
1780555658.4228241,VDD_CPU_GPU_CV,1192.32,,
1780555658.4228241,VDD_SOC,1433.088,,
1780555658.4228241,,,cpu-thermal,49.218
1780555658.4228241,,,gpu-thermal,49.312
1780555658.4228241,,,soc0-thermal,47.687
1780555658.4228241,,,soc1-thermal,47.031
1780555658.4228241,,,soc2-thermal,47.25
1780555658.4228241,,,tj-thermal,49.312
1780555658.5286767,VDD_IN,5015.808,,
1780555658.5286767,VDD_CPU_GPU_CV,1232.064,,
1780555658.5286767,VDD_SOC,1430.784,,
1780555658.5286767,,,cpu-thermal,48.812
1780555658.5286767,,,gpu-thermal,49.687
1780555658.5286767,,,soc0-thermal,47.625
1780555658.5286767,,,soc1-thermal,47.125
1780555658.5286767,,,soc2-thermal,47.343
1780555658.5286767,,,tj-thermal,49.687
1780555658.6342742,VDD_IN,5015.808,,
1780555658.6342742,VDD_CPU_GPU_CV,1232.064,,
1780555658.6342742,VDD_SOC,1430.784,,
1780555658.6342742,,,cpu-thermal,48.843
1780555658.6342742,,,gpu-thermal,49.593
1780555658.6342742,,,soc0-thermal,47.531
1780555658.6342742,,,soc1-thermal,47.25
1780555658.6342742,,,soc2-thermal,47.281
1780555658.6342742,,,tj-thermal,49.593
1780555658.7399633,VDD_IN,5015.808,,
1780555658.7399633,VDD_CPU_GPU_CV,1232.064,,
1780555658.7399633,VDD_SOC,1430.784,,
1780555658.7399633,,,cpu-thermal,48.968
1780555658.7399633,,,gpu-thermal,49.468
1780555658.7399633,,,soc0-thermal,47.625
1780555658.7399633,,,soc1-thermal,47.281
1780555658.7399633,,,soc2-thermal,47.187
1780555658.7399633,,,tj-thermal,49.468
1780555658.8457189,VDD_IN,4936.192,,
1780555658.8457189,VDD_CPU_GPU_CV,1192.32,,
1780555658.8457189,VDD_SOC,1433.088,,
1780555658.8457189,,,cpu-thermal,49.031
1780555658.8457189,,,gpu-thermal,49.656
1780555658.8457189,,,soc0-thermal,47.5
1780555658.8457189,,,soc1-thermal,47.0
1780555658.8457189,,,soc2-thermal,47.125
1780555658.8457189,,,tj-thermal,49.343
1780555658.9513085,VDD_IN,4864.384,,
1780555658.9513085,VDD_CPU_GPU_CV,1154.432,,
1780555658.9513085,VDD_SOC,1433.088,,
1780555658.9513085,,,cpu-thermal,49.156
1780555658.9513085,,,gpu-thermal,49.5
1780555658.9513085,,,soc0-thermal,47.593
1780555658.9513085,,,soc1-thermal,47.031
1780555658.9513085,,,soc2-thermal,47.125
1780555658.9513085,,,tj-thermal,49.5
1780555659.0565844,VDD_IN,4864.384,,
1780555659.0565844,VDD_CPU_GPU_CV,1154.432,,
1780555659.0565844,VDD_SOC,1433.088,,
1780555659.0565844,,,cpu-thermal,48.968
1780555659.0565844,,,gpu-thermal,49.375
1780555659.0565844,,,soc0-thermal,47.562
1780555659.0565844,,,soc1-thermal,47.093
1780555659.0565844,,,soc2-thermal,47.218
1780555659.0565844,,,tj-thermal,49.375
1780555659.1624477,VDD_IN,4936.192,,
1780555659.1624477,VDD_CPU_GPU_CV,1154.432,,
1780555659.1624477,VDD_SOC,1433.088,,
1780555659.1624477,,,cpu-thermal,49.031
1780555659.1624477,,,gpu-thermal,49.312
1780555659.1624477,,,soc0-thermal,47.656
1780555659.1624477,,,soc1-thermal,46.968
1780555659.1624477,,,soc2-thermal,47.218
1780555659.1624477,,,tj-thermal,49.312
1780555659.2680905,VDD_IN,5175.04,,
1780555659.2680905,VDD_CPU_GPU_CV,1391.04,,
1780555659.2680905,VDD_SOC,1470.528,,
1780555659.2680905,,,cpu-thermal,49.531
1780555659.2680905,,,gpu-thermal,49.25
1780555659.2680905,,,soc0-thermal,47.625
1780555659.2680905,,,soc1-thermal,47.0
1780555659.2680905,,,soc2-thermal,47.281
1780555659.2680905,,,tj-thermal,49.281
1780555659.3747878,VDD_IN,5912.32,,
1780555659.3747878,VDD_CPU_GPU_CV,1980.8,,
1780555659.3747878,VDD_SOC,1507.84,,
1780555659.3747878,,,cpu-thermal,49.656
1780555659.3747878,,,gpu-thermal,49.781
1780555659.3747878,,,soc0-thermal,47.593
1780555659.3747878,,,soc1-thermal,47.093
1780555659.3747878,,,soc2-thermal,47.343
1780555659.3747878,,,tj-thermal,49.781
1780555659.4809904,VDD_IN,6457.408,,
1780555659.4809904,VDD_CPU_GPU_CV,2448.256,,
1780555659.4809904,VDD_SOC,1502.976,,
1780555659.4809904,,,cpu-thermal,49.937
1780555659.4809904,,,gpu-thermal,49.562
1780555659.4809904,,,soc0-thermal,47.625
1780555659.4809904,,,soc1-thermal,47.0
1780555659.4809904,,,soc2-thermal,47.5
1780555659.4809904,,,tj-thermal,49.937
1780555659.5872371,VDD_IN,6842.496,,
1780555659.5872371,VDD_CPU_GPU_CV,2799.104,,
1780555659.5872371,VDD_SOC,1540.032,,
1780555659.5872371,,,cpu-thermal,49.937
1780555659.5872371,,,gpu-thermal,49.531
1780555659.5872371,,,soc0-thermal,47.468
1780555659.5872371,,,soc1-thermal,47.062
1780555659.5872371,,,soc2-thermal,47.468
1780555659.5872371,,,tj-thermal,49.937
1780555659.6947215,VDD_IN,7186.816,,
1780555659.6947215,VDD_CPU_GPU_CV,3070.08,,
1780555659.6947215,VDD_SOC,1540.032,,
1780555659.6947215,,,cpu-thermal,49.968
1780555659.6947215,,,gpu-thermal,49.531
1780555659.6947215,,,soc0-thermal,47.5
1780555659.6947215,,,soc1-thermal,47.093
1780555659.6947215,,,soc2-thermal,47.562
1780555659.6947215,,,tj-thermal,49.968
1780555659.801392,VDD_IN,7411.712,,
1780555659.801392,VDD_CPU_GPU_CV,3306.24,,
1780555659.801392,VDD_SOC,1576.96,,
1780555659.801392,,,cpu-thermal,50.312
1780555659.801392,,,gpu-thermal,49.437
1780555659.801392,,,soc0-thermal,47.687
1780555659.801392,,,soc1-thermal,47.25
1780555659.801392,,,soc2-thermal,47.625
1780555659.801392,,,tj-thermal,50.312
1780555659.9076664,VDD_IN,7608.832,,
1780555659.9076664,VDD_CPU_GPU_CV,3458.048,,
1780555659.9076664,VDD_SOC,1574.4,,
1780555659.9076664,,,cpu-thermal,50.5
1780555659.9076664,,,gpu-thermal,49.531
1780555659.9076664,,,soc0-thermal,47.5
1780555659.9076664,,,soc1-thermal,47.0
1780555659.9076664,,,soc2-thermal,47.656
1780555659.9076664,,,tj-thermal,50.5
1780555660.013962,VDD_IN,7753.92,,
1780555660.013962,VDD_CPU_GPU_CV,3575.936,,
1780555660.013962,VDD_SOC,1574.4,,
1780555660.013962,,,cpu-thermal,50.062
1780555660.013962,,,gpu-thermal,49.906
1780555660.013962,,,soc0-thermal,47.562
1780555660.013962,,,soc1-thermal,47.187
1780555660.013962,,,soc2-thermal,47.718
1780555660.013962,,,tj-thermal,50.312
1780555660.1202712,VDD_IN,7832.64,,
1780555660.1202712,VDD_CPU_GPU_CV,3687.808,,
1780555660.1202712,VDD_SOC,1574.4,,
1780555660.1202712,,,cpu-thermal,50.312
1780555660.1202712,,,gpu-thermal,49.781
1780555660.1202712,,,soc0-thermal,47.718
1780555660.1202712,,,soc1-thermal,47.281
1780555660.1202712,,,soc2-thermal,47.75
1780555660.1202712,,,tj-thermal,50.312
1780555660.2274628,VDD_IN,7950.72,,
1780555660.2274628,VDD_CPU_GPU_CV,3766.272,,
1780555660.2274628,VDD_SOC,1571.84,,
1780555660.2274628,,,cpu-thermal,50.343
1780555660.2274628,,,gpu-thermal,49.687
1780555660.2274628,,,soc0-thermal,47.531
1780555660.2274628,,,soc1-thermal,47.093
1780555660.2274628,,,soc2-thermal,47.718
1780555660.2274628,,,tj-thermal,50.187
1780555660.334074,VDD_IN,7977.088,,
1780555660.334074,VDD_CPU_GPU_CV,3805.504,,
1780555660.334074,VDD_SOC,1571.84,,
1780555660.334074,,,cpu-thermal,50.25
1780555660.334074,,,gpu-thermal,49.625
1780555660.334074,,,soc0-thermal,47.656
1780555660.334074,,,soc1-thermal,47.218
1780555660.334074,,,soc2-thermal,47.75
1780555660.334074,,,tj-thermal,50.25
1780555660.4410765,VDD_IN,8016.384,,
1780555660.4410765,VDD_CPU_GPU_CV,3844.736,,
1780555660.4410765,VDD_SOC,1571.84,,
1780555660.4410765,,,cpu-thermal,50.281
1780555660.4410765,,,gpu-thermal,49.625
1780555660.4410765,,,soc0-thermal,47.718
1780555660.4410765,,,soc1-thermal,47.125
1780555660.4410765,,,soc2-thermal,47.812
1780555660.4410765,,,tj-thermal,50.593
1780555660.5473266,VDD_IN,8094.976,,
1780555660.5473266,VDD_CPU_GPU_CV,3883.968,,
1780555660.5473266,VDD_SOC,1571.84,,
1780555660.5473266,,,cpu-thermal,50.187
1780555660.5473266,,,gpu-thermal,50.031
1780555660.5473266,,,soc0-thermal,47.656
1780555660.5473266,,,soc1-thermal,47.187
1780555660.5473266,,,soc2-thermal,47.718
1780555660.5473266,,,tj-thermal,50.187
1780555660.6539054,VDD_IN,8134.272,,
1780555660.6539054,VDD_CPU_GPU_CV,3916.8,,
1780555660.6539054,VDD_SOC,1571.84,,
1780555660.6539054,,,cpu-thermal,50.25
1780555660.6539054,,,gpu-thermal,49.906
1780555660.6539054,,,soc0-thermal,47.687
1780555660.6539054,,,soc1-thermal,47.25
1780555660.6539054,,,soc2-thermal,47.812
1780555660.6539054,,,tj-thermal,50.25
1780555660.7600784,VDD_IN,8134.272,,
1780555660.7600784,VDD_CPU_GPU_CV,3916.8,,
1780555660.7600784,VDD_SOC,1571.84,,
1780555660.7600784,,,cpu-thermal,50.468
1780555660.7600784,,,gpu-thermal,49.906
1780555660.7600784,,,soc0-thermal,47.75
1780555660.7600784,,,soc1-thermal,47.187
1780555660.7600784,,,soc2-thermal,47.812
1780555660.7600784,,,tj-thermal,50.468
1780555660.86731,VDD_IN,8173.568,,
1780555660.86731,VDD_CPU_GPU_CV,3955.968,,
1780555660.86731,VDD_SOC,1571.84,,
1780555660.86731,,,cpu-thermal,50.656
1780555660.86731,,,gpu-thermal,49.843
1780555660.86731,,,soc0-thermal,47.593
1780555660.86731,,,soc1-thermal,47.218
1780555660.86731,,,soc2-thermal,47.781
1780555660.86731,,,tj-thermal,50.656
1780555660.9732516,VDD_IN,8173.568,,
1780555660.9732516,VDD_CPU_GPU_CV,3995.136,,
1780555660.9732516,VDD_SOC,1571.84,,
1780555660.9732516,,,cpu-thermal,50.406
1780555660.9732516,,,gpu-thermal,49.75
1780555660.9732516,,,soc0-thermal,47.687
1780555660.9732516,,,soc1-thermal,47.281
1780555660.9732516,,,soc2-thermal,47.812
1780555660.9732516,,,tj-thermal,50.406
1780555661.0796714,VDD_IN,8173.568,,
1780555661.0796714,VDD_CPU_GPU_CV,3995.136,,
1780555661.0796714,VDD_SOC,1571.84,,
1780555661.0796714,,,cpu-thermal,50.562
1780555661.0796714,,,gpu-thermal,49.562
1780555661.0796714,,,soc0-thermal,47.812
1780555661.0796714,,,soc1-thermal,47.406
1780555661.0796714,,,soc2-thermal,47.875
1780555661.0796714,,,tj-thermal,50.562
1780555661.1859736,VDD_IN,8173.568,,
1780555661.1859736,VDD_CPU_GPU_CV,3995.136,,
1780555661.1859736,VDD_SOC,1571.84,,
1780555661.1859736,,,cpu-thermal,50.468
1780555661.1859736,,,gpu-thermal,50.031
1780555661.1859736,,,soc0-thermal,47.656
1780555661.1859736,,,soc1-thermal,47.125
1780555661.1859736,,,soc2-thermal,47.812
1780555661.1859736,,,tj-thermal,50.25
1780555661.2919128,VDD_IN,8212.864,,
1780555661.2919128,VDD_CPU_GPU_CV,3995.136,,
1780555661.2919128,VDD_SOC,1571.84,,
1780555661.2919128,,,cpu-thermal,50.343
1780555661.2919128,,,gpu-thermal,49.906
1780555661.2919128,,,soc0-thermal,47.687
1780555661.2919128,,,soc1-thermal,47.375
1780555661.2919128,,,soc2-thermal,47.875
1780555661.2919128,,,tj-thermal,50.343
1780555661.3984544,VDD_IN,8212.864,,
1780555661.3984544,VDD_CPU_GPU_CV,3995.136,,
1780555661.3984544,VDD_SOC,1571.84,,
1780555661.3984544,,,cpu-thermal,50.406
1780555661.3984544,,,gpu-thermal,49.843
1780555661.3984544,,,soc0-thermal,47.843
1780555661.3984544,,,soc1-thermal,47.5
1780555661.3984544,,,soc2-thermal,47.906
1780555661.3984544,,,tj-thermal,50.406
1780555661.5048332,VDD_IN,8173.568,,
1780555661.5048332,VDD_CPU_GPU_CV,3995.136,,
1780555661.5048332,VDD_SOC,1571.84,,
1780555661.5048332,,,cpu-thermal,50.375
1780555661.5048332,,,gpu-thermal,49.812
1780555661.5048332,,,soc0-thermal,47.687
1780555661.5048332,,,soc1-thermal,47.25
1780555661.5048332,,,soc2-thermal,47.875
1780555661.5048332,,,tj-thermal,50.375
1780555661.6108725,VDD_IN,8173.568,,
1780555661.6108725,VDD_CPU_GPU_CV,3995.136,,
1780555661.6108725,VDD_SOC,1569.28,,
1780555661.6108725,,,cpu-thermal,50.375
1780555661.6108725,,,gpu-thermal,49.781
1780555661.6108725,,,soc0-thermal,47.781
1780555661.6108725,,,soc1-thermal,47.375
1780555661.6108725,,,soc2-thermal,47.812
1780555661.6108725,,,tj-thermal,50.375
1780555661.7175071,VDD_IN,8134.272,,
1780555661.7175071,VDD_CPU_GPU_CV,3955.968,,
1780555661.7175071,VDD_SOC,1569.28,,
1780555661.7175071,,,cpu-thermal,50.375
1780555661.7175071,,,gpu-thermal,50.125
1780555661.7175071,,,soc0-thermal,47.781
1780555661.7175071,,,soc1-thermal,47.468
1780555661.7175071,,,soc2-thermal,47.937
1780555661.7175071,,,tj-thermal,50.468
1780555661.823756,VDD_IN,8134.272,,
1780555661.823756,VDD_CPU_GPU_CV,3995.136,,
1780555661.823756,VDD_SOC,1569.28,,
1780555661.823756,,,cpu-thermal,50.875
1780555661.823756,,,gpu-thermal,50.0
1780555661.823756,,,soc0-thermal,47.875
1780555661.823756,,,soc1-thermal,47.312
1780555661.823756,,,soc2-thermal,47.968
1780555661.823756,,,tj-thermal,50.875
1780555661.9297104,VDD_IN,8173.568,,
1780555661.9297104,VDD_CPU_GPU_CV,3995.136,,
1780555661.9297104,VDD_SOC,1571.84,,
1780555661.9297104,,,cpu-thermal,50.531
1780555661.9297104,,,gpu-thermal,49.968
1780555661.9297104,,,soc0-thermal,47.781
1780555661.9297104,,,soc1-thermal,47.375
1780555661.9297104,,,soc2-thermal,47.968
1780555661.9297104,,,tj-thermal,50.531
1780555662.035606,VDD_IN,8173.568,,
1780555662.035606,VDD_CPU_GPU_CV,3995.136,,
1780555662.035606,VDD_SOC,1571.84,,
1780555662.035606,,,cpu-thermal,50.562
1780555662.035606,,,gpu-thermal,49.875
1780555662.035606,,,soc0-thermal,47.812
1780555662.035606,,,soc1-thermal,47.468
1780555662.035606,,,soc2-thermal,48.093
1780555662.035606,,,tj-thermal,50.562
1780555662.1428113,VDD_IN,8173.568,,
1780555662.1428113,VDD_CPU_GPU_CV,3995.136,,
1780555662.1428113,VDD_SOC,1571.84,,
1780555662.1428113,,,cpu-thermal,50.687
1780555662.1428113,,,gpu-thermal,49.843
1780555662.1428113,,,soc0-thermal,47.937
1780555662.1428113,,,soc1-thermal,47.312
1780555662.1428113,,,soc2-thermal,48.125
