t,rail,mW,zone,C
1780559236.1408775,,,soc2-thermal,47.031
1780559236.1408775,,,tj-thermal,49.25
1780559236.2470298,VDD_IN,5166.72,,
1780559236.2470298,VDD_CPU_GPU_CV,1230.08,,
1780559236.2470298,VDD_SOC,1510.272,,
1780559236.2470298,,,cpu-thermal,49.031
1780559236.2470298,,,gpu-thermal,49.031
1780559236.2470298,,,soc0-thermal,47.281
1780559236.2470298,,,soc1-thermal,46.781
1780559236.2470298,,,soc2-thermal,47.0
1780559236.2470298,,,tj-thermal,49.031
1780559236.3536637,VDD_IN,5095.424,,
1780559236.3536637,VDD_CPU_GPU_CV,1152.576,,
1780559236.3536637,VDD_SOC,1510.272,,
1780559236.3536637,,,cpu-thermal,48.562
1780559236.3536637,,,gpu-thermal,48.937
1780559236.3536637,,,soc0-thermal,47.406
1780559236.3536637,,,soc1-thermal,46.781
1780559236.3536637,,,soc2-thermal,46.906
1780559236.3536637,,,tj-thermal,48.937
1780559236.4595768,VDD_IN,5015.808,,
1780559236.4595768,VDD_CPU_GPU_CV,1073.088,,
1780559236.4595768,VDD_SOC,1512.704,,
1780559236.4595768,,,cpu-thermal,48.593
1780559236.4595768,,,gpu-thermal,48.906
1780559236.4595768,,,soc0-thermal,47.218
1780559236.4595768,,,soc1-thermal,46.75
1780559236.4595768,,,soc2-thermal,47.031
1780559236.4595768,,,tj-thermal,48.906
1780559236.565702,VDD_IN,5055.616,,
1780559236.565702,VDD_CPU_GPU_CV,1112.832,,
1780559236.565702,VDD_SOC,1512.704,,
1780559236.565702,,,cpu-thermal,48.875
1780559236.565702,,,gpu-thermal,49.406
1780559236.565702,,,soc0-thermal,47.312
1780559236.565702,,,soc1-thermal,46.906
1780559236.565702,,,soc2-thermal,46.968
1780559236.565702,,,tj-thermal,49.406
1780559236.6724184,VDD_IN,5095.424,,
1780559236.6724184,VDD_CPU_GPU_CV,1152.576,,
1780559236.6724184,VDD_SOC,1510.272,,
1780559236.6724184,,,cpu-thermal,48.968
1780559236.6724184,,,gpu-thermal,49.156
1780559236.6724184,,,soc0-thermal,47.312
1780559236.6724184,,,soc1-thermal,46.781
1780559236.6724184,,,soc2-thermal,46.968
1780559236.6724184,,,tj-thermal,49.156
1780559236.7786133,VDD_IN,5095.424,,
1780559236.7786133,VDD_CPU_GPU_CV,1152.576,,
1780559236.7786133,VDD_SOC,1510.272,,
1780559236.7786133,,,cpu-thermal,48.625
1780559236.7786133,,,gpu-thermal,49.093
1780559236.7786133,,,soc0-thermal,47.25
1780559236.7786133,,,soc1-thermal,46.781
1780559236.7786133,,,soc2-thermal,46.937
1780559236.7786133,,,tj-thermal,49.093
1780559236.8851821,VDD_IN,5126.976,,
1780559236.8851821,VDD_CPU_GPU_CV,1192.32,,
1780559236.8851821,VDD_SOC,1510.272,,
1780559236.8851821,,,cpu-thermal,48.75
1780559236.8851821,,,gpu-thermal,49.062
1780559236.8851821,,,soc0-thermal,47.281
1780559236.8851821,,,soc1-thermal,46.781
1780559236.8851821,,,soc2-thermal,47.062
1780559236.8851821,,,tj-thermal,49.062
1780559236.9914439,VDD_IN,5166.72,,
1780559236.9914439,VDD_CPU_GPU_CV,1190.4,,
1780559236.9914439,VDD_SOC,1510.272,,
1780559236.9914439,,,cpu-thermal,48.562
1780559236.9914439,,,gpu-thermal,48.937
1780559236.9914439,,,soc0-thermal,47.25
1780559236.9914439,,,soc1-thermal,47.031
1780559236.9914439,,,soc2-thermal,46.937
1780559236.9914439,,,tj-thermal,48.937
1780559237.09768,VDD_IN,5166.72,,
1780559237.09768,VDD_CPU_GPU_CV,1190.4,,
1780559237.09768,VDD_SOC,1510.272,,
1780559237.09768,,,cpu-thermal,48.625
1780559237.09768,,,gpu-thermal,48.875
1780559237.09768,,,soc0-thermal,47.468
1780559237.09768,,,soc1-thermal,46.781
1780559237.09768,,,soc2-thermal,46.937
1780559237.09768,,,tj-thermal,48.875
1780559237.2042127,VDD_IN,5166.72,,
1780559237.2042127,VDD_CPU_GPU_CV,1190.4,,
1780559237.2042127,VDD_SOC,1510.272,,
1780559237.2042127,,,cpu-thermal,48.562
1780559237.2042127,,,gpu-thermal,49.218
1780559237.2042127,,,soc0-thermal,47.281
1780559237.2042127,,,soc1-thermal,46.843
1780559237.2042127,,,soc2-thermal,47.031
1780559237.2042127,,,tj-thermal,49.218
1780559237.3103986,VDD_IN,5126.976,,
1780559237.3103986,VDD_CPU_GPU_CV,1152.576,,
1780559237.3103986,VDD_SOC,1510.272,,
1780559237.3103986,,,cpu-thermal,48.531
1780559237.3103986,,,gpu-thermal,49.125
1780559237.3103986,,,soc0-thermal,47.281
1780559237.3103986,,,soc1-thermal,46.937
1780559237.3103986,,,soc2-thermal,46.843
1780559237.3103986,,,tj-thermal,49.125
1780559237.4166594,VDD_IN,5015.808,,
1780559237.4166594,VDD_CPU_GPU_CV,1112.832,,
1780559237.4166594,VDD_SOC,1512.704,,
1780559237.4166594,,,cpu-thermal,48.531
1780559237.4166594,,,gpu-thermal,48.812
1780559237.4166594,,,soc0-thermal,47.468
1780559237.4166594,,,soc1-thermal,46.812
1780559237.4166594,,,soc2-thermal,46.812
1780559237.4166594,,,tj-thermal,48.937
1780559237.5226169,VDD_IN,5015.808,,
1780559237.5226169,VDD_CPU_GPU_CV,1112.832,,
1780559237.5226169,VDD_SOC,1512.704,,
1780559237.5226169,,,cpu-thermal,48.812
1780559237.5226169,,,gpu-thermal,49.125
1780559237.5226169,,,soc0-thermal,47.218
1780559237.5226169,,,soc1-thermal,46.812
1780559237.5226169,,,soc2-thermal,46.968
1780559237.5226169,,,tj-thermal,48.937
1780559237.6287577,VDD_IN,5055.616,,
1780559237.6287577,VDD_CPU_GPU_CV,1112.832,,
1780559237.6287577,VDD_SOC,1512.704,,
1780559237.6287577,,,cpu-thermal,48.75
1780559237.6287577,,,gpu-thermal,49.031
1780559237.6287577,,,soc0-thermal,47.281
1780559237.6287577,,,soc1-thermal,46.812
1780559237.6287577,,,soc2-thermal,46.843
1780559237.6287577,,,tj-thermal,48.875
1780559237.7353768,VDD_IN,5095.424,,
1780559237.7353768,VDD_CPU_GPU_CV,1152.576,,
1780559237.7353768,VDD_SOC,1512.704,,
1780559237.7353768,,,cpu-thermal,49.0
1780559237.7353768,,,gpu-thermal,49.0
1780559237.7353768,,,soc0-thermal,47.312
1780559237.7353768,,,soc1-thermal,46.687
1780559237.7353768,,,soc2-thermal,46.843
1780559237.7353768,,,tj-thermal,49.218
1780559237.8415527,VDD_IN,5095.424,,
1780559237.8415527,VDD_CPU_GPU_CV,1152.576,,
1780559237.8415527,VDD_SOC,1510.272,,
1780559237.8415527,,,cpu-thermal,48.656
1780559237.8415527,,,gpu-thermal,48.968
1780559237.8415527,,,soc0-thermal,47.25
1780559237.8415527,,,soc1-thermal,46.75
1780559237.8415527,,,soc2-thermal,46.875
1780559237.8415527,,,tj-thermal,49.125
1780559237.947729,VDD_IN,5095.424,,
1780559237.947729,VDD_CPU_GPU_CV,1152.576,,
1780559237.947729,VDD_SOC,1512.704,,
1780559237.947729,,,cpu-thermal,48.781
1780559237.947729,,,gpu-thermal,48.875
1780559237.947729,,,soc0-thermal,47.25
1780559237.947729,,,soc1-thermal,46.843
1780559237.947729,,,soc2-thermal,46.906
1780559237.947729,,,tj-thermal,49.0
1780559238.0543315,VDD_IN,5135.232,,
1780559238.0543315,VDD_CPU_GPU_CV,1192.32,,
1780559238.0543315,VDD_SOC,1510.272,,
1780559238.0543315,,,cpu-thermal,48.5
1780559238.0543315,,,gpu-thermal,49.281
1780559238.0543315,,,soc0-thermal,47.281
1780559238.0543315,,,soc1-thermal,46.718
1780559238.0543315,,,soc2-thermal,46.875
1780559238.0543315,,,tj-thermal,48.937
1780559238.160546,VDD_IN,5135.232,,
1780559238.160546,VDD_CPU_GPU_CV,1192.32,,
1780559238.160546,VDD_SOC,1512.704,,
1780559238.160546,,,cpu-thermal,48.562
1780559238.160546,,,gpu-thermal,49.187
1780559238.160546,,,soc0-thermal,47.125
1780559238.160546,,,soc1-thermal,46.781
1780559238.160546,,,soc2-thermal,46.875
1780559238.160546,,,tj-thermal,48.875
1780559238.2669592,VDD_IN,5135.232,,
1780559238.2669592,VDD_CPU_GPU_CV,1152.576,,
1780559238.2669592,VDD_SOC,1512.704,,
1780559238.2669592,,,cpu-thermal,48.562
1780559238.2669592,,,gpu-thermal,48.968
1780559238.2669592,,,soc0-thermal,47.187
1780559238.2669592,,,soc1-thermal,46.781
1780559238.2669592,,,soc2-thermal,46.937
1780559238.2669592,,,tj-thermal,49.281
1780559238.3731637,VDD_IN,5015.808,,
1780559238.3731637,VDD_CPU_GPU_CV,1114.624,,
1780559238.3731637,VDD_SOC,1512.704,,
1780559238.3731637,,,cpu-thermal,48.531
1780559238.3731637,,,gpu-thermal,48.906
1780559238.3731637,,,soc0-thermal,47.25
1780559238.3731637,,,soc1-thermal,46.906
1780559238.3731637,,,soc2-thermal,46.843
1780559238.3731637,,,tj-thermal,48.906
1780559238.4790816,VDD_IN,4944.128,,
1780559238.4790816,VDD_CPU_GPU_CV,1035.008,,
1780559238.4790816,VDD_SOC,1472.896,,
1780559238.4790816,,,cpu-thermal,48.531
1780559238.4790816,,,gpu-thermal,48.875
1780559238.4790816,,,soc0-thermal,47.156
1780559238.4790816,,,soc1-thermal,46.687
1780559238.4790816,,,soc2-thermal,46.875
1780559238.4790816,,,tj-thermal,48.875
1780559238.5855398,VDD_IN,4976.0,,
1780559238.5855398,VDD_CPU_GPU_CV,1074.816,,
1780559238.5855398,VDD_SOC,1472.896,,
1780559238.5855398,,,cpu-thermal,48.75
1780559238.5855398,,,gpu-thermal,49.25
1780559238.5855398,,,soc0-thermal,47.312
1780559238.5855398,,,soc1-thermal,46.781
1780559238.5855398,,,soc2-thermal,46.937
1780559238.5855398,,,tj-thermal,49.25
1780559238.6917925,VDD_IN,5015.808,,
1780559238.6917925,VDD_CPU_GPU_CV,1114.624,,
1780559238.6917925,VDD_SOC,1512.704,,
1780559238.6917925,,,cpu-thermal,48.937
1780559238.6917925,,,gpu-thermal,49.093
1780559238.6917925,,,soc0-thermal,47.281
1780559238.6917925,,,soc1-thermal,46.906
1780559238.6917925,,,soc2-thermal,46.906
1780559238.6917925,,,tj-thermal,49.093
1780559238.7979994,VDD_IN,5055.616,,
1780559238.7979994,VDD_CPU_GPU_CV,1112.832,,
1780559238.7979994,VDD_SOC,1512.704,,
1780559238.7979994,,,cpu-thermal,48.562
1780559238.7979994,,,gpu-thermal,48.968
1780559238.7979994,,,soc0-thermal,47.187
1780559238.7979994,,,soc1-thermal,46.656
1780559238.7979994,,,soc2-thermal,46.875
1780559238.7979994,,,tj-thermal,48.968
1780559238.90455,VDD_IN,5095.424,,
1780559238.90455,VDD_CPU_GPU_CV,1152.576,,
1780559238.90455,VDD_SOC,1512.704,,
1780559238.90455,,,cpu-thermal,48.656
1780559238.90455,,,gpu-thermal,48.937
1780559238.90455,,,soc0-thermal,47.187
1780559238.90455,,,soc1-thermal,46.75
1780559238.90455,,,soc2-thermal,46.937
1780559238.90455,,,tj-thermal,48.937
1780559239.0107496,VDD_IN,5135.232,,
1780559239.0107496,VDD_CPU_GPU_CV,1152.576,,
1780559239.0107496,VDD_SOC,1510.272,,
1780559239.0107496,,,cpu-thermal,48.718
1780559239.0107496,,,gpu-thermal,48.812
1780559239.0107496,,,soc0-thermal,47.25
1780559239.0107496,,,soc1-thermal,46.906
1780559239.0107496,,,soc2-thermal,46.812
1780559239.0107496,,,tj-thermal,48.812
1780559239.1171403,VDD_IN,5166.72,,
1780559239.1171403,VDD_CPU_GPU_CV,1190.4,,
1780559239.1171403,VDD_SOC,1510.272,,
1780559239.1171403,,,cpu-thermal,48.562
1780559239.1171403,,,gpu-thermal,48.875
1780559239.1171403,,,soc0-thermal,47.125
1780559239.1171403,,,soc1-thermal,46.687
1780559239.1171403,,,soc2-thermal,46.843
1780559239.1171403,,,tj-thermal,48.875
1780559239.223378,VDD_IN,5166.72,,
1780559239.223378,VDD_CPU_GPU_CV,1192.32,,
1780559239.223378,VDD_SOC,1510.272,,
1780559239.223378,,,cpu-thermal,48.531
1780559239.223378,,,gpu-thermal,49.187
1780559239.223378,,,soc0-thermal,47.218
1780559239.223378,,,soc1-thermal,46.718
1780559239.223378,,,soc2-thermal,46.875
1780559239.223378,,,tj-thermal,49.187
1780559239.3293855,VDD_IN,5515.52,,
1780559239.3293855,VDD_CPU_GPU_CV,1386.56,,
1780559239.3293855,VDD_SOC,1547.52,,
1780559239.3293855,,,cpu-thermal,48.625
1780559239.3293855,,,gpu-thermal,49.062
1780559239.3293855,,,soc0-thermal,47.281
1780559239.3293855,,,soc1-thermal,46.781
1780559239.3293855,,,soc2-thermal,46.812
1780559239.3293855,,,tj-thermal,49.062
1780559239.4352589,VDD_IN,5942.4,,
1780559239.4352589,VDD_CPU_GPU_CV,1621.632,,
1780559239.4352589,VDD_SOC,1624.256,,
1780559239.4352589,,,cpu-thermal,48.468
1780559239.4352589,,,gpu-thermal,49.093
1780559239.4352589,,,soc0-thermal,47.281
1780559239.4352589,,,soc1-thermal,46.656
1780559239.4352589,,,soc2-thermal,46.843
1780559239.4352589,,,tj-thermal,49.093
1780559239.5412798,VDD_IN,6170.112,,
1780559239.5412798,VDD_CPU_GPU_CV,1737.472,,
1780559239.5412798,VDD_SOC,1661.184,,
1780559239.5412798,,,cpu-thermal,48.562
1780559239.5412798,,,gpu-thermal,49.0
1780559239.5412798,,,soc0-thermal,47.187
1780559239.5412798,,,soc1-thermal,46.718
1780559239.5412798,,,soc2-thermal,46.968
1780559239.5412798,,,tj-thermal,49.0
1780559239.6474686,VDD_IN,6288.768,,
1780559239.6474686,VDD_CPU_GPU_CV,1816.448,,
1780559239.6474686,VDD_SOC,1700.736,,
1780559239.6474686,,,cpu-thermal,48.906
1780559239.6474686,,,gpu-thermal,49.031
1780559239.6474686,,,soc0-thermal,47.218
1780559239.6474686,,,soc1-thermal,46.75
1780559239.6474686,,,soc2-thermal,47.031
1780559239.6474686,,,tj-thermal,49.031
1780559239.7537184,VDD_IN,6367.872,,
1780559239.7537184,VDD_CPU_GPU_CV,1852.928,,
1780559239.7537184,VDD_SOC,1697.984,,
1780559239.7537184,,,cpu-thermal,48.593
1780559239.7537184,,,gpu-thermal,49.093
1780559239.7537184,,,soc0-thermal,47.156
1780559239.7537184,,,soc1-thermal,46.843
1780559239.7537184,,,soc2-thermal,46.875
1780559239.7537184,,,tj-thermal,49.406
1780559239.8596656,VDD_IN,6397.056,,
1780559239.8596656,VDD_CPU_GPU_CV,1892.352,,
1780559239.8596656,VDD_SOC,1697.984,,
1780559239.8596656,,,cpu-thermal,48.75
1780559239.8596656,,,gpu-thermal,49.0
1780559239.8596656,,,soc0-thermal,47.125
1780559239.8596656,,,soc1-thermal,46.687
1780559239.8596656,,,soc2-thermal,46.937
1780559239.8596656,,,tj-thermal,49.187
1780559239.966242,VDD_IN,6436.544,,
1780559239.966242,VDD_CPU_GPU_CV,1931.776,,
1780559239.966242,VDD_SOC,1697.984,,
1780559239.966242,,,cpu-thermal,48.781
1780559239.966242,,,gpu-thermal,49.0
1780559239.966242,,,soc0-thermal,47.281
1780559239.966242,,,soc1-thermal,46.687
1780559239.966242,,,soc2-thermal,46.937
1780559239.966242,,,tj-thermal,49.187
1780559240.0722167,VDD_IN,6476.032,,
1780559240.0722167,VDD_CPU_GPU_CV,1931.776,,
1780559240.0722167,VDD_SOC,1697.984,,
1780559240.0722167,,,cpu-thermal,48.875
1780559240.0722167,,,gpu-thermal,49.375
1780559240.0722167,,,soc0-thermal,47.281
1780559240.0722167,,,soc1-thermal,46.781
1780559240.0722167,,,soc2-thermal,46.875
1780559240.0722167,,,tj-thermal,49.093
1780559240.1782324,VDD_IN,6476.032,,
1780559240.1782324,VDD_CPU_GPU_CV,1931.776,,
1780559240.1782324,VDD_SOC,1697.984,,
1780559240.1782324,,,cpu-thermal,48.687
1780559240.1782324,,,gpu-thermal,49.218
1780559240.1782324,,,soc0-thermal,47.281
1780559240.1782324,,,soc1-thermal,46.656
1780559240.1782324,,,soc2-thermal,46.968
1780559240.1782324,,,tj-thermal,49.031
1780559240.2845786,VDD_IN,6515.52,,
1780559240.2845786,VDD_CPU_GPU_CV,1971.2,,
1780559240.2845786,VDD_SOC,1697.984,,
1780559240.2845786,,,cpu-thermal,48.593
1780559240.2845786,,,gpu-thermal,49.156
1780559240.2845786,,,soc0-thermal,47.25
1780559240.2845786,,,soc1-thermal,46.75
1780559240.2845786,,,soc2-thermal,46.906
1780559240.2845786,,,tj-thermal,49.156
1780559240.3905563,VDD_IN,6633.984,,
1780559240.3905563,VDD_CPU_GPU_CV,2010.624,,
1780559240.3905563,VDD_SOC,1734.656,,
1780559240.3905563,,,cpu-thermal,48.687
1780559240.3905563,,,gpu-thermal,49.156
1780559240.3905563,,,soc0-thermal,47.218
1780559240.3905563,,,soc1-thermal,46.875
1780559240.3905563,,,soc2-thermal,47.0
1780559240.3905563,,,tj-thermal,49.156
1780559240.4967635,VDD_IN,6673.472,,
1780559240.4967635,VDD_CPU_GPU_CV,2050.048,,
1780559240.4967635,VDD_SOC,1734.656,,
1780559240.4967635,,,cpu-thermal,48.531
1780559240.4967635,,,gpu-thermal,49.093
1780559240.4967635,,,soc0-thermal,47.375
1780559240.4967635,,,soc1-thermal,46.687
1780559240.4967635,,,soc2-thermal,46.906
1780559240.4967635,,,tj-thermal,49.093
1780559240.6032343,VDD_IN,6623.232,,
1780559240.6032343,VDD_CPU_GPU_CV,2050.048,,
1780559240.6032343,VDD_SOC,1734.656,,
1780559240.6032343,,,cpu-thermal,48.625
1780559240.6032343,,,gpu-thermal,49.5
1780559240.6032343,,,soc0-thermal,47.156
1780559240.6032343,,,soc1-thermal,46.625
1780559240.6032343,,,soc2-thermal,47.0
1780559240.6032343,,,tj-thermal,49.5
1780559240.7091868,VDD_IN,6623.232,,
1780559240.7091868,VDD_CPU_GPU_CV,2046.72,,
1780559240.7091868,VDD_SOC,1734.656,,
1780559240.7091868,,,cpu-thermal,48.562
1780559240.7091868,,,gpu-thermal,49.312
1780559240.7091868,,,soc0-thermal,47.218
1780559240.7091868,,,soc1-thermal,46.812
1780559240.7091868,,,soc2-thermal,47.0
1780559240.7091868,,,tj-thermal,49.312
1780559240.8156796,VDD_IN,6633.984,,
1780559240.8156796,VDD_CPU_GPU_CV,2050.048,,
1780559240.8156796,VDD_SOC,1734.656,,
1780559240.8156796,,,cpu-thermal,48.718
1780559240.8156796,,,gpu-thermal,49.281
1780559240.8156796,,,soc0-thermal,47.437
1780559240.8156796,,,soc1-thermal,46.75
1780559240.8156796,,,soc2-thermal,46.937
1780559240.8156796,,,tj-thermal,49.281
1780559240.922357,VDD_IN,6633.984,,
1780559240.922357,VDD_CPU_GPU_CV,2050.048,,
1780559240.922357,VDD_SOC,1734.656,,
1780559240.922357,,,cpu-thermal,48.812
1780559240.922357,,,gpu-thermal,49.25
1780559240.922357,,,soc0-thermal,47.187
1780559240.922357,,,soc1-thermal,46.812
1780559240.922357,,,soc2-thermal,46.937
1780559240.922357,,,tj-thermal,49.25
1780559241.0284324,VDD_IN,6633.984,,
1780559241.0284324,VDD_CPU_GPU_CV,2050.048,,
1780559241.0284324,VDD_SOC,1734.656,,
1780559241.0284324,,,cpu-thermal,48.937
1780559241.0284324,,,gpu-thermal,49.062
1780559241.0284324,,,soc0-thermal,47.281
1780559241.0284324,,,soc1-thermal,46.781
1780559241.0284324,,,soc2-thermal,47.062
1780559241.0284324,,,tj-thermal,49.062
1780559241.134461,VDD_IN,6623.232,,
1780559241.134461,VDD_CPU_GPU_CV,2046.72,,
1780559241.134461,VDD_SOC,1734.656,,
1780559241.134461,,,cpu-thermal,49.093
1780559241.134461,,,gpu-thermal,49.031
1780559241.134461,,,soc0-thermal,47.343
1780559241.134461,,,soc1-thermal,46.75
1780559241.134461,,,soc2-thermal,46.906
1780559241.134461,,,tj-thermal,49.031
1780559241.2412958,VDD_IN,6623.232,,
1780559241.2412958,VDD_CPU_GPU_CV,2046.72,,
1780559241.2412958,VDD_SOC,1734.656,,
1780559241.2412958,,,cpu-thermal,48.812
1780559241.2412958,,,gpu-thermal,49.375
1780559241.2412958,,,soc0-thermal,47.218
1780559241.2412958,,,soc1-thermal,46.75
1780559241.2412958,,,soc2-thermal,47.0
1780559241.2412958,,,tj-thermal,49.375
1780559241.3471982,VDD_IN,6702.08,,
1780559241.3471982,VDD_CPU_GPU_CV,2086.08,,
1780559241.3471982,VDD_SOC,1734.656,,
1780559241.3471982,,,cpu-thermal,48.875
1780559241.3471982,,,gpu-thermal,49.375
1780559241.3471982,,,soc0-thermal,47.312
1780559241.3471982,,,soc1-thermal,46.812
1780559241.3471982,,,soc2-thermal,47.031
1780559241.3471982,,,tj-thermal,49.375
1780559241.4531248,VDD_IN,6741.504,,
1780559241.4531248,VDD_CPU_GPU_CV,2086.08,,
1780559241.4531248,VDD_SOC,1734.656,,
1780559241.4531248,,,cpu-thermal,48.843
1780559241.4531248,,,gpu-thermal,49.25
1780559241.4531248,,,soc0-thermal,47.312
1780559241.4531248,,,soc1-thermal,46.875
1780559241.4531248,,,soc2-thermal,47.031
1780559241.4531248,,,tj-thermal,49.25
1780559241.559087,VDD_IN,6741.504,,
1780559241.559087,VDD_CPU_GPU_CV,2086.08,,
1780559241.559087,VDD_SOC,1734.656,,
1780559241.559087,,,cpu-thermal,48.687
1780559241.559087,,,gpu-thermal,49.468
1780559241.559087,,,soc0-thermal,47.312
1780559241.559087,,,soc1-thermal,46.781
1780559241.559087,,,soc2-thermal,46.968
1780559241.559087,,,tj-thermal,49.187
1780559241.6657407,VDD_IN,6712.96,,
1780559241.6657407,VDD_CPU_GPU_CV,2089.472,,
1780559241.6657407,VDD_SOC,1734.656,,
1780559241.6657407,,,cpu-thermal,48.687
1780559241.6657407,,,gpu-thermal,49.156
1780559241.6657407,,,soc0-thermal,47.281
1780559241.6657407,,,soc1-thermal,46.875
1780559241.6657407,,,soc2-thermal,47.125
1780559241.6657407,,,tj-thermal,49.156
1780559241.7718241,VDD_IN,6673.472,,
1780559241.7718241,VDD_CPU_GPU_CV,2050.048,,
1780559241.7718241,VDD_SOC,1737.472,,
1780559241.7718241,,,cpu-thermal,48.687
1780559241.7718241,,,gpu-thermal,49.25
1780559241.7718241,,,soc0-thermal,47.343
1780559241.7718241,,,soc1-thermal,46.968
1780559241.7718241,,,soc2-thermal,47.031
1780559241.7718241,,,tj-thermal,49.562
1780559241.8777823,VDD_IN,6633.984,,
1780559241.8777823,VDD_CPU_GPU_CV,2050.048,,
1780559241.8777823,VDD_SOC,1737.472,,
1780559241.8777823,,,cpu-thermal,48.687
1780559241.8777823,,,gpu-thermal,49.125
1780559241.8777823,,,soc0-thermal,47.406
1780559241.8777823,,,soc1-thermal,46.718
1780559241.8777823,,,soc2-thermal,47.125
1780559241.8777823,,,tj-thermal,49.406
1780559241.9843056,VDD_IN,6633.984,,
1780559241.9843056,VDD_CPU_GPU_CV,2050.048,,
1780559241.9843056,VDD_SOC,1737.472,,
1780559241.9843056,,,cpu-thermal,49.031
1780559241.9843056,,,gpu-thermal,49.187
1780559241.9843056,,,soc0-thermal,47.281
1780559241.9843056,,,soc1-thermal,46.812
1780559241.9843056,,,soc2-thermal,47.062
1780559241.9843056,,,tj-thermal,49.281
1780559242.0903726,VDD_IN,6633.984,,
1780559242.0903726,VDD_CPU_GPU_CV,2050.048,,
1780559242.0903726,VDD_SOC,1737.472,,
1780559242.0903726,,,cpu-thermal,49.062
1780559242.0903726,,,gpu-thermal,49.531
1780559242.0903726,,,soc0-thermal,47.406
1780559242.0903726,,,soc1-thermal,46.812
1780559242.0903726,,,soc2-thermal,47.0
1780559242.0903726,,,tj-thermal,49.25
1780559242.1966648,VDD_IN,6594.496,,
1780559242.1966648,VDD_CPU_GPU_CV,2050.048,,
1780559242.1966648,VDD_SOC,1737.472,,
1780559242.1966648,,,cpu-thermal,48.687
1780559242.1966648,,,gpu-thermal,49.375
