t,rail,mW,zone,C
1780560174.6037004,,,soc1-thermal,47.468
1780560174.6037004,,,soc2-thermal,47.468
1780560174.6037004,,,tj-thermal,49.562
1780560174.7098308,VDD_IN,4704.896,,
1780560174.7098308,VDD_CPU_GPU_CV,917.056,,
1780560174.7098308,VDD_SOC,1435.392,,
1780560174.7098308,,,cpu-thermal,49.218
1780560174.7098308,,,gpu-thermal,49.5
1780560174.7098308,,,soc0-thermal,47.937
1780560174.7098308,,,soc1-thermal,47.343
1780560174.7098308,,,soc2-thermal,47.468
1780560174.7098308,,,tj-thermal,49.5
1780560174.816014,VDD_IN,4704.896,,
1780560174.816014,VDD_CPU_GPU_CV,917.056,,
1780560174.816014,VDD_SOC,1435.392,,
1780560174.816014,,,cpu-thermal,49.156
1780560174.816014,,,gpu-thermal,49.5
1780560174.816014,,,soc0-thermal,47.843
1780560174.816014,,,soc1-thermal,47.437
1780560174.816014,,,soc2-thermal,47.468
1780560174.816014,,,tj-thermal,49.5
1780560174.9222558,VDD_IN,4744.768,,
1780560174.9222558,VDD_CPU_GPU_CV,917.056,,
1780560174.9222558,VDD_SOC,1435.392,,
1780560174.9222558,,,cpu-thermal,49.062
1780560174.9222558,,,gpu-thermal,49.5
1780560174.9222558,,,soc0-thermal,47.906
1780560174.9222558,,,soc1-thermal,47.5
1780560174.9222558,,,soc2-thermal,47.562
1780560174.9222558,,,tj-thermal,49.5
1780560175.0285509,VDD_IN,4744.768,,
1780560175.0285509,VDD_CPU_GPU_CV,917.056,,
1780560175.0285509,VDD_SOC,1435.392,,
1780560175.0285509,,,cpu-thermal,49.125
1780560175.0285509,,,gpu-thermal,49.75
1780560175.0285509,,,soc0-thermal,47.937
1780560175.0285509,,,soc1-thermal,47.375
1780560175.0285509,,,soc2-thermal,47.437
1780560175.0285509,,,tj-thermal,49.75
1780560175.1352391,VDD_IN,4744.768,,
1780560175.1352391,VDD_CPU_GPU_CV,956.928,,
1780560175.1352391,VDD_SOC,1435.392,,
1780560175.1352391,,,cpu-thermal,49.25
1780560175.1352391,,,gpu-thermal,49.625
1780560175.1352391,,,soc0-thermal,47.906
1780560175.1352391,,,soc1-thermal,47.312
1780560175.1352391,,,soc2-thermal,47.5
1780560175.1352391,,,tj-thermal,49.625
1780560175.241462,VDD_IN,4744.768,,
1780560175.241462,VDD_CPU_GPU_CV,956.928,,
1780560175.241462,VDD_SOC,1435.392,,
1780560175.241462,,,cpu-thermal,49.406
1780560175.241462,,,gpu-thermal,49.531
1780560175.241462,,,soc0-thermal,47.843
1780560175.241462,,,soc1-thermal,47.468
1780560175.241462,,,soc2-thermal,47.375
1780560175.241462,,,tj-thermal,49.531
1780560175.3475995,VDD_IN,4672.512,,
1780560175.3475995,VDD_CPU_GPU_CV,877.184,,
1780560175.3475995,VDD_SOC,1435.392,,
1780560175.3475995,,,cpu-thermal,49.468
1780560175.3475995,,,gpu-thermal,49.5
1780560175.3475995,,,soc0-thermal,47.906
1780560175.3475995,,,soc1-thermal,47.281
1780560175.3475995,,,soc2-thermal,47.375
1780560175.3475995,,,tj-thermal,49.5
1780560175.453304,VDD_IN,4592.64,,
1780560175.453304,VDD_CPU_GPU_CV,837.312,,
1780560175.453304,VDD_SOC,1437.696,,
1780560175.453304,,,cpu-thermal,49.062
1780560175.453304,,,gpu-thermal,49.375
1780560175.453304,,,soc0-thermal,47.843
1780560175.453304,,,soc1-thermal,47.343
1780560175.453304,,,soc2-thermal,47.343
1780560175.453304,,,tj-thermal,49.375
1780560175.5590024,VDD_IN,4632.576,,
1780560175.5590024,VDD_CPU_GPU_CV,877.184,,
1780560175.5590024,VDD_SOC,1437.696,,
1780560175.5590024,,,cpu-thermal,49.25
1780560175.5590024,,,gpu-thermal,49.718
1780560175.5590024,,,soc0-thermal,47.812
1780560175.5590024,,,soc1-thermal,47.375
1780560175.5590024,,,soc2-thermal,47.437
1780560175.5590024,,,tj-thermal,49.718
1780560175.6650584,VDD_IN,4672.512,,
1780560175.6650584,VDD_CPU_GPU_CV,877.184,,
1780560175.6650584,VDD_SOC,1435.392,,
1780560175.6650584,,,cpu-thermal,49.312
1780560175.6650584,,,gpu-thermal,49.437
1780560175.6650584,,,soc0-thermal,47.875
1780560175.6650584,,,soc1-thermal,47.406
1780560175.6650584,,,soc2-thermal,47.375
1780560175.6650584,,,tj-thermal,49.593
1780560175.7711122,VDD_IN,4704.896,,
1780560175.7711122,VDD_CPU_GPU_CV,917.056,,
1780560175.7711122,VDD_SOC,1435.392,,
1780560175.7711122,,,cpu-thermal,49.125
1780560175.7711122,,,gpu-thermal,49.437
1780560175.7711122,,,soc0-thermal,47.875
1780560175.7711122,,,soc1-thermal,47.281
1780560175.7711122,,,soc2-thermal,47.375
1780560175.7711122,,,tj-thermal,49.531
1780560175.8772416,VDD_IN,4744.768,,
1780560175.8772416,VDD_CPU_GPU_CV,917.056,,
1780560175.8772416,VDD_SOC,1435.392,,
1780560175.8772416,,,cpu-thermal,49.156
1780560175.8772416,,,gpu-thermal,49.75
1780560175.8772416,,,soc0-thermal,47.843
1780560175.8772416,,,soc1-thermal,47.437
1780560175.8772416,,,soc2-thermal,47.5
1780560175.8772416,,,tj-thermal,49.5
1780560175.9833493,VDD_IN,4744.768,,
1780560175.9833493,VDD_CPU_GPU_CV,917.056,,
1780560175.9833493,VDD_SOC,1435.392,,
1780560175.9833493,,,cpu-thermal,49.093
1780560175.9833493,,,gpu-thermal,49.687
1780560175.9833493,,,soc0-thermal,47.843
1780560175.9833493,,,soc1-thermal,47.375
1780560175.9833493,,,soc2-thermal,47.437
1780560175.9833493,,,tj-thermal,49.406
1780560176.0897365,VDD_IN,4744.768,,
1780560176.0897365,VDD_CPU_GPU_CV,956.928,,
1780560176.0897365,VDD_SOC,1435.392,,
1780560176.0897365,,,cpu-thermal,49.031
1780560176.0897365,,,gpu-thermal,49.468
1780560176.0897365,,,soc0-thermal,47.968
1780560176.0897365,,,soc1-thermal,47.25
1780560176.0897365,,,soc2-thermal,47.375
1780560176.0897365,,,tj-thermal,49.812
1780560176.195846,VDD_IN,4744.768,,
1780560176.195846,VDD_CPU_GPU_CV,956.928,,
1780560176.195846,VDD_SOC,1435.392,,
1780560176.195846,,,cpu-thermal,49.125
1780560176.195846,,,gpu-thermal,49.437
1780560176.195846,,,soc0-thermal,47.75
1780560176.195846,,,soc1-thermal,47.312
1780560176.195846,,,soc2-thermal,47.437
1780560176.195846,,,tj-thermal,49.437
1780560176.3021796,VDD_IN,4712.448,,
1780560176.3021796,VDD_CPU_GPU_CV,917.056,,
1780560176.3021796,VDD_SOC,1435.392,,
1780560176.3021796,,,cpu-thermal,49.375
1780560176.3021796,,,gpu-thermal,49.343
1780560176.3021796,,,soc0-thermal,47.781
1780560176.3021796,,,soc1-thermal,47.343
1780560176.3021796,,,soc2-thermal,47.5
1780560176.3021796,,,tj-thermal,49.375
1780560176.4081986,VDD_IN,4632.576,,
1780560176.4081986,VDD_CPU_GPU_CV,837.312,,
1780560176.4081986,VDD_SOC,1437.696,,
1780560176.4081986,,,cpu-thermal,49.031
1780560176.4081986,,,gpu-thermal,49.75
1780560176.4081986,,,soc0-thermal,47.781
1780560176.4081986,,,soc1-thermal,47.531
1780560176.4081986,,,soc2-thermal,47.343
1780560176.4081986,,,tj-thermal,49.75
1780560176.5139894,VDD_IN,4632.576,,
1780560176.5139894,VDD_CPU_GPU_CV,837.312,,
1780560176.5139894,VDD_SOC,1437.696,,
1780560176.5139894,,,cpu-thermal,49.187
1780560176.5139894,,,gpu-thermal,49.593
1780560176.5139894,,,soc0-thermal,47.75
1780560176.5139894,,,soc1-thermal,47.281
1780560176.5139894,,,soc2-thermal,47.343
1780560176.5139894,,,tj-thermal,49.593
1780560176.6210191,VDD_IN,4672.512,,
1780560176.6210191,VDD_CPU_GPU_CV,877.184,,
1780560176.6210191,VDD_SOC,1435.392,,
1780560176.6210191,,,cpu-thermal,49.218
1780560176.6210191,,,gpu-thermal,49.531
1780560176.6210191,,,soc0-thermal,47.781
1780560176.6210191,,,soc1-thermal,47.375
1780560176.6210191,,,soc2-thermal,47.406
1780560176.6210191,,,tj-thermal,49.531
1780560176.7272487,VDD_IN,4712.448,,
1780560176.7272487,VDD_CPU_GPU_CV,917.056,,
1780560176.7272487,VDD_SOC,1435.392,,
1780560176.7272487,,,cpu-thermal,49.312
1780560176.7272487,,,gpu-thermal,49.406
1780560176.7272487,,,soc0-thermal,47.843
1780560176.7272487,,,soc1-thermal,47.437
1780560176.7272487,,,soc2-thermal,47.343
1780560176.7272487,,,tj-thermal,49.406
1780560176.8335445,VDD_IN,4704.896,,
1780560176.8335445,VDD_CPU_GPU_CV,917.056,,
1780560176.8335445,VDD_SOC,1435.392,,
1780560176.8335445,,,cpu-thermal,49.093
1780560176.8335445,,,gpu-thermal,49.343
1780560176.8335445,,,soc0-thermal,47.781
1780560176.8335445,,,soc1-thermal,47.281
1780560176.8335445,,,soc2-thermal,47.343
1780560176.8335445,,,tj-thermal,49.343
1780560176.9397054,VDD_IN,4744.768,,
1780560176.9397054,VDD_CPU_GPU_CV,917.056,,
1780560176.9397054,VDD_SOC,1435.392,,
1780560176.9397054,,,cpu-thermal,49.218
1780560176.9397054,,,gpu-thermal,49.281
1780560176.9397054,,,soc0-thermal,47.75
1780560176.9397054,,,soc1-thermal,47.281
1780560176.9397054,,,soc2-thermal,47.375
1780560176.9397054,,,tj-thermal,49.281
1780560177.0457797,VDD_IN,4744.768,,
1780560177.0457797,VDD_CPU_GPU_CV,917.056,,
1780560177.0457797,VDD_SOC,1435.392,,
1780560177.0457797,,,cpu-thermal,49.031
1780560177.0457797,,,gpu-thermal,49.687
1780560177.0457797,,,soc0-thermal,47.75
1780560177.0457797,,,soc1-thermal,47.343
1780560177.0457797,,,soc2-thermal,47.343
1780560177.0457797,,,tj-thermal,49.687
1780560177.151927,VDD_IN,4744.768,,
1780560177.151927,VDD_CPU_GPU_CV,956.928,,
1780560177.151927,VDD_SOC,1435.392,,
1780560177.151927,,,cpu-thermal,49.031
1780560177.151927,,,gpu-thermal,49.5
1780560177.151927,,,soc0-thermal,47.875
1780560177.151927,,,soc1-thermal,47.25
1780560177.151927,,,soc2-thermal,47.343
1780560177.151927,,,tj-thermal,49.5
1780560177.257994,VDD_IN,4744.768,,
1780560177.257994,VDD_CPU_GPU_CV,917.056,,
1780560177.257994,VDD_SOC,1435.392,,
1780560177.257994,,,cpu-thermal,49.031
1780560177.257994,,,gpu-thermal,49.406
1780560177.257994,,,soc0-thermal,47.718
1780560177.257994,,,soc1-thermal,47.281
1780560177.257994,,,soc2-thermal,47.406
1780560177.257994,,,tj-thermal,49.406
1780560177.3640573,VDD_IN,4672.512,,
1780560177.3640573,VDD_CPU_GPU_CV,877.184,,
1780560177.3640573,VDD_SOC,1435.392,,
1780560177.3640573,,,cpu-thermal,48.968
1780560177.3640573,,,gpu-thermal,49.593
1780560177.3640573,,,soc0-thermal,47.781
1780560177.3640573,,,soc1-thermal,47.312
1780560177.3640573,,,soc2-thermal,47.406
1780560177.3640573,,,tj-thermal,49.312
1780560177.4699223,VDD_IN,4632.576,,
1780560177.4699223,VDD_CPU_GPU_CV,837.312,,
1780560177.4699223,VDD_SOC,1437.696,,
1780560177.4699223,,,cpu-thermal,49.031
1780560177.4699223,,,gpu-thermal,49.5
1780560177.4699223,,,soc0-thermal,47.843
1780560177.4699223,,,soc1-thermal,47.281
1780560177.4699223,,,soc2-thermal,47.343
1780560177.4699223,,,tj-thermal,49.25
1780560177.5758805,VDD_IN,4672.512,,
1780560177.5758805,VDD_CPU_GPU_CV,877.184,,
1780560177.5758805,VDD_SOC,1437.696,,
1780560177.5758805,,,cpu-thermal,49.031
1780560177.5758805,,,gpu-thermal,49.437
1780560177.5758805,,,soc0-thermal,47.656
1780560177.5758805,,,soc1-thermal,47.281
1780560177.5758805,,,soc2-thermal,47.406
1780560177.5758805,,,tj-thermal,49.718
1780560177.6819875,VDD_IN,4712.448,,
1780560177.6819875,VDD_CPU_GPU_CV,877.184,,
1780560177.6819875,VDD_SOC,1435.392,,
1780560177.6819875,,,cpu-thermal,49.281
1780560177.6819875,,,gpu-thermal,49.375
1780560177.6819875,,,soc0-thermal,47.718
1780560177.6819875,,,soc1-thermal,47.281
1780560177.6819875,,,soc2-thermal,47.343
1780560177.6819875,,,tj-thermal,49.531
1780560177.7883403,VDD_IN,4744.768,,
1780560177.7883403,VDD_CPU_GPU_CV,915.584,,
1780560177.7883403,VDD_SOC,1435.392,,
1780560177.7883403,,,cpu-thermal,49.375
1780560177.7883403,,,gpu-thermal,49.312
1780560177.7883403,,,soc0-thermal,47.781
1780560177.7883403,,,soc1-thermal,47.406
1780560177.7883403,,,soc2-thermal,47.25
1780560177.7883403,,,tj-thermal,49.375
1780560177.8945117,VDD_IN,4824.512,,
1780560177.8945117,VDD_CPU_GPU_CV,955.392,,
1780560177.8945117,VDD_SOC,1475.264,,
1780560177.8945117,,,cpu-thermal,49.125
1780560177.8945117,,,gpu-thermal,49.593
1780560177.8945117,,,soc0-thermal,47.687
1780560177.8945117,,,soc1-thermal,47.218
1780560177.8945117,,,soc2-thermal,47.312
1780560177.8945117,,,tj-thermal,49.593
1780560178.0008543,VDD_IN,5015.808,,
1780560178.0008543,VDD_CPU_GPU_CV,1033.344,,
1780560178.0008543,VDD_SOC,1470.528,,
1780560178.0008543,,,cpu-thermal,49.187
1780560178.0008543,,,gpu-thermal,49.531
1780560178.0008543,,,soc0-thermal,47.718
1780560178.0008543,,,soc1-thermal,47.281
1780560178.0008543,,,soc2-thermal,47.406
1780560178.0008543,,,tj-thermal,49.312
1780560178.1074178,VDD_IN,5198.08,,
1780560178.1074178,VDD_CPU_GPU_CV,1188.48,,
1780560178.1074178,VDD_SOC,1507.84,,
1780560178.1074178,,,cpu-thermal,49.125
1780560178.1074178,,,gpu-thermal,49.468
1780560178.1074178,,,soc0-thermal,47.781
1780560178.1074178,,,soc1-thermal,47.343
1780560178.1074178,,,soc2-thermal,47.312
1780560178.1074178,,,tj-thermal,49.468
1780560178.2136254,VDD_IN,5348.16,,
1780560178.2136254,VDD_CPU_GPU_CV,1265.664,,
1780560178.2136254,VDD_SOC,1505.408,,
1780560178.2136254,,,cpu-thermal,49.062
1780560178.2136254,,,gpu-thermal,49.406
1780560178.2136254,,,soc0-thermal,47.781
1780560178.2136254,,,soc1-thermal,47.187
1780560178.2136254,,,soc2-thermal,47.375
1780560178.2136254,,,tj-thermal,49.406
1780560178.3199093,VDD_IN,5467.008,,
1780560178.3199093,VDD_CPU_GPU_CV,1344.768,,
1780560178.3199093,VDD_SOC,1542.528,,
1780560178.3199093,,,cpu-thermal,49.156
1780560178.3199093,,,gpu-thermal,49.375
1780560178.3199093,,,soc0-thermal,47.75
1780560178.3199093,,,soc1-thermal,47.25
1780560178.3199093,,,soc2-thermal,47.343
1780560178.3199093,,,tj-thermal,49.375
1780560178.4263427,VDD_IN,5537.28,,
1780560178.4263427,VDD_CPU_GPU_CV,1421.568,,
1780560178.4263427,VDD_SOC,1542.528,,
1780560178.4263427,,,cpu-thermal,49.093
1780560178.4263427,,,gpu-thermal,49.812
1780560178.4263427,,,soc0-thermal,47.75
1780560178.4263427,,,soc1-thermal,47.437
1780560178.4263427,,,soc2-thermal,47.343
1780560178.4263427,,,tj-thermal,49.812
1780560178.532486,VDD_IN,5576.832,,
1780560178.532486,VDD_CPU_GPU_CV,1461.056,,
1780560178.532486,VDD_SOC,1540.032,,
1780560178.532486,,,cpu-thermal,49.062
1780560178.532486,,,gpu-thermal,49.687
1780560178.532486,,,soc0-thermal,47.75
1780560178.532486,,,soc1-thermal,47.187
1780560178.532486,,,soc2-thermal,47.437
1780560178.532486,,,tj-thermal,49.687
1780560178.6388528,VDD_IN,5646.784,,
1780560178.6388528,VDD_CPU_GPU_CV,1498.112,,
1780560178.6388528,VDD_SOC,1540.032,,
1780560178.6388528,,,cpu-thermal,49.343
1780560178.6388528,,,gpu-thermal,49.562
1780560178.6388528,,,soc0-thermal,47.75
1780560178.6388528,,,soc1-thermal,47.281
1780560178.6388528,,,soc2-thermal,47.437
1780560178.6388528,,,tj-thermal,49.562
1780560178.7455988,VDD_IN,5646.784,,
1780560178.7455988,VDD_CPU_GPU_CV,1537.536,,
1780560178.7455988,VDD_SOC,1540.032,,
1780560178.7455988,,,cpu-thermal,49.468
1780560178.7455988,,,gpu-thermal,49.562
1780560178.7455988,,,soc0-thermal,47.718
1780560178.7455988,,,soc1-thermal,47.312
1780560178.7455988,,,soc2-thermal,47.343
1780560178.7455988,,,tj-thermal,49.75
1780560178.8524618,VDD_IN,5686.272,,
1780560178.8524618,VDD_CPU_GPU_CV,1537.536,,
1780560178.8524618,VDD_SOC,1579.52,,
1780560178.8524618,,,cpu-thermal,49.156
1780560178.8524618,,,gpu-thermal,49.468
1780560178.8524618,,,soc0-thermal,47.687
1780560178.8524618,,,soc1-thermal,47.218
1780560178.8524618,,,soc2-thermal,47.437
1780560178.8524618,,,tj-thermal,49.468
1780560178.9586742,VDD_IN,5725.76,,
1780560178.9586742,VDD_CPU_GPU_CV,1576.96,,
1780560178.9586742,VDD_SOC,1579.52,,
1780560178.9586742,,,cpu-thermal,49.25
1780560178.9586742,,,gpu-thermal,49.375
1780560178.9586742,,,soc0-thermal,47.75
1780560178.9586742,,,soc1-thermal,47.218
1780560178.9586742,,,soc2-thermal,47.437
1780560178.9586742,,,tj-thermal,49.375
1780560179.064988,VDD_IN,5725.76,,
1780560179.064988,VDD_CPU_GPU_CV,1576.96,,
1780560179.064988,VDD_SOC,1579.52,,
1780560179.064988,,,cpu-thermal,49.437
1780560179.064988,,,gpu-thermal,49.812
1780560179.064988,,,soc0-thermal,47.843
1780560179.064988,,,soc1-thermal,47.406
1780560179.064988,,,soc2-thermal,47.343
1780560179.064988,,,tj-thermal,49.812
1780560179.1715,VDD_IN,5765.248,,
1780560179.1715,VDD_CPU_GPU_CV,1576.96,,
1780560179.1715,VDD_SOC,1579.52,,
1780560179.1715,,,cpu-thermal,49.093
1780560179.1715,,,gpu-thermal,49.656
1780560179.1715,,,soc0-thermal,47.906
1780560179.1715,,,soc1-thermal,47.187
1780560179.1715,,,soc2-thermal,47.343
1780560179.1715,,,tj-thermal,49.468
1780560179.278263,VDD_IN,5765.248,,
1780560179.278263,VDD_CPU_GPU_CV,1616.384,,
1780560179.278263,VDD_SOC,1576.96,,
1780560179.278263,,,cpu-thermal,49.156
1780560179.278263,,,gpu-thermal,49.562
1780560179.278263,,,soc0-thermal,47.781
1780560179.278263,,,soc1-thermal,47.218
1780560179.278263,,,soc2-thermal,47.375
1780560179.278263,,,tj-thermal,49.781
1780560179.3843863,VDD_IN,5804.736,,
1780560179.3843863,VDD_CPU_GPU_CV,1616.384,,
1780560179.3843863,VDD_SOC,1576.96,,
1780560179.3843863,,,cpu-thermal,49.031
1780560179.3843863,,,gpu-thermal,49.531
1780560179.3843863,,,soc0-thermal,47.75
1780560179.3843863,,,soc1-thermal,47.25
1780560179.3843863,,,soc2-thermal,47.343
1780560179.3843863,,,tj-thermal,49.531
1780560179.4903047,VDD_IN,5795.328,,
1780560179.4903047,VDD_CPU_GPU_CV,1616.384,,
1780560179.4903047,VDD_SOC,1576.96,,
1780560179.4903047,,,cpu-thermal,49.031
1780560179.4903047,,,gpu-thermal,49.437
1780560179.4903047,,,soc0-thermal,47.812
1780560179.4903047,,,soc1-thermal,47.406
1780560179.4903047,,,soc2-thermal,47.406
1780560179.4903047,,,tj-thermal,49.437
1780560179.5961957,VDD_IN,5795.328,,
1780560179.5961957,VDD_CPU_GPU_CV,1616.384,,
1780560179.5961957,VDD_SOC,1576.96,,
1780560179.5961957,,,cpu-thermal,49.125
1780560179.5961957,,,gpu-thermal,49.812
1780560179.5961957,,,soc0-thermal,47.781
1780560179.5961957,,,soc1-thermal,47.218
1780560179.5961957,,,soc2-thermal,47.406
1780560179.5961957,,,tj-thermal,49.812
1780560179.702517,VDD_IN,5795.328,,
1780560179.702517,VDD_CPU_GPU_CV,1653.12,,
1780560179.702517,VDD_SOC,1576.96,,
1780560179.702517,,,cpu-thermal,49.531
1780560179.702517,,,gpu-thermal,49.75
1780560179.702517,,,soc0-thermal,47.718
1780560179.702517,,,soc1-thermal,47.375
1780560179.702517,,,soc2-thermal,47.5
1780560179.702517,,,tj-thermal,49.75
1780560179.8086183,VDD_IN,5795.328,,
1780560179.8086183,VDD_CPU_GPU_CV,1653.12,,
1780560179.8086183,VDD_SOC,1576.96,,
1780560179.8086183,,,cpu-thermal,49.093
1780560179.8086183,,,gpu-thermal,49.625
1780560179.8086183,,,soc0-thermal,47.781
1780560179.8086183,,,soc1-thermal,47.5
1780560179.8086183,,,soc2-thermal,47.406
1780560179.8086183,,,tj-thermal,49.625
1780560179.9151247,VDD_IN,5795.328,,
1780560179.9151247,VDD_CPU_GPU_CV,1653.12,,
1780560179.9151247,VDD_SOC,1576.96,,
1780560179.9151247,,,cpu-thermal,49.281
1780560179.9151247,,,gpu-thermal,49.625
1780560179.9151247,,,soc0-thermal,47.75
1780560179.9151247,,,soc1-thermal,47.281
1780560179.9151247,,,soc2-thermal,47.375
1780560179.9151247,,,tj-thermal,49.625
1780560180.0215483,VDD_IN,5795.328,,
1780560180.0215483,VDD_CPU_GPU_CV,1616.384,,
1780560180.0215483,VDD_SOC,1576.96,,
1780560180.0215483,,,cpu-thermal,49.343
1780560180.0215483,,,gpu-thermal,49.531
1780560180.0215483,,,soc0-thermal,47.781
1780560180.0215483,,,soc1-thermal,47.375
1780560180.0215483,,,soc2-thermal,47.437
1780560180.0215483,,,tj-thermal,49.531
1780560180.1276886,VDD_IN,5795.328,,
1780560180.1276886,VDD_CPU_GPU_CV,1616.384,,
1780560180.1276886,VDD_SOC,1576.96,,
1780560180.1276886,,,cpu-thermal,49.468
1780560180.1276886,,,gpu-thermal,49.937
1780560180.1276886,,,soc0-thermal,47.875
1780560180.1276886,,,soc1-thermal,47.5
1780560180.1276886,,,soc2-thermal,47.437
1780560180.1276886,,,tj-thermal,49.937
1780560180.2339997,VDD_IN,5804.736,,
1780560180.2339997,VDD_CPU_GPU_CV,1616.384,,
1780560180.2339997,VDD_SOC,1576.96,,
1780560180.2339997,,,cpu-thermal,49.218
1780560180.2339997,,,gpu-thermal,49.781
1780560180.2339997,,,soc0-thermal,47.75
1780560180.2339997,,,soc1-thermal,47.281
1780560180.2339997,,,soc2-thermal,47.406
1780560180.2339997,,,tj-thermal,49.781
1780560180.340197,VDD_IN,5795.328,,
1780560180.340197,VDD_CPU_GPU_CV,1616.384,,
1780560180.340197,VDD_SOC,1576.96,,
1780560180.340197,,,cpu-thermal,49.25
1780560180.340197,,,gpu-thermal,49.656
1780560180.340197,,,soc0-thermal,47.781
1780560180.340197,,,soc1-thermal,47.281
1780560180.340197,,,soc2-thermal,47.406
1780560180.340197,,,tj-thermal,49.656
1780560180.4463212,VDD_IN,5834.752,,
1780560180.4463212,VDD_CPU_GPU_CV,1653.12,,
1780560180.4463212,VDD_SOC,1576.96,,
1780560180.4463212,,,cpu-thermal,49.156
1780560180.4463212,,,gpu-thermal,49.687
1780560180.4463212,,,soc0-thermal,47.843
1780560180.4463212,,,soc1-thermal,47.406
1780560180.4463212,,,soc2-thermal,47.437
1780560180.4463212,,,tj-thermal,49.687
1780560180.5526264,VDD_IN,5834.752,,
1780560180.5526264,VDD_CPU_GPU_CV,1653.12,,
1780560180.5526264,VDD_SOC,1576.96,,
1780560180.5526264,,,cpu-thermal,49.281
1780560180.5526264,,,gpu-thermal,49.531
1780560180.5526264,,,soc0-thermal,47.937
1780560180.5526264,,,soc1-thermal,47.312
1780560180.5526264,,,soc2-thermal,47.437
1780560180.5526264,,,tj-thermal,49.531
1780560180.6591148,VDD_IN,5834.752,,
1780560180.6591148,VDD_CPU_GPU_CV,1653.12,,
1780560180.6591148,VDD_SOC,1576.96,,
1780560180.6591148,,,cpu-thermal,49.218
1780560180.6591148,,,gpu-thermal,49.531
1780560180.6591148,,,soc0-thermal,47.875
1780560180.6591148,,,soc1-thermal,47.343
1780560180.6591148,,,soc2-thermal,47.468
